代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
00096	YUSEI	-9.45	107460	--  	--  	40000	10000	2.47	          0.01	  0.45	2.790	2.880	
00360	新焦点	1.03	107380	--  	--  	220000	40000	0.00	          0.00	  0.14	0.490	0.490	
00312	岁宝百货	-1.61	107260	--  	--  	174000	2000	0.00	          0.01	  0.13	0.600	0.630	
03398	华鼎控股	0.00	107200	--  	--  	276000	10000	0.00	          0.01	  5.48	0.385	0.390	
01838	CHINAPROPERTIES	0.00	106360	--  	--  	70000	10000	1.33	          0.00	  0.38	1.520	1.520	
00188	新华汇富金融	-0.96	106020	--  	--  	1020000	170000	0.00	          0.01	  0.20	0.106	0.106	
01002	威铖国际	-5.46	105544	--  	--  	468000	220000	0.00	          0.02	  0.54	0.232	0.232	
00183	宏辉集团	-0.60	105424	--  	--  	640000	464000	0.00	          0.01	  0.48	0.164	0.165	
00131	卓能（集团）	0.41	105311	--  	--  	21958	10000	1.88	          0.00	  1.15	4.800	4.800	
00276	蒙古能源	-1.06	105281	--  	--  	561628	3000	0.00	          0.03	  0.12	0.185	0.188	
00292	泛海酒店	-1.92	105100	--  	--  	210000	10000	2.00	          0.01	  0.47	0.500	0.510	
00674	中国唐商	0.00	104804	--  	--  	420000	380000	0.00	          0.04	  0.27	0.247	0.250	
06896	金嗓子	-1.71	103701	--  	--  	60095	40000	1.18	          0.01	  0.82	1.750	1.750	
00542	新岭域集团	-2.63	103440	--  	--  	464000	32000	-0.45	          0.01	  0.71	0.223	0.223	
02339	京西国际	-1.64	102786	--  	--  	86720	8000	-1.64	          0.02	  0.37	1.180	1.220	
00048	中国汽车内饰	-0.91	101870	--  	--  	950000	10000	0.00	          0.05	  0.68	0.108	0.109	
01533	庄园牧场	-1.75	101530	8.370	8.430	12000	500	0.00	          0.03	  0.24	8.460	8.460	
01468	英裘控股	1.63	101480	--  	--  	410000	100000	0.00	          0.01	  0.44	0.245	0.249	
00042	东北电气	-1.52	100420	1.300	1.330	76000	10000	0.00	          0.03	  0.51	1.320	1.330	
00925	北京建设	-1.67	99380	--  	--  	342000	4000	0.00	          0.00	  0.12	0.290	0.300	
02028	映美控股	1.23	99348	--  	--  	121300	2000	0.00	          0.02	  0.55	0.820	0.820	
00099	王氏国际	-0.65	99090	--  	--  	32000	1000	0.00	          0.01	  0.58	3.010	3.100	
00532	WKK INTL (HOLD)	2.48	98700	--  	--  	80000	20000	0.00	          0.01	  1.01	1.230	1.240	
00527	瑞风新能源	0.00	98520	--  	--  	149333	72000	0.00	          0.01	  0.66	0.660	0.660	
02378	保诚	-0.05	97800	--  	--  	500	500	0.00	          0.00	  0.15	195.600	195.600	
00829	神冠控股	1.39	97400	0.365	0.370	260000	2000	0.00	          0.01	  0.24	0.380	0.380	
01058	粤海制革	-1.32	96420	--  	--  	128000	84000	0.00	          0.02	  7.44	0.760	0.760	
01538	中奥到家	0.00	95940	--  	--  	108000	8000	5.68	          0.01	  0.61	0.890	0.930	
00677	金源米业	0.00	95000	--  	--  	200000	200000	0.00	          0.01	  0.70	0.475	0.475	
00056	联合地产（香港）	0.00	92980	--  	--  	58000	12000	0.00	          0.00	  0.09	1.620	1.620	
06139	金茂投资	-0.40	91715	--  	--  	18500	500	-0.60	          0.00	  0.27	4.960	4.960	
00113	迪生创建	0.35	90975	--  	--  	31500	5000	0.35	          0.01	  0.14	2.840	2.910	
01443	富临集团控股	-2.22	90820	--  	--  	102000	4000	0.00	          0.01	  0.51	0.910	0.910	
00253	顺豪控股	0.38	90440	--  	--  	34000	2000	0.00	          0.01	  0.93	2.660	2.660	
00643	恒富控股	1.12	89900	--  	--  	100000	10000	-4.26	          0.01	  0.14	0.890	0.940	
00675	坚宝国际	-3.45	89640	--  	--  	82000	2000	0.00	          0.03	  1.32	1.100	1.120	
02341	中怡国际	-2.00	88760	--  	--  	60000	20000	0.00	          0.01	  0.21	1.500	1.500	
00897	位元堂	-1.45	88475	--  	--  	260236	40	0.00	          0.02	  1.58	0.340	0.340	
01105	星岛	0.98	87940	--  	--  	86000	4000	0.00	          0.01	  0.30	1.010	1.040	
01106	中国海景	1.18	85660	--  	--  	500000	60000	-1.15	          0.00	  0.19	0.173	0.174	
00528	金达控股	0.00	84600	--  	--  	90000	84000	0.00	          0.01	  1.65	0.940	0.940	
01380	中国金石	-1.52	84555	--  	--  	1300600	520000	0.00	          0.05	  1.47	0.066	0.066	
00947	摩比发展	0.00	84359	--  	--  	72400	10000	0.00	          0.01	  0.48	1.160	1.180	
00834	康大食品	4.44	83360	--  	--  	92000	4000	2.17	          0.02	  0.72	0.900	0.940	
00398	东方表行集团	-0.50	83160	--  	--  	42000	2000	0.00	          0.01	  0.15	1.980	1.980	
00187	京城机电股份	1.81	81980	2.230	2.260	36000	16000	0.00	          0.04	  0.45	2.290	2.300	
01868	同方友友	-1.43	81000	--  	--  	116000	2000	-1.43	          0.01	  1.10	0.680	0.710	
00223	易生活控股	-0.79	80550	--  	--  	642000	2000	0.00	          0.01	  2.08	0.125	0.130	
00571	丰德丽控股	0.00	80360	--  	--  	62000	12000	0.78	          0.00	  0.12	1.300	1.300	
00379	恒嘉融资租赁	-4.88	79990	--  	--  	2000000	30000	-2.50	          0.02	  0.13	0.040	0.041	
01203	广南（集团）	0.00	79954	--  	--  	86600	12000	0.00	          0.01	  0.89	0.920	0.940	
00616	高山企业	-1.45	79435	--  	--  	1180000	100000	3.03	          0.04	  0.33	0.068	0.069	
03366	华侨城（亚洲）	-0.30	79160	--  	--  	24000	4000	0.00	          0.00	  0.07	3.300	3.300	
01338	霸王集团	-1.34	79154	--  	--  	360000	16000	0.00	          0.01	  0.31	0.223	0.223	
01389	美捷汇控股	-0.81	76372	--  	--  	616000	8000	0.00	          0.03	  1.34	0.124	0.124	
00160	汉国置业	-0.21	76000	--  	--  	16000	8000	0.00	          0.00	  0.35	4.750	4.750	
00389	通天酒业	-2.90	74948	--  	--  	570000	4000	0.00	          0.03	  0.58	0.136	0.136	
01189	珀丽酒店	2.44	74945	--  	--  	180500	20000	2.44	          0.02	  1.40	0.410	0.420	
02223	卡撒天娇	-2.86	72960	--  	--  	70000	18000	0.00	          0.03	  1.32	1.050	1.050	
00479	华建控股	5.10	72849	--  	--  	740100	20000	1.98	          0.02	  1.28	0.097	0.103	
01222	WANG ON GROUP	0.00	72560	--  	--  	701239	144	0.00	          0.00	  0.15	0.103	0.104	
01682	华隆金控	-4.62	72000	--  	--  	116000	16000	0.00	          0.02	  0.68	0.620	0.660	
00844	广泰国际控股	-1.79	71440	--  	--  	64000	12000	0.00	          0.01	  0.44	1.120	1.120	
01738	飞尚无烟煤	-6.90	71275	--  	--  	52500	2500	2.27	          0.00	  8.75	1.420	1.420	
01200	美联集团	0.00	71240	--  	--  	32000	2000	-0.90	          0.00	  0.16	2.220	2.230	
00913	合一投资	0.00	71240	--  	--  	1130000	200000	1.69	          0.06	  4.87	0.060	0.068	
01303	汇力资源	1.69	70960	--  	--  	118000	2000	-1.64	          0.01	  1.68	0.610	0.610	
01305	伟志控股	-0.91	70450	--  	--  	67000	1000	0.00	          0.03	  0.61	1.060	1.090	
00810	中国互联网投资	0.00	69195	--  	--  	414400	180000	0.00	          0.08	  2.23	0.168	0.174	
00592	BOSSINI INT'L	0.00	69150	--  	--  	180000	18000	0.00	          0.01	  0.28	0.380	0.385	
00334	华显光电	-1.15	68960	--  	--  	80000	8000	0.00	          0.00	  0.17	0.860	0.870	
01161	奥思集团	0.00	68800	--  	--  	80000	80000	0.00	          0.01	  0.82	0.860	0.860	
02031	澳至尊	0.00	68500	--  	--  	165000	60000	0.00	          0.02	  0.20	0.415	0.420	
00265	东胜旅游	-3.39	67600	--  	--  	230000	20000	0.00	          0.00	  1.06	0.295	0.295	
01612	永胜医疗	0.00	66820	--  	--  	102000	2000	3.08	          0.02	  1.50	0.660	0.660	
00767	PACIFIC PLYWOOD	-2.94	66800	--  	--  	200000	40000	0.00	          0.01	  0.38	0.335	0.335	
01085	亨鑫科技	-1.35	66000	--  	--  	30000	16000	0.00	          0.01	  0.26	2.200	2.200	
00681	中民控股	0.93	65956	--  	--  	614000	266000	1.89	          0.01	  0.56	0.107	0.108	
01488	百福控股	1.74	65040	--  	--  	56000	8000	0.86	          0.00	  0.07	1.160	1.170	
00032	港通控股	-0.31	64800	--  	--  	5000	5000	0.00	          0.00	  0.15	12.960	12.960	
00118	大同机械	-3.00	64400	--  	--  	130000	30000	1.04	          0.02	  0.56	0.500	0.500	
00876	佳兆业健康	1.72	63900	--  	--  	220000	10000	1.72	          0.00	  0.20	0.290	0.295	
00047	合兴集团	-1.02	62568	--  	--  	320000	12000	0.00	          0.00	  0.78	0.195	0.196	
00679	亚洲联网科技	0.00	62400	--  	--  	40000	40000	0.00	          0.01	  0.16	1.560	1.560	
00111	信达国际控股	-1.11	60520	--  	--  	68000	2000	0.00	          0.01	  0.13	0.890	0.890	
00103	首长宝佳	-1.26	59852	--  	--  	260000	10000	2.17	          0.01	  2.37	0.231	0.231	
02916	御泰中彩控股股权	0.00	59670	--  	--  	7120368	1739	0.00	          0.05	  0.38	0.010	0.010	
00482	圣马丁国际	-2.73	59654	--  	--  	570000	2000	0.00	          0.02	  0.72	0.105	0.107	
00602	佳华百货控股	-1.27	59200	--  	--  	152500	55000	0.00	          0.01	  0.67	0.390	0.390	
01198	皇朝家俬	0.00	59170	--  	--  	85000	10000	2.90	          0.00	  0.42	0.700	0.710	
00362	中国天化工	1.25	58881	--  	--  	148750	7500	0.00	          0.01	  0.28	0.380	0.405	
00491	英皇文化产业	-0.47	58620	--  	--  	280000	220000	0.00	          0.01	  0.65	0.207	0.210	
01397	碧瑶绿色集团	2.60	58520	--  	--  	76000	76000	2.60	          0.02	  0.36	0.770	0.770	
02218	安德利果汁	-0.25	58292	--  	--  	14800	8000	-0.25	          0.01	  0.79	3.900	3.980	
00904	中绿	0.00	58100	--  	--  	1900000	4000	3.33	          0.03	  0.14	0.030	0.031	
00629	悦达矿业	-3.85	57716	--  	--  	77333	1000	0.00	          0.01	  0.14	0.740	0.770	
01259	中国儿童护理	-0.61	56960	--  	--  	347000	2000	0.00	          0.03	  0.38	0.165	0.170	
00988	丝路物流控股	0.00	56460	--  	--  	198000	6000	-1.72	          0.00	  0.15	0.285	0.290	
00022	茂盛控股	1.79	56400	--  	--  	200000	40000	0.00	          0.02	  0.73	0.280	0.285	
03608	永盛新材料	-1.15	56050	--  	--  	32500	2500	-1.71	          0.01	  0.36	1.720	1.750	
00936	鹏程亚洲	5.62	55800	--  	--  	60000	10000	0.00	          0.01	  0.08	0.920	0.940	
01830	必瘦站	-0.85	55720	--  	--  	48000	4000	0.00	          0.00	  0.31	1.160	1.170	
02300	澳科控股	0.50	55640	--  	--  	28000	4000	0.00	          0.00	  0.09	2.010	2.010	
00294	长江制衣	1.09	55500	--  	--  	20000	10000	0.00	          0.01	  0.17	2.770	2.780	
00764	永恒策略	0.00	52708	--  	--  	292817	10000	0.54	          0.01	  0.36	0.180	0.185	
01173	威高国际	2.50	52540	--  	--  	320000	20000	0.00	          0.01	  0.94	0.165	0.165	
00505	欢悦互娱	1.19	52130	--  	--  	62000	1000	-1.16	          0.01	  0.11	0.840	0.870	
01252	中国天瑞水泥	1.18	51400	--  	--  	10000	10000	0.00	          0.00	  0.06	5.140	5.140	
03889	大成糖业	-2.44	50854	--  	--  	254000	200000	0.00	          0.02	  0.71	0.201	0.201	
01150	米兰站	0.00	50758	--  	--  	302000	280000	-0.59	          0.04	  0.56	0.169	0.169	
03999	大成食品	0.00	50500	--  	--  	101000	100000	0.00	          0.01	  0.54	0.500	0.500	
01285	嘉士利集团	-0.55	50440	--  	--  	28000	24000	0.00	          0.01	  1.23	1.810	1.810	
00851	盛源控股	0.00	50390	--  	--  	210000	150000	0.00	          0.01	  0.17	0.238	0.241	
01856	依波路	-5.93	47800	--  	--  	36000	7000	-5.22	          0.01	  0.43	1.340	1.340	
01822	弘达金融控股	2.33	45930	--  	--  	210000	120000	-1.35	          0.00	  0.32	0.212	0.223	
01210	克莉丝汀	0.00	45600	--  	--  	80000	40000	0.00	          0.01	  1.48	0.570	0.570	
02011	KEE	-3.45	45120	--  	--  	40000	10000	0.00	          0.01	  0.29	1.130	1.130	
01932	中漆集团	0.00	44600	--  	--  	84000	12000	0.00	          0.01	  0.13	0.540	0.540	
01080	胜利管道	-1.52	44415	--  	--  	138000	3000	0.00	          0.00	  0.22	0.320	0.325	
00273	茂宸集团	-3.23	44307	--  	--  	368603	40000	-0.83	          0.00	  0.10	0.121	0.123	
01586	中国力鸿	-2.52	43640	--  	--  	28000	20000	0.00	          0.01	  0.30	1.580	1.580	
00222	闽信集团	-0.55	43320	--  	--  	8000	4000	-0.55	          0.00	  0.26	5.380	5.450	
00015	盈信控股	-1.06	43200	--  	--  	46000	2000	0.00	          0.00	  0.32	0.940	0.940	
00266	天德地产	-0.63	42564	--  	--  	4532	2000	0.64	          0.00	  0.41	9.400	9.400	
01991	大洋集团	0.00	42200	--  	--  	84000	2000	0.00	          0.01	  0.07	0.510	0.510	
02100	百奥家庭互动	2.27	41800	--  	--  	96000	2000	3.45	          0.00	  0.24	0.440	0.450	
00231	平安证券集团控股	-2.63	41700	--  	--  	560000	100000	0.00	          0.00	  0.10	0.074	0.075	
01022	飞鱼科技	-1.25	41274	--  	--  	52192	1500	0.00	          0.00	  0.04	0.780	0.800	
02738	华津国际控股	-0.68	40740	--  	--  	14000	14000	0.00	          0.00	  0.83	--  	2.910	
02310	申基国际	0.00	40740	--  	--  	108000	2000	5.41	          0.02	  1.29	0.380	0.390	
01476	恒投证券	-2.01	40710	--  	--  	14000	3000	0.00	          0.00	  0.31	2.900	2.920	
01629	盟科控股	0.60	40560	--  	--  	24000	4000	0.00	          0.00	  0.16	1.700	1.700	
01190	航标控股	3.33	39844	--  	--  	450000	328000	5.68	          0.04	  0.48	0.090	0.090	
01555	ＭＩ能源	-5.77	39700	--  	--  	80000	20000	0.00	          0.00	  0.26	0.500	0.500	
00720	意达利控股	-1.90	39650	--  	--  	375000	100000	0.00	          0.01	  0.22	0.108	0.108	
01831	十方控股	-2.30	39070	--  	--  	225000	21000	0.00	          0.01	  0.60	0.174	0.178	
00156	力宝华润	0.00	38858	--  	--  	156000	2000	0.00	          0.00	  0.67	0.248	0.250	
02017	沧海控股	-1.32	38260	--  	--  	26000	2000	0.00	          0.00	  0.12	1.470	1.490	
00204	中国投资开发	0.00	37460	--  	--  	2180000	200000	5.88	          0.02	  0.15	0.017	0.018	
02789	远大中国	-0.76	37400	--  	--  	286000	60000	0.00	          0.00	  0.31	0.131	0.131	
01900	中国智能交通	1.23	37230	--  	--  	93000	10000	0.00	          0.01	  0.23	0.390	0.410	
01037	云智汇科技	0.00	36420	--  	--  	26000	2000	2.16	          0.00	  0.04	1.400	1.420	
01369	五洲国际	-1.25	35820	--  	--  	46000	4000	0.00	          0.00	  0.15	0.800	0.800	
01450	世纪睿科	0.00	35730	--  	--  	130000	4000	-1.82	          0.01	  0.48	0.275	0.275	
01231	新矿资源	-5.81	35540	--  	--  	44000	24000	0.00	          0.00	  0.74	0.800	0.810	
02023	中国绿岛科技	5.00	35280	--  	--  	24000	4000	0.00	          0.01	  1.07	1.470	1.470	
02288	宏基资本	-1.12	35200	--  	--  	40000	40000	0.00	          0.01	  0.52	0.880	0.880	
00159	布莱克万矿业	-2.70	34996	--  	--  	332000	72000	0.00	          0.00	  1.15	0.103	0.108	
00759	CEC INT'L HOLD	0.00	34910	--  	--  	70000	12000	0.00	          0.01	  0.24	0.500	0.500	
00393	旭日企业	-1.10	34200	--  	--  	38000	8000	1.12	          0.00	  0.41	0.910	0.910	
00181	闽港控股	0.00	34200	--  	--  	120000	120000	0.00	          0.01	  0.57	0.285	0.285	
01008	贵联控股	0.90	33600	--  	--  	30000	20000	0.00	          0.00	  0.18	1.120	1.120	
00599	怡邦行控股	0.00	33600	--  	--  	60000	60000	0.00	          0.01	  0.73	0.560	0.560	
00244	先施	0.00	33100	--  	--  	110000	100000	3.33	          0.01	  0.30	0.300	0.300	
01221	SINO HOTELS	-2.94	33000	--  	--  	10000	10000	0.00	          0.00	  0.25	3.300	3.300	
00239	白花油	-4.41	32850	--  	--  	10000	5000	-2.11	          0.00	  0.20	3.320	3.320	
00261	中建置地	0.00	32000	--  	--  	3440000	80000	0.00	          0.00	  0.81	0.010	0.010	
01993	雅仕维	0.00	31400	--  	--  	15500	9500	0.00	          0.00	  0.12	2.000	2.110	
01292	长安民生物流	-0.39	30300	--  	--  	6000	6000	0.00	          0.01	  0.41	5.050	5.050	
00040	金山工业	1.14	30240	--  	--  	34000	4000	0.00	          0.00	  0.66	0.870	0.890	
00896	兴胜创建	0.00	30148	--  	--  	20378	18000	0.00	          0.00	  0.06	1.480	1.480	
01328	精英国际	5.42	30130	--  	--  	180000	10000	0.00	          0.00	  0.36	0.168	0.175	
00065	弘海高新资源	0.00	30050	--  	--  	85971	4000	0.00	          0.01	  0.16	0.350	0.350	
00320	金宝通	-1.46	29700	--  	--  	22000	22000	0.00	          0.00	  0.05	1.350	1.350	
02133	中国多金属	-0.83	29522	--  	--  	246000	1000	0.00	          0.01	  0.16	0.120	0.123	
00550	ＫＫ文化	0.00	29360	--  	--  	18000	18000	0.00	          0.00	  0.30	1.640	1.640	
00385	建联集团	0.00	28600	--  	--  	20000	20000	0.00	          0.00	  0.58	1.430	1.430	
00747	渖阳公用发展股份	-1.43	28540	--  	--  	82000	32000	0.00	          0.01	  0.08	0.350	0.350	
01395	强泰环保	-1.69	28500	--  	--  	100000	100000	1.75	          0.01	  0.84	0.285	0.285	
00219	顺豪物业	0.35	28500	--  	--  	10000	10000	0.35	          0.00	  0.29	2.850	2.850	
00472	新丝路文旅	0.00	28200	--  	--  	30000	20000	0.00	          0.00	  0.10	0.940	0.940	
01104	亚太资源	0.00	27800	--  	--  	20000	20000	0.00	          0.00	  0.14	1.390	1.390	
06877	昆仑国际金融	-1.96	27550	--  	--  	55000	15000	0.00	          0.00	  0.20	0.510	0.510	
00487	实德环球	0.00	27440	--  	--  	112000	100000	0.00	          0.00	  0.32	0.245	0.245	
01568	承达集团	-2.22	26720	--  	--  	6000	2000	0.00	          0.00	  0.35	4.480	4.480	
00306	冠忠巴士集团	0.45	26520	--  	--  	6000	6000	0.00	          0.00	  0.21	4.420	4.420	
00858	精优药业	-3.09	26040	--  	--  	140000	10000	0.00	          0.01	  0.30	0.182	0.193	
00080	中国新经济投资	0.00	25940	--  	--  	205000	20000	0.00	          0.02	  0.23	0.127	0.130	
06882	东瀛游	0.00	25920	--  	--  	20000	8000	0.00	          0.00	  0.24	1.320	1.320	
00206	ＴＳＣ集团	-4.55	25160	--  	--  	29000	9000	0.00	          0.00	  0.03	0.880	0.880	
00250	中国数码信息	1.27	24840	--  	--  	310000	100000	0.00	          0.00	  0.38	0.079	0.081	
00248	香港通讯国际控股	-1.18	24824	--  	--  	153250	60000	0.60	          0.01	  1.47	0.158	0.171	
03663	协众国际控股	-1.95	24120	--  	--  	16000	4000	0.00	          0.00	  0.00	1.510	1.510	
01708	三宝科技	-0.42	24050	--  	--  	1000	1000	-1.46	          0.00	  0.56	24.050	24.050	
00645	安域亚洲	0.00	23200	--  	--  	20000	6000	0.00	          0.01	  0.23	1.160	1.160	
01799	新特能源	0.00	23184	--  	--  	2800	2800	0.00	          0.00	  0.47	8.280	8.280	
00812	西证国际证券	-5.56	23130	--  	--  	90000	32000	0.00	          0.00	  0.21	0.265	0.265	
00146	TAI PING CARPET	-1.32	22450	--  	--  	15000	5000	0.00	          0.01	  0.05	1.500	1.500	
00121	卜蜂莲花	-3.70	22030	--  	--  	170000	10000	0.78	          0.00	  0.16	0.129	0.130	
00655	香港华人有限公司	0.00	21994	--  	--  	16283	2000	0.00	          0.00	  0.19	1.340	1.370	
00660	伟俊矿业集团	-3.13	21660	--  	--  	348000	10000	0.00	          0.00	  0.06	0.069	0.070	
00724	瑞鑫国际集团	0.00	21280	--  	--  	1120000	1000000	0.00	          0.01	  0.10	0.019	0.019	
00730	SHOUGANG GRAND	0.00	20700	--  	--  	100000	15000	0.00	          0.00	  0.23	0.207	0.207	
00211	STYLAND HOLD	-3.48	20360	--  	--  	183939	10000	0.91	          0.00	  0.17	0.114	0.114	
02278	海蓝控股	0.00	20000	--  	--  	4000	1000	0.00	          0.00	  0.00	5.100	5.100	
00359	海升果汁	-2.94	19800	--  	--  	60000	60000	0.00	          0.00	  0.24	0.330	0.330	
01247	米格国际控股	-3.48	19462	--  	--  	88000	50000	0.45	          0.01	  0.22	0.221	0.228	
02358	久融控股	-1.13	19160	--  	--  	110000	50000	1.16	          0.00	  0.01	0.186	0.186	
02080	奥克斯国际	0.63	19100	--  	--  	12000	12000	0.00	          0.00	  0.00	1.590	1.600	
02188	泰坦能源技术	-2.22	17720	--  	--  	20000	14000	0.00	          0.00	  0.05	0.900	0.900	
06196	郑州银行	0.23	17640	--  	--  	4000	4000	0.00	          0.00	  0.02	4.410	4.410	
01142	西伯利亚矿业	0.00	17499	--  	--  	125500	100000	0.00	          0.01	  1.17	0.129	0.141	
01495	集一家居	-1.23	16600	--  	--  	20000	20000	-3.61	          0.00	  0.26	0.830	0.830	
00213	NATIONAL ELEC H	0.00	16340	--  	--  	14000	6000	-0.85	          0.00	  0.05	1.160	1.180	
01577	汇鑫小贷	0.00	16000	--  	--  	10000	10000	0.00	          0.01	  0.58	1.600	1.600	
00695	东吴水泥	0.00	16000	--  	--  	12000	10000	0.00	          0.00	  0.71	1.300	1.340	
00768	开明投资	0.96	15750	--  	--  	150000	100000	0.00	          0.01	  1.25	0.105	0.105	
00346	延长石油国际	3.00	15390	--  	--  	150000	10000	0.00	          0.00	  0.08	0.105	0.105	
00455	天大药业	0.00	15250	--  	--  	50000	50000	0.00	          0.00	  0.21	--  	0.305	
00141	大中华集团	-3.80	15200	--  	--  	10000	10000	0.00	          0.00	  0.09	1.520	1.520	
00282	壹传媒	1.61	15050	--  	--  	48000	38000	0.00	          0.00	  0.16	0.305	0.315	
00416	锦州银行	2.18	15000	--  	--  	2000	1000	0.00	          0.00	  0.04	7.500	7.500	
03919	金力集团	-3.57	14580	--  	--  	18000	8000	0.00	          0.01	  0.05	0.810	0.810	
00685	世界华文媒体	0.00	14400	--  	--  	20000	20000	0.00	          0.00	  0.96	0.720	0.720	
01195	京维集团	0.00	13860	--  	--  	132000	40000	0.00	          0.00	  0.06	0.105	0.105	
00238	长兴国际	-1.59	13560	--  	--  	22000	2000	0.00	          0.00	  0.14	0.620	0.630	
00637	利记	0.00	13400	--  	--  	20000	18000	0.00	          0.00	  0.06	0.670	0.670	
00191	丽新国际	5.69	13000	--  	--  	1000	1000	0.00	          0.00	  0.07	13.000	13.000	
00864	永利地产发展	0.00	12840	--  	--  	12000	12000	0.00	          0.00	  0.21	1.070	1.070	
00125	新兴光学	0.00	12840	--  	--  	4000	4000	0.00	          0.00	  0.10	3.210	3.210	
02371	创联教育金融	-0.85	12496	--  	--  	108000	100000	0.00	          0.00	  0.08	0.112	0.116	
00701	CNT GROUP	0.00	12130	--  	--  	25401	10000	0.00	          0.00	  0.05	0.470	0.480	
00852	海峡石油化工	0.00	12100	--  	--  	10000	10000	0.00	          0.00	  0.16	1.210	1.210	
00518	同得仕（集团）	0.00	11800	--  	--  	14000	2000	0.00	          0.00	  0.05	0.850	0.850	
01589	中国物流资产	-2.11	11600	--  	--  	5000	2000	0.00	          0.00	  0.00	2.320	2.320	
01480	恩达集团控股	0.00	10560	--  	--  	6000	6000	0.00	          0.00	  0.10	--  	1.800	
00935	龙翔集团	0.00	10500	--  	--  	10000	10000	0.00	          0.00	  0.36	1.050	1.050	
02286	辰兴发展	0.00	9800	--  	--  	5000	5000	2.04	          0.00	  0.08	1.960	1.960	
00765	PERFECTECH INTL	-2.44	9600	--  	--  	6000	6000	0.00	          0.00	  0.03	1.600	1.600	
00318	黄河实业	-3.03	9550	--  	--  	10000	5000	1.05	          0.01	  0.26	0.950	0.960	
00138	中建富通	1.04	9540	--  	--  	10000	2000	0.00	          0.00	  0.09	0.950	0.970	
03666	国际天食	-1.54	9460	--  	--  	30000	2000	0.00	          0.00	  0.08	0.315	0.320	
00713	世界（集团）	0.00	8540	--  	--  	14000	14000	0.00	          0.00	  0.07	0.610	0.610	
01570	伟业控股	1.11	8190	--  	--  	3000	2000	0.00	          0.00	  0.20	2.730	2.730	
01386	国投集团控股	0.00	7970	--  	--  	7000	3000	0.00	          0.00	  0.04	1.130	1.150	
01626	旅业国际	3.87	7600	--  	--  	4000	2000	1.62	          0.00	  0.07	1.950	1.950	
00804	鼎石资本	4.00	7425	--  	--  	55000	50000	-3.70	          0.00	  0.03	0.135	0.135	
00413	南华集团控股	-1.72	6720	--  	--  	23851	8000	0.00	          0.00	  0.35	0.290	0.290	
02349	中国城市基础设施	1.27	6400	--  	--  	16000	16000	0.00	          0.00	  0.04	0.400	0.400	
03315	金邦达宝嘉	-0.47	6360	--  	--  	3000	3000	0.00	          0.00	  0.01	2.120	2.120	
00018	东方报业集团	-1.08	6043	--  	--  	6640	640	0.00	          0.00	  0.03	0.910	0.920	
06033	电讯数码控股	-2.01	5900	--  	--  	2000	1000	0.34	          0.00	  0.02	2.980	2.980	
06113	UTS MARKETING	1.42	5740	--  	--  	4000	2000	0.00	          0.00	  0.03	1.440	1.440	
00046	科联系统	-0.34	5720	--  	--  	2000	2000	-0.34	          0.00	  0.07	--  	2.890	
00263	高富集团控股	0.00	5089	--  	--  	22040	8000	0.00	          0.00	  0.08	0.230	0.234	
00176	先机企业集团	0.00	4800	--  	--  	12000	12000	0.00	          0.00	  0.02	0.400	0.400	
06122	九台农商银行	0.21	4740	--  	--  	1000	1000	0.00	          0.00	  0.02	4.740	4.740	
02211	大健康国际	-1.88	4710	--  	--  	30000	10000	0.00	          0.00	  0.00	0.157	0.157	
00174	盛洋投资	0.87	4640	--  	--  	4000	2000	0.00	          0.00	  0.11	1.160	1.160	
01258	中国有色矿业	-0.46	4310	--  	--  	2000	1000	0.00	          0.00	  0.12	2.150	2.160	
01049	时富投资	5.26	3732	--  	--  	12044	44	-3.23	          0.00	  0.05	0.310	0.310	
00422	越南制造加工出口	0.00	3360	--  	--  	8000	8000	0.00	          0.00	  0.04	--  	0.420	
00954	常茂生物	-1.27	3120	--  	--  	4000	4000	0.00	          0.00	  0.02	0.780	0.780	
00262	迪臣发展国际	0.00	2725	--  	--  	10000	5000	0.00	          0.00	  0.03	0.270	0.275	
01418	盛诺集团	1.54	2680	--  	--  	4000	4000	-1.49	          0.00	  0.22	0.670	0.670	
03893	易纬集团	-1.79	2200	--  	--  	20000	20000	0.00	          0.00	  0.01	0.110	0.110	
02925	区块链集团（旧）	0.00	2200	--  	--  	10000	10000	0.00	          0.00	  0.05	0.220	0.220	
01121	宝峰时尚	-1.96	1960	--  	--  	4000	2000	0.00	          0.00	  0.01	0.480	0.500	
01549	永丰集团控股	1.89	1704	--  	--  	8000	8000	1.89	          0.00	  0.03	--  	0.216	
03839	正大企业国际	2.18	1618	--  	--  	700	500	0.00	          0.00	  0.02	2.340	2.340	
02281	兴泸水务	0.63	1500	--  	--  	1000	1000	6.67	          0.00	  0.02	1.500	1.500	
00093	TERMBRAY IND	1.06	960	--  	--  	2000	2000	-1.04	          0.00	  0.01	0.480	0.480	
00201	华大酒店	0.00	926	--  	--  	4000	2000	0.44	          0.00	  0.01	0.229	0.229	
01278	中国新城镇	-1.69	763	--  	--  	2548	2548	-3.33	          0.00	  0.00	0.300	0.300	
06133	维太移动	-3.85	750	--  	--  	2000	2000	0.00	          0.00	  0.02	0.375	0.375	
