代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
03368	百盛集团	-1.02	1385060	0.970	0.970	1436500	500	1.04	          0.05	  0.60	0.970	
00258	汤臣集团	1.06	1383300	3.830	--  	360000	2000	0.00	          0.02	  0.17	3.810	
00705	鼎和矿业	2.13	1378816	0.048	--  	29323000	12000	2.13	          0.44	  0.94	0.047	
01588	畅捷通	2.78	1371380	10.340	--  	130600	200	-0.19	          0.24	  1.70	10.380	
00985	中誉集团	0.00	1371365	0.040	--  	34304524	248000	0.00	          0.09	  0.81	0.041	
00718	太和控股	1.04	1365350	0.970	0.970	1390000	70000	-1.02	          0.03	  0.23	0.980	
00555	御泰中彩控股	0.00	1363031	0.051	--  	26801216	50000	2.00	          0.18	  0.71	0.051	
00595	AV CONCEPT HOLD	-6.45	1350250	0.580	--  	2239000	80000	-1.69	          0.24	  0.22	0.630	
02255	海昌海洋公园	1.62	1337160	1.880	1.880	720000	1000	0.00	          0.02	  0.42	1.840	
00149	中国农产品交易	1.23	1330250	0.082	--  	16150000	100000	3.80	          0.16	  0.45	0.082	
01639	安捷利实业	2.19	1320000	1.870	--  	700000	10000	1.08	          0.05	  0.29	1.890	
00398	东方表行集团	4.26	1311380	1.960	--  	672400	4000	0.00	          0.12	  0.60	1.880	
00850	投融长富	0.00	1309536	0.115	--  	11468000	100000	0.00	          0.15	  0.55	0.116	
00030	万隆控股集团	3.07	1302888	0.235	--  	5606000	60000	0.00	          0.10	  0.82	0.230	
02368	鹰美	-0.57	1300260	3.460	--  	376000	2000	0.00	          0.08	  0.75	3.480	
01673	华章科技	0.26	1295420	3.930	--  	330000	10000	0.00	          0.05	  0.83	3.940	
00825	新世界百货中国	0.55	1294890	1.820	--  	708000	2000	-1.09	          0.04	  0.41	1.800	
00296	英皇娱乐酒店	1.19	1292450	1.700	--  	760000	5000	0.00	          0.06	  0.40	1.700	
02924	华禧控股（旧）	3.79	1286480	2.740	--  	492000	4000	0.00	          0.07	  0.64	2.500	
00450	鸿兴印刷集团	1.26	1277600	1.610	--  	786000	40000	0.00	          0.09	  1.46	1.630	
00803	昌兴国际	0.00	1275600	0.081	--  	16980000	20000	2.53	          0.13	 10.01	0.074	
00996	嘉年华国际	0.00	1274350	0.355	0.355	3590000	1020000	0.00	          0.02	  0.11	0.360	
06868	天福	-1.37	1271620	3.600	--  	360000	3000	2.86	          0.03	  3.53	3.580	
00033	亚投金融集团	-0.97	1269818	0.102	--  	12596000	20000	0.00	          0.14	  0.68	0.101	
00907	高雅光学	4.86	1260220	1.940	--  	662000	30000	0.00	          0.17	  3.13	1.900	
00194	廖创兴企业	0.00	1258280	12.280	--  	102000	4000	-0.16	          0.03	  0.44	12.320	
01611	桐成控股	3.03	1258220	1.360	--  	932000	6000	0.00	          0.31	  0.14	1.360	
00084	宝光实业	0.00	1255752	0.510	--  	2452100	1000	2.00	          0.23	  0.18	0.510	
00378	五龙动力	6.76	1241880	0.790	0.790	1596000	2000	0.00	          0.02	  0.47	0.740	
06198	青岛港	3.87	1226470	5.370	--  	228000	2000	-0.19	          0.02	  0.05	5.370	
01165	顺风清洁能源	0.00	1225890	0.345	0.350	3516000	14000	0.00	          0.08	  0.32	0.345	
00845	恒盛地产	0.00	1225360	0.780	0.780	1561000	2000	0.00	          0.02	  0.49	0.780	
03344	互益集团	0.00	1225110	0.300	--  	4090000	20000	1.69	          0.08	  0.52	0.300	
01170	信星集团	1.41	1223740	2.160	--  	570000	30000	0.00	          0.08	  0.75	2.140	
01057	浙江世宝	0.00	1223270	2.030	2.040	595000	4000	-0.49	          0.27	  0.47	2.060	
00838	亿和控股	4.46	1213960	1.170	--  	1046000	2000	0.00	          0.06	  0.16	1.150	
00842	理士国际	0.00	1208090	1.330	--  	903000	1000	0.00	          0.07	  0.51	1.330	
00674	中国唐商	8.81	1202040	0.247	--  	5284000	60000	-0.80	          0.49	  0.93	0.226	
01366	江南集团	0.00	1201220	0.510	--  	2362000	2000	2.00	          0.06	  0.29	0.510	
03399	粤运交通	1.03	1199940	4.890	--  	244000	6000	0.00	          0.12	  0.27	4.940	
02012	阳光油砂	0.81	1195561	0.250	--  	4781500	80000	0.81	          0.08	  0.50	0.249	
01610	中粮肉食	1.44	1193650	1.410	1.420	851000	8000	0.00	          0.02	  0.15	1.410	
01148	新晨动力	4.26	1174384	0.980	--  	1192467	16000	0.00	          0.09	  0.65	0.960	
00381	侨雄国际	4.65	1171500	0.045	--  	26200000	60000	2.27	          0.37	  0.48	0.044	
06189	爱得威建设集团	0.14	1166155	7.250	--  	160000	51000	0.00	          0.30	  1.01	7.250	
03308	金鹰商贸集团	1.92	1165500	10.620	10.620	112000	1000	0.00	          0.01	  0.26	10.200	
01349	复旦张江	-2.08	1160250	3.290	--  	350000	1000	0.00	          0.10	  0.23	3.390	
00432	盈大地产	1.01	1157420	3.010	--  	383000	5000	0.00	          0.10	  0.33	3.050	
02886	滨海投资	0.00	1150840	1.560	--  	738000	10000	0.00	          0.06	  7.05	1.550	
00988	楼东俊安资源	-1.72	1134093	0.285	--  	3891012	54000	0.00	          0.07	  1.70	0.300	
00050	香港小轮（集团）	0.69	1130880	8.810	--  	127000	1000	-0.79	          0.04	  1.05	8.800	
03318	中国香精香料	2.91	1130780	1.770	--  	644000	82000	0.00	          0.08	  3.76	1.710	
03838	中国淀粉	1.79	1115675	0.285	--  	3915000	5000	0.00	          0.07	  0.35	0.280	
01111	创兴银行	0.50	1115040	15.980	16.000	69960	1000	0.00	          0.01	  0.93	15.800	
00999	I.T	3.48	1112902	3.270	--  	342000	2000	0.93	          0.03	  0.42	3.250	
00026	中华汽车	0.81	1108830	99.000	--  	11200	200	-0.55	          0.02	  1.24	98.250	
00521	CWT INT'L	0.00	1106600	0.305	--  	3650000	70000	0.00	          0.03	  0.28	0.300	
01297	中国擎天软件	2.51	1093540	2.040	--  	535000	1000	-0.49	          0.04	  0.37	2.000	
00617	百利保控股	-0.91	1085778	3.280	--  	330860	2000	0.00	          0.03	  0.81	3.280	
00752	PICO FAR EAST	0.33	1081920	3.050	--  	354000	4000	0.00	          0.03	  0.67	3.060	
03355	先进半导体	3.85	1071360	0.810	--  	1326000	30000	0.00	          0.12	  0.53	0.800	
00887	英皇钟表珠宝	0.00	1068600	0.350	--  	3040000	10000	1.45	          0.04	  0.63	0.355	
00097	恒基发展	1.54	1064584	0.660	--  	1618460	10000	1.54	          0.05	  0.49	0.660	
01345	中国先锋医药	3.00	1058060	2.400	--  	438000	1000	-0.41	          0.03	  0.35	2.340	
01115	西藏水资源	0.31	1056155	3.270	3.280	323500	9000	0.00	          0.01	  0.09	3.260	
06183	中国绿宝	-0.76	1054280	1.300	--  	810000	5000	0.00	          0.07	  0.32	1.320	
01632	膳源控股	1.62	1052240	5.030	--  	208000	2000	-0.79	          0.10	  0.34	5.400	
00715	中泛控股	-1.75	1051600	0.560	0.560	1922000	2000	1.82	          0.01	  0.67	0.560	
01117	现代牧业	1.47	1050448	1.380	1.400	747943	11000	-2.13	          0.01	  0.20	1.380	
01252	中国天瑞水泥	0.00	1044900	5.090	--  	206000	1000	0.20	          0.01	  1.25	5.070	
01589	中国物流资产	-0.84	1042400	2.370	--  	437000	18000	0.00	          0.01	  0.28	2.340	
00746	理文化工	2.20	1037040	6.050	--  	170000	2000	0.00	          0.02	  0.49	6.000	
00997	普汇中金国际	0.00	1034600	0.970	--  	1080000	5000	0.00	          0.16	  1.68	0.970	
01076	博华太平洋	-0.99	1034480	0.100	0.101	10360000	1000000	0.00	          0.01	  0.08	0.100	
00771	自动系统	-0.95	1023952	1.040	--  	976580	16000	0.00	          0.15	  0.78	1.040	
00044	香港飞机工程	0.96	1023001	47.250	--  	21768	400	0.85	          0.01	  0.43	47.000	
01430	苏创燃气	0.34	1021260	2.940	--  	350000	66000	0.68	          0.04	  0.76	2.950	
01522	京投交通科技	-1.64	1015800	0.600	--  	1704000	84000	0.00	          0.08	  0.35	0.590	
03395	PERSTA	8.59	1015100	1.770	--  	581000	2000	0.00	          0.21	  0.92	1.800	
01080	胜利管道	0.00	1011833	0.315	--  	3259500	6000	0.00	          0.10	  1.84	0.315	
01234	中国利郎	1.39	1002250	7.270	7.270	138000	3000	0.14	          0.01	  0.15	7.200	
00043	卜蜂国际	1.64	993040	0.620	0.620	1628000	2000	0.00	          0.01	  0.36	0.610	
01706	双运控股	4.38	991250	1.670	--  	620000	110000	-0.60	          0.06	  0.36	1.680	
00082	第一视频	0.00	982912	0.207	--  	4754000	1500000	0.00	          0.14	  0.71	0.210	
01224	中渝置地	-0.58	979110	1.700	--  	572000	1000	-1.16	          0.01	  0.24	1.710	
00618	北大资源	-3.33	977900	0.435	--  	2206000	350000	0.00	          0.03	  0.60	0.460	
01194	麦盛资本	0.00	976656	0.064	--  	15148000	190000	0.00	          0.09	  0.49	0.063	
02178	百勤油服	1.04	974570	0.485	--  	1953000	320000	0.00	          0.11	  0.73	0.500	
00623	中视金桥	1.81	973110	1.690	--  	583000	4000	0.60	          0.11	  1.06	1.650	
01315	允升国际	-1.45	971400	0.340	0.345	2848000	50000	-1.45	          0.05	  0.21	0.340	
06889	DYNAM JAPAN	0.78	971068	10.320	--  	94200	200	0.00	          0.01	  0.25	10.280	
01051	国际资源	3.61	969919	0.086	--  	11510110	66000	1.18	          0.04	  0.84	0.086	
01037	云智汇科技	7.14	965580	1.500	--  	642000	110000	0.00	          0.10	  1.07	1.410	
00159	布莱克万矿业	2.68	942188	0.115	--  	8200000	2000000	0.00	          0.10	 23.44	0.115	
00755	上海证大	2.14	938885	0.143	--  	6505000	1000000	-0.69	          0.04	  0.22	0.140	
00434	博雅互动	2.37	936630	3.020	--  	312000	1000	0.00	          0.04	  0.30	2.920	
00342	新海能源	0.00	901700	1.860	--  	486000	10000	0.00	          0.03	  0.28	1.830	
01369	五洲国际	0.00	896520	0.740	--  	1226000	2000	0.00	          0.02	  0.84	0.720	
00519	实力建业	2.94	896000	0.700	--  	1280000	50000	0.00	          0.05	  0.81	0.700	
01097	有线宽频	-1.03	890607	0.193	0.194	4573357	10000	-0.52	          0.07	  0.47	0.200	
02728	裕华能源（新）	0.00	887840	0.650	--  	1400000	20000	0.00	          0.05	  0.48	0.670	
01580	大森控股	3.08	887550	0.670	--  	1350000	255000	3.08	          0.15	  0.25	0.650	
00360	新焦点	-4.17	886000	0.460	--  	1896000	16000	-3.16	          0.04	  0.48	0.490	
01373	国际家居零售	1.42	879410	1.430	--  	618000	100000	-0.69	          0.09	  0.53	1.420	
00099	王氏国际	1.69	877970	3.010	--  	291000	10000	0.00	          0.06	  4.36	3.000	
00163	英皇国际	0.84	873110	2.400	2.420	362000	30000	-0.41	          0.01	  0.17	2.390	
00275	凯华集团	0.00	868133	0.091	--  	9480032	270000	0.00	          0.09	  0.44	0.091	
01206	同方泰德	3.61	858620	2.010	--  	430000	2000	0.00	          0.05	  0.26	1.950	
02448	恒宇集团	0.00	853425	1.100	--  	785000	60000	0.00	          0.10	  0.53	1.100	
02138	香港医思医疗集团	0.00	853076	3.300	--  	256436	10000	0.00	          0.03	  0.32	3.370	
00468	纷美包装	-0.35	851070	5.720	5.720	149000	4000	-0.17	          0.01	  0.30	5.610	
00952	中国泛海金融	0.99	850000	1.020	--  	840000	10000	0.00	          0.01	  0.50	1.020	
00703	FUTURE BRIGHT	-1.43	845940	0.690	--  	1236000	30000	1.47	          0.18	  1.92	0.750	
00298	庄士中国	3.51	842600	0.590	--  	1430000	10000	0.00	          0.06	  0.53	0.580	
01050	嘉利国际	4.20	837180	1.240	--  	682000	2000	0.81	          0.03	  0.59	1.220	
00334	华显光电	3.49	837120	0.890	--  	952000	8000	1.14	          0.05	  0.62	0.860	
00061	绿领控股	-1.43	835863	0.345	--  	2436500	10000	0.00	          0.03	  0.11	0.345	
00885	仁天科技控股	1.35	834858	0.375	0.375	2273500	860000	2.74	          0.02	  0.43	0.365	
01249	通力电子	0.94	832477	8.610	--  	98040	3000	-0.81	          0.04	  0.31	8.320	
00756	森美控股	2.30	831880	0.890	--  	940000	12000	1.14	          0.07	  0.34	0.870	
00822	嘉瑞国际	0.00	830280	0.455	--  	1840000	6000	2.25	          0.21	  0.97	0.450	
00775	长江生命科技	0.00	827480	0.580	0.580	1432000	24000	0.00	          0.01	  0.46	0.580	
01203	广南（集团）	0.00	827100	0.930	--  	910000	38000	1.09	          0.10	  1.56	0.910	
02166	芯智控股	-0.61	826900	1.630	--  	506000	14000	0.00	          0.10	  0.98	1.640	
01143	华夏健康产业	3.04	824932	0.237	--  	3424000	24000	2.16	          0.06	  0.60	0.235	
00650	ＩＤＧ能源	-1.57	823180	1.250	--  	650000	32000	1.63	          0.01	  1.24	1.330	
02708	艾伯科技	4.90	823000	1.500	--  	560000	30000	0.67	          0.14	  0.37	1.450	
00122	鳄鱼恤	0.00	822290	0.840	--  	975000	17000	0.00	          0.10	  0.29	0.850	
01182	胜龙国际	-1.47	818550	0.335	--  	2460000	50000	1.52	          0.12	  0.61	0.340	
06090	胜捷企业	0.00	810240	2.990	--  	271000	100000	0.00	          0.03	  1.88	2.940	
01305	伟志控股	0.00	807960	1.020	--  	769000	10000	0.00	          0.35	  1.02	1.060	
01560	星星地产	3.06	806092	1.010	--  	805200	30000	1.00	          0.13	  0.99	0.990	
01419	盈健医疗	5.46	803120	1.930	--  	420000	10000	1.58	          0.12	  0.57	1.930	
02212	高鹏矿业	3.20	794700	0.226	--  	3640000	20000	1.35	          0.09	  0.15	0.213	
01053	重庆钢铁股份	0.00	791100	1.540	1.550	508000	30000	0.00	          0.09	  0.31	1.590	
01889	三爱健康集团	0.00	787005	0.244	--  	3177500	52500	0.00	          0.11	  2.00	0.244	
00647	JOYCE BOUTIQUE	0.00	780140	0.310	--  	2522000	40000	0.00	          0.16	  0.48	0.310	
00431	大中华金融	0.57	775808	0.176	--  	4400000	64000	0.00	          0.06	  0.87	0.177	
00630	隽泰控股	-2.83	773810	0.103	--  	7440000	30000	-1.90	          0.40	  0.72	0.106	
01556	建业建荣	1.67	768975	0.305	--  	2580000	60000	3.39	          0.17	  1.72	0.305	
02100	百奥家庭互动	5.81	768820	0.455	--  	1736000	50000	0.00	          0.06	  0.87	0.430	
00993	华融金控	0.40	761490	2.490	--  	305000	1000	0.00	          0.01	  1.17	2.510	
02699	新明中国	1.77	756220	1.150	--  	650000	60000	0.00	          0.03	  0.88	1.180	
01509	和美医疗	1.17	755700	2.600	--  	291000	7000	0.78	          0.04	  0.76	2.530	
00464	建福集团	5.71	754436	1.480	--  	536200	16000	2.78	          0.12	  3.06	1.400	
01696	SISRAM MED	1.19	753880	5.970	--  	126000	400	-0.50	          0.03	  0.21	5.900	
00925	北京建设	-1.69	752530	0.290	--  	2640000	2000	1.75	          0.04	  0.80	0.300	
00776	帝国集团环球控股	0.39	749370	5.120	--  	144000	2000	0.00	          0.05	  1.01	5.120	
06139	金茂投资	0.61	747173	4.940	--  	149464	500	0.00	          0.01	  0.41	4.950	
00198	星美控股	0.00	736959	3.910	3.910	188610	60000	0.26	          0.01	  0.09	3.920	
00245	中国民生金融	-1.61	735360	0.244	0.244	3000000	10000	-0.41	          0.01	  0.23	0.245	
00603	中油燃气	1.47	723500	0.690	--  	1046000	20000	1.47	          0.02	  0.13	0.690	
01717	澳优	1.88	718730	4.880	--  	147000	4000	0.00	          0.01	  0.12	4.870	
00610	WAI KEE HOLD	2.11	707780	3.880	--  	182000	2000	0.00	          0.02	  0.26	3.810	
00735	中国电力清洁能源	2.64	707195	4.270	4.270	166500	6000	0.47	          0.01	  0.09	4.200	
01460	扬科集团	2.94	704072	0.175	--  	4216000	4000	7.36	          0.10	  0.44	0.170	
02188	泰坦能源技术	3.45	703800	0.900	--  	794000	20000	1.12	          0.09	  1.29	0.860	
00205	财讯传媒	12.50	702080	0.027	--  	26140000	5000	0.00	          0.41	  2.89	0.024	
03300	中国玻璃	1.30	694100	0.780	--  	890000	108000	-1.27	          0.05	  0.40	0.770	
02283	东江集团控股	0.98	688640	5.150	--  	134000	2000	0.00	          0.02	  0.23	5.110	
02683	华新手袋国际控股	1.72	687620	1.180	--  	590000	4000	0.85	          0.15	  0.18	1.190	
00621	坛金矿业	0.00	686490	0.049	--  	13860000	60000	-2.00	          0.08	  0.60	0.049	
00926	碧生源	0.00	685690	0.500	--  	1355000	6000	0.00	          0.08	  0.28	0.500	
01596	翼辰实业	-4.94	670750	6.160	--  	107000	4000	-2.22	          0.05	  0.86	6.470	
00343	文化传信	-1.27	664700	0.390	--  	1670000	100000	-1.27	          0.12	  0.76	0.405	
00866	中国秦发	0.00	662310	0.280	--  	2376000	152000	0.00	          0.10	  0.22	0.270	
00869	彩星玩具	-0.86	660303	1.150	--  	570250	4000	0.00	          0.05	  0.48	1.150	
00295	江山控股	3.90	660200	0.240	0.240	2775000	25000	0.84	          0.02	  0.63	0.237	
01836	九兴控股	2.80	659700	11.000	11.120	60500	500	0.00	          0.01	  0.47	10.720	
00145	香港建屋贷款	-4.32	659560	0.133	--  	5016000	8000	0.00	          0.22	  4.44	0.134	
02292	晋安实业	0.00	657540	1.350	--  	484000	2000	-0.74	          0.07	  0.21	1.350	
03728	正利控股	-2.67	655900	0.365	--  	1780000	20000	-1.35	          0.18	  0.71	0.375	
00503	朗生医药	-1.53	654770	1.290	--  	505000	52000	0.00	          0.12	  0.42	1.330	
02722	重庆机电	1.35	653660	0.750	--  	868000	20000	0.00	          0.08	  0.17	0.740	
00622	威华达控股	0.00	646224	0.550	--  	1143800	3000	0.00	          0.04	  0.49	0.560	
01637	顺兴集团控股	-4.29	636560	0.670	--  	938000	8000	0.00	          0.23	  1.05	0.700	
03315	金邦达宝嘉	-1.43	635900	2.070	--  	303000	1000	0.00	          0.04	  0.72	2.110	
01547	IBI GROUP HLDGS	3.70	630240	0.420	--  	1528000	8000	0.00	          0.19	  1.00	0.395	
02008	凤凰卫视	-2.11	627145	0.930	0.930	672500	68000	1.09	          0.01	  0.34	0.940	
02122	凯知乐国际	1.08	626080	0.940	--  	662000	10000	0.00	          0.08	  0.25	0.940	
00568	山东墨龙	-1.54	624584	1.280	1.290	484000	58800	0.00	          0.19	  0.28	1.260	
00190	香港建设（控股）	1.38	621132	5.150	--  	120020	2000	0.00	          0.02	  0.34	5.270	
00533	金利来集团	0.65	611980	3.120	--  	197000	5000	0.97	          0.02	  0.66	3.100	
00397	君阳金融	3.20	610977	0.226	--  	2873250	60000	7.62	          0.09	  1.65	0.216	
03666	国际天食	4.92	610120	0.320	--  	1896000	52000	-1.54	          0.09	  0.88	0.315	
02111	超盈国际控股	-0.68	609860	4.370	4.380	140000	2000	0.00	          0.01	  0.30	4.380	
01255	港大零售	6.68	608880	3.990	--  	154000	10000	5.00	          0.08	 10.41	4.000	
00510	时富金融服务集团	-2.76	608112	0.176	--  	3450000	60000	-0.56	          0.07	  0.52	0.181	
00217	中国诚通发展集团	-1.12	605400	0.440	--  	1378000	4000	0.00	          0.02	  0.48	0.450	
01718	宏基集团控股	-3.08	596150	0.630	--  	975000	45000	0.00	          0.10	 17.73	0.620	
00188	新华汇富金融	0.98	595110	0.103	--  	5780000	200000	0.00	          0.08	  0.59	0.103	
01172	勤达集团国际	0.00	592300	0.325	--  	1820000	400000	0.00	          0.05	  0.07	0.330	
02017	沧海控股	2.01	590420	1.520	--  	382000	6000	0.00	          0.06	  1.03	1.510	
01278	中国新城镇	0.00	587975	0.280	--  	2100000	40000	0.00	          0.02	  0.61	0.280	
02880	大连港	-2.19	572760	1.340	1.360	421200	2000	0.00	          0.01	  0.11	1.360	
00900	AEON CREDIT	0.66	572220	6.090	--  	94000	2000	0.00	          0.02	  0.29	6.060	
00515	达进东方照明	1.50	571372	0.135	--  	4253000	120000	0.00	          0.21	  0.56	0.133	
00199	德祥地产	1.18	571090	2.580	--  	222000	3000	0.00	          0.02	  0.46	2.550	
00804	鼎石资本	2.82	567430	0.146	--  	3815000	170000	0.00	          0.08	  0.28	0.147	
00373	联合集团	2.15	567100	47.600	--  	12000	2000	0.21	          0.01	  0.61	47.450	
00007	凯富能源	1.09	563880	0.930	--  	596000	100000	-2.11	          0.02	  0.98	0.930	
00994	恒诚建筑	0.00	562280	0.750	--  	740000	48000	0.00	          0.14	  0.27	0.800	
03623	中国金融发展	-2.55	560460	1.530	--  	368000	12000	0.00	          0.07	  0.54	1.570	
06885	金马能源	1.03	556730	2.950	--  	188000	9000	0.00	          0.14	  0.32	2.940	
00158	万邦投资	1.83	551100	184.000	--  	3000	500	0.00	          0.01	  1.07	184.000	
01301	德基科技控股	0.00	551000	1.140	--  	484000	2000	0.00	          0.08	  0.73	1.140	
00886	银基集团	4.55	549910	0.690	--  	798737	3000	0.00	          0.04	  0.05	0.680	
01101	华荣能源	0.00	547309	0.250	--  	2192600	2000	0.00	          0.09	  0.63	0.250	
00743	亚洲水泥（中国）	2.15	544975	2.850	--  	193000	500	0.00	          0.01	  0.23	2.790	
00553	南京熊猫电子股份	0.00	541400	3.960	4.000	136000	4000	0.25	          0.06	  0.29	3.970	
01110	金活医药集团	-4.27	541320	1.120	--  	476000	8000	-0.88	          0.08	  2.67	1.150	
00990	荣晖国际	2.09	541000	0.195	--  	2860000	160000	2.63	          0.04	  0.60	0.185	
00893	中国铁钛	2.15	539605	0.238	--  	2271000	50000	0.00	          0.10	  0.69	0.237	
00286	同佳健康	0.00	539200	0.700	--  	766000	200000	0.00	          0.03	  0.23	0.710	
01262	蜡笔小新食品	2.30	539055	0.445	--  	1250000	94000	1.14	          0.09	  1.09	0.430	
00109	天成国际	-1.64	538900	0.300	0.310	1780000	10000	-3.23	          0.03	  1.42	0.315	
01446	鸿福堂	1.52	536480	0.670	--  	782000	4000	0.00	          0.12	  0.65	0.670	
02226	老恒和酿造	-0.55	533050	3.630	--  	147000	500	-0.27	          0.03	  0.33	3.640	
00980	联华超市	0.00	525690	2.510	--  	210000	1000	0.00	          0.06	  0.16	2.510	
00053	国浩集团	1.16	525000	105.000	--  	5000	1000	0.00	          0.00	  0.16	103.500	
01627	安保工程控股	-3.33	523400	0.580	--  	912000	4000	0.00	          0.05	  0.71	0.600	
00897	位元堂	0.00	521600	0.325	--  	1590000	5000	0.00	          0.13	  1.83	0.325	
01082	香港教育国际	3.70	516880	0.560	--  	920000	120000	0.00	          0.17	  0.79	0.560	
02320	合丰集团	0.79	512600	1.280	--  	402000	10000	0.00	          0.05	  0.63	1.270	
01036	万科置业海外	3.17	507850	5.200	--  	98000	1000	1.56	          0.03	  0.30	5.070	
03828	明辉国际	0.83	505040	1.220	--  	416000	33000	0.00	          0.06	  0.49	1.210	
01387	人和商业	2.62	503736	0.196	0.196	2614000	2000	0.00	          0.01	  0.22	0.193	
00009	九号运通	-1.59	503460	0.310	--  	1602000	120000	-1.59	          0.05	  0.37	0.315	
04605	BOCOM 15USDPREF	--  	502500	0.000	--  	0	0	--  	--  	--  	--  	
02199	维珍妮	4.00	501270	6.760	6.810	74000	4000	-2.03	          0.01	  0.10	6.690	
00056	联合地产（香港）	0.64	501196	1.570	--  	319200	100000	0.00	          0.00	  0.22	1.570	
00213	NATIONAL ELEC H	0.00	499460	1.140	--  	437000	94000	0.00	          0.04	  0.78	1.140	
01181	唐宫中国	1.60	498795	3.180	--  	158500	2000	0.63	          0.03	  0.35	3.140	
00559	德泰新能源集团	1.96	498300	0.052	--  	9620000	40000	0.00	          0.18	  0.53	0.052	
02339	京西国际	0.88	496510	1.150	--  	436320	8000	2.68	          0.08	  0.56	1.130	
00306	冠忠巴士集团	1.16	496000	4.350	--  	114000	100000	0.00	          0.02	  2.04	4.350	
02066	盛京银行	0.34	494070	5.980	6.000	82000	2500	0.00	          0.01	  0.34	6.040	
03833	新疆新鑫矿业	1.92	488700	1.060	--  	459000	1000	0.95	          0.06	  0.17	1.060	
00678	云顶香港	-1.82	486350	1.620	--  	299000	5000	0.00	          0.00	  1.25	1.640	
02136	利福中国	0.94	485850	2.140	2.140	228000	500	0.00	          0.01	  0.22	2.120	
00984	永旺	0.41	481065	4.900	--  	99500	500	0.00	          0.04	  1.32	4.880	
03966	中国宝丰国际	-3.47	480740	3.620	--  	132000	20000	0.00	          0.02	  1.17	3.700	
00769	中国稀土	-1.85	478504	0.530	--  	902333	2000	1.92	          0.04	  0.33	0.540	
02878	SOLOMON SYSTECH	1.49	474530	0.340	--  	1408000	10000	0.00	          0.06	  0.39	0.335	
01838	CHINAPROPERTIES	0.00	469520	1.580	--  	296000	37000	-1.25	          0.02	  0.44	1.590	
00627	福晟国际	0.00	461350	1.180	--  	389000	40000	-0.84	          0.00	  0.37	1.200	
08328	信义香港	-0.48	460973	2.070	2.090	222750	8000	0.00	          0.04	  0.12	2.040	
00904	中绿	3.33	457260	0.031	--  	14715600	4000	0.00	          0.21	  0.38	0.031	
02882	香港资源控股	-2.33	457236	0.084	--  	5420000	500000	0.00	          0.15	  0.89	0.086	
00326	中国星集团	1.04	456661	0.485	--  	940024	10000	0.00	          0.10	  0.38	0.480	
00364	区块链集团（新）	6.33	454483	0.168	--  	2852164	8000	-1.18	          0.24	  0.01	0.151	
00491	英皇文化产业	4.39	453580	0.214	--  	2200000	20000	-0.47	          0.07	  1.12	0.202	
01188	正道集团	-0.75	448272	0.132	0.132	3326000	2000	0.00	          0.02	  0.26	0.136	
00376	云锋金融	0.80	448080	5.060	--  	88000	10000	0.00	          0.00	  0.20	5.170	
01348	滉达富控股	1.79	447620	0.570	--  	788000	134000	1.79	          0.05	  0.91	0.560	
02329	国瑞置业	4.63	444860	2.260	2.260	204000	1000	1.80	          0.00	  0.28	2.230	
01046	寰宇国际金融	-3.23	444560	0.600	--  	741000	200000	0.00	          0.08	  1.44	0.600	
01271	佳明集团控股	0.00	443170	4.350	--  	102000	10000	0.00	          0.01	  1.03	4.590	
00076	南海石油	0.00	442334	0.052	--  	8330800	1600	0.00	          0.17	  0.38	0.053	
01245	NIRAKU	-1.54	439940	0.640	--  	696000	38000	0.00	          0.06	  1.41	0.660	
00903	冠捷科技	0.99	437980	1.020	--  	430000	28000	-0.97	          0.02	  0.52	1.010	
00616	高山企业	3.33	437440	0.062	--  	6975000	600000	-1.59	          0.28	  0.54	0.062	
00266	天德地产	-0.42	436404	9.400	--  	46768	4000	0.00	          0.01	  1.66	9.300	
01546	德莱建业	1.85	435520	0.550	--  	792000	104000	0.00	          0.10	  0.68	0.540	
00274	中富资源	0.00	435400	0.019	--  	22970000	2080000	0.00	          0.13	  1.08	0.018	
00645	安域亚洲	0.00	435280	1.140	--  	382000	16000	0.00	          0.11	  1.85	1.140	
00657	环科国际	-5.08	434814	0.187	--  	2298000	12000	0.00	          0.12	  0.88	0.199	
03689	康华医疗	0.17	433288	11.840	--  	36600	200	0.00	          0.04	  0.15	11.820	
00911	前海健康	2.47	431160	0.083	0.084	5175000	100000	0.00	          0.03	  0.36	0.083	
00380	冠力国际	-3.64	429800	0.530	--  	804000	4000	0.00	          0.06	  0.40	0.550	
00731	森信纸业集团	4.00	423400	0.520	--  	820000	110000	0.00	          0.07	  0.49	0.510	
00876	美加医学	-1.79	423150	0.275	--  	1560000	100000	1.85	          0.03	  0.30	0.280	
01013	伟俊集团控股	4.00	419754	0.052	--  	8102000	3288000	0.00	          0.04	  0.38	0.050	
00851	盛源控股	1.79	417980	0.227	--  	1870000	320000	1.34	          0.05	  0.20	0.224	
03989	首创环境	1.75	414660	0.290	--  	1418000	2000	0.00	          0.01	  0.07	0.285	
01145	勇利投资	3.96	408740	1.050	--  	391000	17000	0.00	          0.09	  0.85	1.030	
01456	国联证券	2.50	407605	3.280	--  	124500	500	0.92	          0.03	  0.06	3.230	
00433	北方矿业	-2.55	405710	0.153	--  	2650000	10000	0.66	          0.01	  0.38	0.158	
