代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
01669	环球信贷集团	0.00	18060	--  	--  	20000	10000	0.00	          0.01	  0.41	0.910	
02738	华津国际控股	-0.68	17520	--  	--  	6000	6000	0.00	          0.00	  0.47	2.920	
00239	白花油	0.00	17475	--  	--  	5000	2500	0.00	          0.00	  0.37	3.500	
01400	宏太控股	0.00	17455	--  	--  	215000	25000	0.00	          0.01	  0.10	0.081	
00278	华厦置业	0.00	17400	--  	--  	2000	2000	0.00	          0.00	  0.26	8.700	
01142	西伯利亚矿业	0.00	16796	--  	--  	120050	10000	0.72	          0.01	  0.38	0.140	
01975	新兴印刷	-2.15	14560	--  	--  	16000	12000	0.00	          0.00	  0.08	0.910	
00411	南顺（香港）	-1.64	14400	--  	--  	1000	1000	0.00	          0.00	  0.09	14.400	
02016	浙商银行	-0.21	14390	4.660	4.790	3000	1000	0.00	          0.00	  0.04	4.790	
06188	迪信通	3.70	14000	--  	--  	5000	5000	0.00	          0.00	  0.27	2.800	
00913	合一投资	0.00	13570	--  	--  	230000	20000	0.00	          0.01	  0.52	0.059	
00090	琥珀能源	0.00	12640	--  	--  	14000	4000	0.00	          0.00	  0.24	0.900	
01245	NIRAKU	0.00	12400	--  	--  	20000	20000	0.00	          0.00	  0.07	0.620	
02218	安德利果汁	-1.25	12237	--  	--  	3100	1000	0.00	          0.00	  0.33	3.950	
00117	天利控股集团	0.00	12200	--  	--  	10000	10000	0.00	          0.00	  0.15	1.220	
00554	汉思能源	4.55	11470	--  	--  	54000	2000	9.00	          0.00	  0.02	0.211	
01218	永义国际	0.20	11083	--  	--  	2210	1000	0.20	          0.00	  0.04	5.000	
00089	大生地产	0.98	10300	--  	--  	2000	2000	0.00	          0.00	  0.11	5.150	
00505	欢悦互娱	-1.15	9570	--  	--  	11000	11000	-1.15	          0.00	  0.03	0.870	
03839	正大企业国际	0.00	9279	--  	--  	4705	100	0.00	          0.00	  0.07	1.950	
01561	万辉化工	-2.31	8440	--  	--  	4000	4000	0.00	          0.00	  0.19	2.110	
00657	环科国际	-7.50	8008	--  	--  	44000	44000	1.65	          0.00	  0.09	0.182	
00264	中玺国际	3.45	7840	--  	--  	8000	8000	-8.16	          0.00	  0.05	0.980	
00479	华建控股	-1.00	7680	--  	--  	80000	20000	0.00	          0.00	  0.54	0.095	
00176	先机企业集团	0.00	7600	--  	--  	20000	20000	0.00	          0.00	  0.05	0.380	
00416	锦州银行	0.00	7280	--  	--  	1000	1000	0.00	          0.00	  0.01	7.280	
00766	中盈集团控股	1.65	7260	--  	--  	60000	5000	-0.81	          0.00	  0.07	0.120	
00483	包浩斯国际	5.95	7120	--  	--  	4000	2000	0.00	          0.00	  0.08	1.780	
00589	宝国国际	0.00	6725	--  	--  	2500	2500	0.00	          0.00	  0.08	2.690	
01273	香港信贷	0.00	6240	--  	--  	8000	8000	0.00	          0.00	  0.05	0.780	
00328	ALCO HOLDINGS	0.71	6016	--  	--  	4365	2000	0.71	          0.00	  0.06	1.360	
01127	狮子山集团	0.00	5720	--  	--  	4000	4000	0.00	          0.00	  0.03	1.430	
00212	NANYANG HOLD	-0.17	5300	--  	--  	100	100	-0.17	          0.00	  0.04	--  	
01468	英裘控股	1.67	4900	--  	--  	20000	20000	1.67	          0.00	  0.04	--  	
00226	力宝	-0.90	4420	--  	--  	1000	1000	0.00	          0.00	  0.03	4.420	
01395	强泰环保	-1.69	4250	--  	--  	15000	10000	0.00	          0.00	  0.11	0.270	
01189	珀丽酒店	1.23	4223	--  	--  	10450	10000	1.23	          0.00	  0.02	0.405	
00608	达利国际	0.00	3900	--  	--  	2000	2000	0.00	          0.00	  0.11	1.950	
01046	寰宇国际金融	1.47	3500	--  	--  	5000	5000	-1.43	          0.00	  0.02	0.700	
01221	SINO HOTELS	0.00	3352	--  	--  	1041	1041	0.00	          0.00	  0.10	--  	
01738	飞尚无烟煤	4.10	3175	--  	--  	2500	2500	0.00	          0.00	  0.06	1.270	
00544	大同集团	0.00	3060	--  	--  	40000	40000	0.00	          0.00	  0.05	0.076	
01058	粤海制革	1.33	3040	--  	--  	4000	2000	0.00	          0.00	  0.07	0.760	
00406	有利集团	0.69	2880	--  	--  	2000	2000	1.39	          0.00	  0.02	1.440	
00077	进智公共交通	-2.96	2620	--  	--  	2000	2000	0.00	          0.00	  0.06	1.310	
01656	亿仕登控股	0.81	2480	--  	--  	2000	2000	0.81	          0.00	  0.02	1.240	
00794	锦胜集团（控股）	1.89	2160	--  	--  	2000	2000	0.00	          0.00	  0.01	1.080	
00282	壹传媒	-3.70	1560	--  	--  	6000	2000	0.00	          0.00	  0.01	0.260	
00923	综合环保集团	-0.79	1500	--  	--  	12000	12000	0.00	          0.00	  0.04	0.125	
00121	卜蜂莲花	-1.59	1470	--  	--  	12000	10000	0.00	          0.00	  0.03	0.124	
00495	PALADIN	2.51	1225	--  	--  	5000	5000	0.00	          0.00	  0.02	0.245	
00764	永恒策略	0.00	1146	--  	--  	6777	553	0.00	          0.00	  0.04	--  	
01303	汇力资源	5.43	990	--  	--  	2000	2000	-2.02	          0.00	  0.01	0.495	
01195	京维集团	-1.02	966	--  	--  	10222	4000	2.11	          0.00	  0.02	0.095	
00040	金山工业	-2.27	840	--  	--  	1000	1000	2.38	          0.00	  0.03	0.840	
00160	汉国置业	0.85	825	--  	--  	177	177	0.85	          0.00	  0.00	--  	
00720	意达利控股	-0.99	81	--  	--  	905	905	-0.99	          0.00	  0.00	--  	
01049	时富投资	0.00	8	--  	--  	30	30	0.00	          0.00	  0.00	--  	
06863	辉山乳业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.420	
03886	康健国际医疗	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.690	
03823	德普科技	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.068	
02369	酷派集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	0.720	
01619	天合化工	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.170	
01236	国农控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.190	
00967	桑德国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	2.980	
00933	光汇石油	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.500	
00846	明发集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	1.890	
00691	山水水泥	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	6.290	
00566	汉能薄膜发电	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	3.910	
00300	昆明机床	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	2.490	
00096	YUSEI	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00079	世纪建业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00075	渝太地产	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00073	亚洲果业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00072	现代传播	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00068	利兴发展	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00067	旭光高新材料	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00057	震雄集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00007	凯富能源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
SZGGT	SZGGT	--  	0	--  	--  	0	0	--  	--  	--  	--  	
SHGGT	SHGGT	--  	0	--  	--  	0	0	--  	--  	--  	--  	
84602	ICBC CNHPREF1-R	--  	0	--  	--  	0	0	--  	--  	--  	--  	
06898	中国铝罐	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
06838	盈利时	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
06388	TPR-DRS-RS	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
06122	九台农商银行	0.21	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
06108	新锐医药	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
04616	BCQ 17USDPREF	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
04615	BOJZ 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04614	CMB 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04613	ZZBNK 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04612	PSBC 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04611	BQD 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04610	CZB 17USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04609	CMBC 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04608	HSBNK 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04607	CINDA 16USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04606	CCB 15USDPREF	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
04605	BOCOM 15USDPREF	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04604	ICBC EURPREF1	--  	0	--  	--  	0	0	--  	--  	--  	--  	
04603	ICBC USDPREF1	--  	0	--  	--  	0	0	--  	--  	--  	--  	
03963	融众金融	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03889	大成糖业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03869	弘和仁爱医疗	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03868	群星纸业	--  	0	--  	--  	0	0	--  	--  	--  	--  	
03866	青岛银行	-0.44	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03777	中国光纤	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03639	亿达中国	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03626	HSSP INTL	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03363	正业国际	-0.53	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
03335	ＤＢＡ电讯	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02999	中国集成控股　旧	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02933	中国新经济股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02932	隆基泰和股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02931	十三集团股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02930	十三集团（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02929	环宇物流（八千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02928	日成控股（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02927	绿景中国（四千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02926	奥立仕（万二）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02925	区块链集团（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02924	华禧控股（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02923	华君控股（旧）	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02922	舜宇光学（一千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02921	裕华能源（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02920	中国海外宏洋股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02919	鸿宝资源（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02918	ＴＣＬ多媒体股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02916	御泰中彩控股股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02915	新体育（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02914	中国燃气（二千）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02913	国盛投资股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02912	御药堂（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02911	中国电力股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02910	达进东方照明股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02909	先施股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02908	中国农产品股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02907	意科控股股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02906	中国华仁医疗－旧	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02904	远见控股（二万）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02903	中国港桥股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02902	威华达控股（旧）	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02901	美加医学股权	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02900	CHAMPIONTEC-OLD	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
02898	龙润茶	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02889	镍资源国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02468	创益太阳能	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02398	友佳国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02379	中天国际	-0.96	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02330	中国上城	-0.43	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02323	中国港桥	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02310	申基国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02278	海蓝控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02229	长港敦信	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02228	中国节能海东青	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02193	万景控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02123	金盾控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02078	荣阳实业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
02011	KEE	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01998	飞克国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01863	中国龙天集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01856	依波路	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01819	富贵鸟	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01698	博士蛙国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01682	华隆金控	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01662	义合控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01649	内蒙古能建	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01626	旅业国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01625	翔辉矿业	--  	0	--  	--  	0	0	--  	--  	--  	--  	
01575	慕容控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01532	中国派对文化	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01527	天洁环境	-1.80	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01500	现恒建筑	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01495	集一家居	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01459	巨匠建设	-0.96	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01399	飞毛腿	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01397	碧瑶绿色集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01362	新龙移动	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01353	诺奇	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01329	首创钜大	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01318	格菱控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01305	伟志控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01285	嘉士利集团	2.78	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01280	汇银智慧社区	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01272	大唐环境	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01265	天津津燃公用	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01228	奇峰国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01225	隆成金融	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01216	中原银行	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01213	万保刚集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01187	汉唐国际控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01174	太平洋恩利	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01173	威高国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01163	德金资源	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
01160	大唐投资国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01149	中国安芯	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01146	中国服饰控股	3.85	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01139	华多利集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01136	台泥国际集团	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
01125	丽丰控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01123	中港照相	1.33	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01121	宝峰时尚	2.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01120	雅视光学	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01118	高力集团	1.08	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01116	MAYER HOLDINGS	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	
01100	飞达控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01090	大明国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01073	浩伦农科	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01048	煜新控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01047	毅兴行	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01021	麦达斯控股－Ｓ	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01019	康宏环球	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01010	太睿国际控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01007	大庆乳业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01005	MATRIX HOLDINGS	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
01000	北青传媒	-0.32	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00974	中国顺客隆	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00969	华联国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00963	华熙生物科技	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
00940	中国动物保健品	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00936	鹏程亚洲	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00927	富士高实业	2.38	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00919	现代美容	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00909	中大国际	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	
00905	环球大通投资	-3.33	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00898	万事昌国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00889	连达科技控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00873	中国泰丰床品	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00859	镇科集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00835	亚洲煤业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00828	王朝酒业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00805	嘉能可	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
00789	领视控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00770	SHANGHAI GROWTH	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00765	PERFECTECH INTL	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00761	百营环球资源	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	
00722	联合医务	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00701	CNT GROUP	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00693	陈唱国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00692	中国家居	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00684	亚伦国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00677	金源米业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00676	创信国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00662	亚洲金融	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00648	中国华仁医疗－新	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00645	安域亚洲	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00643	恒富控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00599	怡邦行控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00593	梦东方	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00591	中国高精密	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00587	华瀚健康	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00571	丰德丽控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00533	金利来集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00529	SIS INT'L	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00527	瑞风新能源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00485	中国华星	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00462	天然乳品	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	
00458	联亚集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00456	新城市建设发展	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00442	海福德集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00430	东方网库	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00428	汇嘉中国	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00417	谢瑞麟	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00404	新昌集团控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00396	兴利（香港）控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00382	威灵控股	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
00356	鼎立资本	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00339	安利时投资	-1.35	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00335	美建集团	-0.93	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00332	元亨燃气	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00318	黄河实业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00307	优派能源发展	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00294	长江制衣	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00277	太兴置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00266	天德地产	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00254	国家联合资源	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00253	顺豪控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00252	华信地产财务	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00248	香港通讯国际控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00247	TST PROPERTIES	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00246	瑞金矿业	0.00	0	--  	--  	0	0	0.00	          0.00	0.00	--  	
00237	安全货仓	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00234	新世纪集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00233	铭源医疗	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00225	博富临置业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00219	顺豪物业	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00209	瀛晟科学	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00201	华大酒店	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00191	丽新国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00181	闽港控股	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00170	中国资本	--  	0	--  	--  	0	0	--  	--  	  0.00	--  	
00158	万邦投资	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00157	自然美	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00155	中国源畅	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00146	TAI PING CARPET	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00137	金辉集团	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00131	卓能（集团）	-0.83	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00130	慕诗国际	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00118	大同机械	-1.96	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00114	HERALD HOLD	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00105	凯联国际酒店	0.00	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
00099	王氏国际	1.95	0	--  	--  	0	0	0.00	          0.00	  0.00	--  	
数据来源:通达信
