代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
002324	普利特	-2.24	14294769	22.30	22.21	22.30	6376	16	-0.26	          0.40	22.50	
000619	海螺型材	0.14	14278467	7.21	7.20	7.21	19835	33	0.00	          0.55	7.18	
600475	华光股份	0.49	14259189	12.20	12.18	12.20	11741	3	0.00	          0.84	12.08	
603063	禾望电气	-0.34	14253463	14.84	14.83	14.84	9648	1	0.07	          1.61	14.72	
600329	中新药业	-0.07	14229555	13.45	13.44	13.45	10550	2	-0.29	          0.19	13.32	
600235	民丰特纸	1.02	14220555	5.97	5.96	5.97	23999	122	0.17	          0.68	5.91	
002316	键桥通讯	1.26	14203986	9.68	9.68	9.69	14717	154	0.10	          0.47	9.60	
002225	濮耐股份	0.22	14191708	4.62	4.62	4.63	30936	477	0.00	          0.50	4.60	
002698	博实股份	-1.19	14173728	9.98	9.97	9.98	14149	469	-0.29	          0.27	10.01	
600128	弘业股份	-0.45	14165729	8.88	8.88	8.89	16029	62	0.00	          0.65	8.86	
600748	上实发展	0.00	14152789	5.97	5.96	5.97	23706	3	0.00	          0.17	5.96	
603586	金麒麟	-0.38	14148124	20.81	20.80	20.81	6812	2	-0.13	          1.30	20.78	
300598	诚迈科技	-1.09	14129624	21.72	21.72	21.74	6537	64	0.70	          1.35	21.70	
603335	迪生力	-1.36	14123693	9.42	9.40	9.41	15014	8	0.00	          2.37	9.55	
601007	金陵饭店	0.40	14088311	10.16	10.16	10.17	13969	50	0.20	          0.47	10.12	
300555	路通视信	1.02	14084848	9.95	9.94	9.95	14283	370	0.00	          1.54	9.76	
002829	星网宇达	-0.21	14082080	24.11	24.11	24.16	5904	435	1.09	          1.00	23.26	
002827	高争民爆	0.18	14074670	16.73	16.73	16.74	8440	303	-0.23	          1.34	16.60	
600696	ST匹凸	-1.26	14047892	5.50	5.49	5.50	25681	38	-0.35	          0.75	5.57	
300490	华自科技	-0.95	14006809	11.46	11.46	11.48	12244	142	0.09	          1.35	11.30	
300513	恒泰实达	0.31	13982994	32.00	32.00	32.06	4488	457	2.30	          0.74	31.71	
603421	鼎信通讯	-0.24	13966279	20.74	20.73	20.76	6759	5	-0.09	          1.56	20.72	
600857	宁波中百	0.92	13946123	9.89	9.90	9.92	13970	147	-0.39	          0.62	9.66	
603869	北部湾旅	-0.61	13943320	19.42	19.43	19.46	7160	2	-0.04	          0.64	19.41	
002165	红 宝 丽	0.00	13932370	5.26	5.25	5.26	26539	447	0.38	          0.50	5.25	
002585	双星新材	-0.34	13924775	5.95	5.94	5.95	23386	182	0.17	          0.34	5.97	
300126	锐奇股份	0.17	13921917	5.84	5.83	5.84	23938	269	0.00	          1.14	5.81	
300384	三联虹普	0.08	13812772	24.02	24.01	24.02	5754	100	-0.28	          0.81	24.24	
600676	交运股份	0.00	13800878	5.80	5.80	5.81	23772	10	0.00	          0.25	5.80	
000911	南宁糖业	-0.13	13797892	7.50	7.50	7.51	18474	263	-0.12	          0.57	7.48	
000692	惠天热电	0.25	13742540	3.97	3.96	3.97	34835	500	0.25	          0.65	3.93	
000585	东北电气	-1.46	13737487	3.38	3.38	3.39	40510	640	0.00	          0.66	3.40	
603358	华达科技	-0.16	13725607	31.75	31.74	31.75	4337	7	0.00	          0.62	31.78	
603919	金徽酒	-0.87	13714941	17.02	17.02	17.03	8047	2	0.00	          0.69	17.13	
601137	博威合金	-0.35	13687525	11.35	11.35	11.36	12064	8	-0.08	          0.21	11.39	
603878	武进不锈	-0.70	13681573	15.60	15.59	15.60	8781	14	-0.05	          0.87	15.65	
600678	四川金顶	-0.31	13652254	9.52	9.52	9.54	14269	20	-0.20	          0.41	9.36	
603728	鸣志电器	-0.15	13622373	20.50	20.50	20.52	6626	12	-0.28	          0.83	20.27	
603131	上海沪工	-0.96	13614869	18.58	18.57	18.58	7358	26	-0.04	          1.47	18.68	
600821	津劝业	-1.32	13612560	5.97	5.96	5.98	22765	15	0.17	          0.55	6.00	
600826	兰生股份	0.00	13595565	11.92	11.93	11.94	11415	4	0.17	          0.27	11.91	
600509	天富能源	0.00	13581341	6.09	6.09	6.10	22302	252	-0.15	          0.25	6.06	
000548	湖南投资	-0.48	13545662	6.19	6.19	6.20	21882	322	0.00	          0.44	6.19	
000058	深 赛 格	0.32	13545126	6.35	6.35	6.36	21439	262	0.32	          0.40	6.30	
600078	澄星股份	0.00	13517848	4.56	4.56	4.57	29709	180	0.00	          0.45	4.55	
600824	益民集团	0.93	13516284	4.36	4.35	4.36	31309	31	0.23	          0.30	4.28	
603303	得邦照明	-0.08	13493412	12.44	12.43	12.46	10914	133	0.32	          1.07	12.36	
603958	哈森股份	-0.82	13477447	10.93	10.92	10.93	12360	45	0.00	          1.87	10.98	
300512	中亚股份	-0.13	13463967	15.85	15.85	15.86	8523	87	0.13	          1.10	15.82	
300480	光力科技	-1.08	13463456	13.75	13.75	13.76	9762	260	0.36	          1.52	13.80	
603159	上海亚虹	-0.39	13460703	20.53	20.55	20.56	6582	13	-0.28	          2.63	20.62	
002201	九鼎新材	-1.77	13421622	9.41	9.41	9.42	14238	294	-0.20	          0.46	9.51	
603218	日月股份	-0.53	13418162	18.83	18.82	18.83	7137	2	-0.04	          0.72	18.90	
000753	漳州发展	0.60	13402923	3.37	3.36	3.37	39984	767	-0.29	          0.45	3.34	
600744	华银电力	0.00	13351935	3.23	3.22	3.23	41955	4	0.31	          0.51	3.21	
603767	中马传动	-1.24	13346616	12.79	12.77	12.78	10452	58	0.31	          1.96	12.89	
600220	江苏阳光	-0.36	13327243	2.75	2.74	2.75	48489	67	0.36	          0.27	2.75	
000573	粤宏远Ａ	0.42	13296501	4.82	4.81	4.82	27838	638	0.21	          0.45	4.78	
600211	西藏药业	-2.21	13278893	31.36	31.35	31.36	4197	5	-0.50	          0.29	32.07	
603239	浙江仙通	-0.64	13260152	17.07	17.05	17.08	7764	6	0.00	          0.86	17.01	
300318	博晖创新	-0.19	13244996	5.21	5.20	5.21	25432	650	0.00	          0.45	5.15	
300632	光莆股份	-2.40	13241322	17.93	17.93	17.94	7346	79	0.06	          2.54	18.21	
603116	红蜻蜓	-0.28	13232950	14.37	14.37	14.38	9277	43	0.21	          0.51	14.30	
600540	*ST新赛	0.97	13224292	4.17	4.17	4.18	31782	8	-0.23	          0.67	4.12	
000981	银亿股份	-0.61	13216718	8.18	8.17	8.18	16148	398	0.00	          0.06	8.24	
600573	惠泉啤酒	-0.27	13194278	7.48	7.47	7.49	17758	8	-0.12	          0.71	7.42	
000026	飞亚达Ａ	0.78	13163102	10.33	10.33	10.34	12836	206	-0.09	          0.36	10.17	
002406	远东传动	0.45	13152150	6.73	6.72	6.73	19615	50	0.00	          0.50	6.70	
600897	厦门空港	-0.56	13132314	21.42	21.43	21.44	6132	1	-0.04	          0.21	21.45	
600052	浙江广厦	0.28	13131199	3.57	3.56	3.57	37166	255	0.28	          0.43	3.55	
300643	万通智控	-0.93	13123321	10.68	10.68	10.69	12286	167	-0.18	          2.46	10.81	
300631	久吾高科	-1.37	13108539	22.37	22.36	22.37	5815	42	-0.08	          2.26	22.70	
002255	海陆重工	-1.83	13084060	6.42	6.42	6.43	20340	127	0.16	          0.42	6.54	
603617	君禾股份	-0.31	13050917	19.51	19.49	19.50	6688	2	0.05	          2.68	19.31	
002803	吉宏股份	-0.05	13030919	39.13	38.95	39.11	3327	2	0.00	          0.72	39.37	
000993	闽东电力	-0.28	13007981	7.03	7.02	7.03	18567	184	0.00	          0.50	7.04	
601028	玉龙股份	-2.26	12979270	7.35	7.35	7.36	17508	5	-0.13	          0.22	7.41	
300605	恒锋信息	-0.65	12970250	22.90	22.90	22.91	5630	65	-0.29	          1.51	22.97	
002084	海鸥住工	0.64	12938075	6.30	6.29	6.30	20574	357	0.16	          0.51	6.19	
300259	新天科技	0.22	12935440	9.07	9.06	9.07	14217	99	-0.32	          0.43	9.05	
000721	西安饮食	-1.23	12927020	4.83	4.83	4.84	26700	341	-0.20	          0.61	4.88	
603976	正川股份	-0.76	12910893	22.29	22.27	22.30	5821	40	0.13	          2.16	22.39	
002637	赞宇科技	1.00	12907303	9.10	9.07	9.10	14318	146	-0.10	          0.60	8.92	
600321	正源股份	-0.59	12903898	3.37	3.37	3.38	38522	11	0.00	          0.33	3.38	
601968	宝钢包装	-0.44	12893462	4.57	4.56	4.57	28354	150	0.22	          0.90	4.57	
600620	天宸股份	-0.36	12891874	8.31	8.32	8.36	15459	1000	-0.71	          0.23	8.34	
000005	世纪星源	0.53	12836169	3.82	3.81	3.82	33660	106	0.26	          0.35	3.79	
300112	万讯自控	1.34	12833190	9.10	9.10	9.11	14202	243	0.00	          0.81	8.94	
002291	星期六	0.00	12828965	6.22	6.21	6.22	20723	455	0.16	          0.57	6.19	
300557	理工光科	0.28	12809592	32.15	32.14	32.16	4006	87	0.16	          1.19	31.85	
603129	春风动力	-1.52	12779987	22.67	22.66	22.67	5641	1	0.09	          1.69	22.98	
300577	开润股份	1.44	12741082	62.16	62.16	62.17	2052	28	0.29	          0.58	61.86	
000863	三湘印象	-0.60	12671767	4.96	4.96	4.97	25492	414	-0.19	          0.28	4.96	
601500	通用股份	-1.13	12662707	7.89	7.89	7.90	16051	26	-0.24	          0.92	7.96	
300289	利德曼	-1.04	12662630	8.57	8.56	8.57	14783	77	0.00	          0.46	8.66	
603818	曲美家居	-0.83	12657758	13.22	13.21	13.23	9589	2	0.00	          0.73	13.35	
600033	福建高速	0.28	12637780	3.54	3.53	3.54	35820	10	0.00	          0.13	3.53	
002228	合兴包装	-0.50	12624768	4.02	4.01	4.02	31433	450	0.00	          0.30	4.03	
600853	龙建股份	0.00	12621489	4.88	4.87	4.88	25957	1	0.21	          0.48	4.88	
600721	百花村	1.03	12613153	7.84	7.83	7.85	16127	65	-0.12	          0.53	7.74	
000908	景峰医药	0.38	12576865	5.33	5.33	5.34	23623	735	-0.36	          0.43	5.30	
000949	新乡化纤	-0.25	12573038	3.92	3.92	3.93	31865	809	0.00	          0.26	3.92	
300686	智动力	-2.45	12572445	18.33	18.33	18.34	6846	136	0.05	          2.19	18.62	
002800	天顺股份	0.97	12556257	25.03	25.03	25.04	4997	104	-0.27	          1.43	24.79	
300569	天能重工	-0.94	12535651	20.98	20.98	20.99	5997	131	0.19	          0.75	21.24	
002533	金杯电工	-0.18	12531713	5.69	5.68	5.69	22131	62	0.18	          0.43	5.66	
300261	雅本化学	-1.51	12464559	7.81	7.80	7.81	15959	184	-0.25	          0.31	7.91	
002772	众兴菌业	-0.42	12461608	9.57	9.57	9.58	13000	77	0.00	          0.60	9.55	
300313	天山生物	1.30	12459591	9.37	9.36	9.37	13351	442	0.21	          0.73	9.30	
603313	梦百合	-1.89	12455220	23.82	23.82	23.86	5212	2	0.17	          0.63	23.99	
002683	宏大爆破	0.15	12440916	6.84	6.83	6.84	18257	58	0.15	          0.32	6.76	
300358	楚天科技	-0.71	12434129	11.24	11.23	11.24	11035	204	0.18	          0.74	11.25	
300293	蓝英装备	-0.21	12424684	9.54	9.54	9.55	13069	302	-0.09	          0.49	9.42	
002718	友邦吊顶	-1.89	12421254	46.78	46.75	46.78	2633	76	-0.14	          1.01	47.56	
603326	我乐家居	1.39	12419154	17.50	17.51	17.52	7180	2	0.86	          1.80	17.20	
002599	盛通股份	-0.43	12406019	11.71	11.70	11.71	10620	329	0.17	          0.58	11.68	
300235	方直科技	0.59	12403328	10.29	10.29	10.30	12064	189	0.19	          1.25	10.20	
002539	云图控股	-0.19	12395330	5.39	5.38	5.39	22967	257	-0.18	          0.50	5.38	
002808	苏州恒久	1.96	12386204	10.91	10.91	10.92	11352	71	-0.36	          1.29	10.68	
002793	东音股份	0.07	12384170	14.98	14.98	14.99	8255	120	0.00	          1.28	14.90	
600167	联美控股	0.79	12369722	24.20	24.20	24.22	5113	10	-0.11	          0.24	24.15	
002209	达 意 隆	1.05	12364196	8.66	8.66	8.67	14355	132	0.23	          0.75	8.50	
600317	营口港	-0.32	12351244	3.09	3.09	3.10	39892	23	0.00	          0.06	3.10	
300599	雄塑科技	-0.84	12343616	10.64	10.64	10.65	11615	173	-0.08	          1.28	10.73	
300517	海波重科	-0.82	12341585	15.63	15.62	15.63	7894	44	0.06	          1.93	15.68	
300371	汇中股份	0.28	12323830	17.90	17.87	17.90	6923	53	0.00	          1.21	17.86	
600665	天地源	0.24	12322801	4.23	4.23	4.24	29246	37	0.24	          0.34	4.19	
603999	读者传媒	-1.38	12286630	7.16	7.16	7.17	17182	10	0.00	          0.75	7.12	
300179	四方达	0.68	12277976	5.93	5.93	5.94	20808	484	0.17	          0.64	5.78	
300119	瑞普生物	1.10	12273642	10.14	10.14	10.15	12192	457	0.30	          0.60	9.97	
600510	黑牡丹	-0.15	12271290	6.50	6.51	6.52	18888	11	0.31	          0.24	6.49	
600769	祥龙电业	1.19	12260298	5.11	5.10	5.11	24162	55	0.39	          0.64	5.07	
002591	恒大高新	2.44	12235708	10.09	10.08	10.09	12287	208	0.00	          0.70	9.83	
300279	和晶科技	0.08	12234986	12.27	12.27	12.28	9985	161	-0.15	          0.34	12.38	
300651	金陵体育	-1.61	12227961	34.30	34.18	34.30	3571	130	0.00	          1.89	34.85	
000428	华天酒店	1.09	12216096	3.72	3.71	3.72	32922	436	0.27	          0.46	3.67	
603855	华荣股份	-1.36	12215541	10.16	10.16	10.17	12041	62	0.10	          1.45	10.23	
000861	海印股份	0.00	12201181	2.92	2.91	2.92	41691	614	-0.33	          0.22	2.91	
600099	林海股份	0.39	12200817	7.71	7.71	7.72	15905	10	0.00	          0.73	7.64	
002370	亚太药业	-0.99	12188776	14.00	14.00	14.01	8738	208	-0.06	          0.21	14.04	
600710	ST常林	0.00	12176677	6.09	6.09	6.10	20023	2	0.00	          0.31	6.08	
600805	悦达投资	0.36	12164594	5.50	5.48	5.49	22164	27	0.36	          0.26	5.47	
600889	南京化纤	0.45	12151756	6.68	6.67	6.68	18373	15	-0.14	          0.60	6.61	
603166	福达股份	-0.55	12141135	7.20	7.18	7.20	16929	20	0.00	          0.29	7.23	
600746	江苏索普	0.75	12116282	8.03	8.02	8.03	15209	2	0.12	          0.50	7.98	
600222	太龙药业	0.45	12105009	4.49	4.49	4.50	27017	10	0.00	          0.50	4.45	
600223	鲁商置业	0.28	12104480	3.64	3.63	3.64	33495	2	0.28	          0.33	3.59	
300549	优德精密	-0.44	12090234	18.03	18.02	18.03	6670	79	0.00	          1.09	17.81	
601789	宁波建工	-0.51	12060886	3.91	3.91	3.92	30893	559	0.26	          0.32	3.90	
603268	松发股份	-1.54	12055720	26.17	26.14	26.20	4572	9	-0.67	          1.11	26.55	
300091	金通灵	-0.97	12053065	14.36	14.35	14.36	8375	281	0.00	          0.23	14.47	
300464	星徽精密	3.44	12041065	8.42	8.42	8.43	14578	857	0.48	          1.59	8.13	
002394	联发股份	0.42	12039562	11.96	11.95	11.96	10097	312	0.25	          0.31	11.87	
600218	全柴动力	0.33	12007586	6.06	6.05	6.06	19986	9	0.17	          0.54	6.01	
000682	东方电子	0.23	12004693	4.39	4.39	4.40	27510	227	0.00	          0.28	4.37	
002715	登云股份	-1.30	11979452	19.02	19.02	19.03	6302	91	-0.15	          0.91	19.27	
002184	海得控制	0.40	11976600	9.97	9.97	9.98	12082	222	0.00	          0.89	9.70	
000985	大庆华科	0.31	11964179	16.25	16.25	16.26	7371	21	-0.11	          0.57	16.20	
603609	禾丰牧业	-0.12	11949829	8.57	8.56	8.57	13942	2	0.23	          0.17	8.54	
603315	福鞍股份	2.13	11915079	12.92	12.85	12.94	9274	2	-0.22	          1.19	12.49	
600081	东风科技	0.76	11843125	11.95	11.95	11.99	9927	30	-0.41	          0.32	11.77	
300622	博士眼镜	-0.88	11835288	21.30	21.30	21.35	5565	100	-0.22	          2.59	21.36	
001896	豫能控股	-0.20	11829164	4.93	4.92	4.93	24093	61	0.20	          0.28	4.94	
600616	金枫酒业	0.54	11776775	7.51	7.51	7.52	15779	5	0.13	          0.31	7.41	
002452	长高集团	-0.88	11758351	5.62	5.61	5.62	20894	140	0.00	          0.55	5.61	
603060	国检集团	-1.17	11729542	19.49	19.50	19.52	6026	11	0.21	          0.94	19.41	
002498	汉缆股份	-0.33	11727705	3.01	3.00	3.01	39164	213	0.33	          0.12	3.02	
300430	诚益通	-0.82	11724352	16.89	16.89	16.90	6939	12	-0.11	          1.05	17.03	
002548	金新农	-0.75	11701551	9.30	9.30	9.31	12558	328	0.22	          0.40	9.37	
603737	三棵树	-0.31	11693642	64.03	63.75	64.01	1837	1	0.02	          0.56	63.36	
002062	宏润建设	0.22	11670144	4.53	4.51	4.53	25917	2190	0.67	          0.27	4.52	
603637	镇海股份	-0.48	11663705	18.50	18.50	18.51	6326	2	-0.10	          1.90	18.41	
600310	桂东电力	-0.40	11649926	5.01	5.00	5.03	23256	117	0.00	          0.28	4.99	
002272	川润股份	-0.62	11627286	4.84	4.83	4.84	24067	136	0.00	          0.76	4.85	
000767	漳泽电力	0.00	11604275	2.65	2.65	2.66	44059	1646	0.00	          0.15	2.64	
300611	美力科技	-1.30	11593858	11.37	11.37	11.38	10213	46	-0.08	          1.51	11.54	
002060	粤 水 电	0.00	11591395	3.45	3.44	3.45	33666	149	0.29	          0.28	3.44	
000420	吉林化纤	-0.33	11573181	3.00	3.00	3.01	38686	562	0.00	          0.23	3.00	
603779	威龙股份	0.77	11559333	15.73	15.71	15.72	7407	4	0.19	          0.80	15.61	
603030	全筑股份	0.28	11558131	7.25	7.24	7.25	16033	5	0.00	          0.65	7.21	
002162	悦心健康	-1.35	11546201	4.40	4.39	4.40	26275	339	-0.22	          0.31	4.31	
300390	天华超净	0.83	11544398	6.08	6.08	6.09	19026	209	0.00	          1.03	5.95	
002708	光洋股份	0.00	11537943	5.36	5.36	5.37	21736	708	0.19	          0.90	5.35	
300703	创源文化	-1.61	11514288	26.31	26.31	26.35	4367	90	-0.07	          2.18	26.42	
000790	泰合健康	0.97	11498150	6.25	6.24	6.25	18630	290	0.32	          0.43	6.18	
002438	江苏神通	0.56	11466069	7.13	7.13	7.14	16122	276	0.00	          0.45	7.05	
000045	深纺织Ａ	-0.13	11464599	7.88	7.87	7.88	14580	212	0.00	          0.32	7.87	
002220	天宝食品	-1.28	11455947	6.94	6.93	6.94	16378	160	-0.13	          0.42	7.00	
000529	广弘控股	-0.49	11447228	6.15	6.15	6.16	18605	561	-0.15	          0.33	6.15	
002014	永新股份	0.54	11434455	11.15	11.15	11.16	10267	92	0.09	          0.32	11.05	
600127	金健米业	-0.48	11431960	4.15	4.14	4.15	27705	74	0.73	          0.43	4.15	
603331	百达精工	-1.30	11427256	16.64	16.63	16.64	6865	4	-0.23	          2.16	16.74	
600843	上工申贝	0.32	11407636	9.50	9.50	9.51	12042	4	0.00	          0.40	9.36	
002367	康力电梯	-0.25	11404433	8.01	8.00	8.01	14266	83	0.00	          0.27	8.00	
002730	电光科技	-0.37	11388862	10.83	10.81	10.83	10553	71	0.28	          0.36	10.94	
002090	金智科技	0.05	11385354	18.36	18.35	18.36	6181	37	0.05	          0.30	18.39	
300563	神宇股份	0.30	11384910	23.62	23.62	23.63	4846	118	-0.07	          1.51	23.41	
002490	*ST墨龙	1.87	11375101	4.36	4.36	4.37	26115	603	0.00	          0.84	4.28	
600836	界龙实业	-0.21	11368215	4.69	4.68	4.69	24250	100	0.00	          0.37	4.66	
300551	古鳌科技	-0.71	11352796	21.12	21.12	21.13	5379	39	0.19	          1.24	21.00	
300387	富邦股份	-1.30	11332804	15.20	15.20	15.21	7475	128	-0.06	          0.60	15.29	
002381	双箭股份	0.69	11319968	7.30	7.29	7.30	15575	115	0.00	          0.74	7.24	
300525	博思软件	0.99	11319250	38.70	38.69	38.70	2919	92	0.08	          0.69	38.03	
300652	雷迪克	-1.00	11294020	23.80	23.80	23.85	4738	44	-0.24	          2.15	23.94	
002154	报 喜 鸟	0.64	11283174	3.13	3.12	3.13	36194	781	0.32	          0.34	3.10	
002541	鸿路钢构	-0.46	11260525	13.00	13.00	13.01	8665	89	-0.14	          0.35	13.07	
300583	赛托生物	0.11	11258767	37.41	37.40	37.41	3018	35	0.19	          0.88	37.20	
300475	聚隆科技	0.23	11244507	13.20	13.19	13.20	8529	85	0.08	          1.18	13.18	
600082	海泰发展	-0.38	11238828	5.23	5.23	5.25	21464	10	-0.56	          0.34	5.22	
002786	银宝山新	-0.51	11222110	7.76	7.76	7.77	14539	142	0.00	          1.05	7.76	
002629	仁智股份	0.19	11221575	5.30	5.29	5.30	21316	571	0.76	          0.62	5.29	
600272	开开实业	0.34	11181502	8.79	8.78	8.80	12768	20	0.23	          0.80	8.69	
600854	春兰股份	0.00	11176386	4.73	4.72	4.73	23710	51	0.21	          0.46	4.71	
300111	向日葵	0.31	11165333	3.26	3.25	3.26	34334	1163	0.00	          0.31	3.24	
600778	友好集团	-0.81	11158245	4.92	4.92	4.95	22758	89	0.61	          0.73	4.92	
300391	康跃科技	-0.49	11144889	12.31	12.30	12.31	9064	64	0.00	          1.47	12.17	
603966	法兰泰克	0.60	11095672	13.40	13.40	13.41	8324	8	0.00	          1.16	13.33	
002831	裕同科技	0.04	11065492	52.92	52.91	52.92	2097	90	0.02	          0.18	53.09	
600861	北京城乡	0.12	11042083	8.41	8.40	8.41	13155	55	0.24	          0.42	8.35	
000890	法 尔 胜	-1.87	11025687	6.28	6.27	6.28	17541	289	0.16	          0.46	6.35	
002868	绿康生化	-1.28	11021295	20.81	20.81	20.82	5300	112	-0.23	          1.77	20.88	
600101	明星电力	0.00	10956848	8.08	8.08	8.09	13610	1	0.25	          0.42	8.06	
002835	同为股份	0.11	10945752	9.45	9.45	9.46	11784	223	0.43	          1.62	9.34	
603380	易德龙	-0.93	10935486	17.06	17.05	17.07	6417	5	0.35	          1.60	17.22	
000637	茂化实华	0.00	10932418	5.30	5.30	5.31	20789	283	0.00	          0.57	5.27	
300559	佳发安泰	0.51	10912604	41.46	41.46	41.58	2631	30	-0.33	          0.56	41.25	
002485	希努尔	0.42	10907733	26.05	26.05	26.08	4199	138	-0.71	          0.13	25.97	
600077	宋都股份	0.00	10883583	3.50	3.50	3.51	31161	50	0.00	          0.23	3.48	
603316	诚邦股份	-0.75	10876405	11.95	11.96	11.97	9167	6	0.25	          1.80	11.90	
603067	振华股份	0.18	10849839	10.96	10.95	10.96	9948	13	0.09	          0.90	10.83	
002623	亚玛顿	-1.57	10816788	18.14	18.14	18.15	5938	80	-0.05	          0.37	18.31	
002483	润邦股份	0.45	10811567	4.51	4.51	4.52	24120	102	0.00	          0.42	4.47	
300501	海顺新材	-0.66	10803573	30.01	30.01	30.02	3614	27	-0.12	          1.50	29.89	
002659	凯文教育	0.65	10787710	12.31	12.31	12.34	8774	63	-0.64	          0.29	12.37	
300421	力星股份	0.43	10786750	16.34	16.34	16.35	6587	99	0.06	          0.54	16.17	
300576	容大感光	-0.61	10767927	14.61	14.60	14.61	7351	389	0.00	          1.84	14.51	
000809	*ST新城	0.60	10698044	3.36	3.35	3.36	32055	256	0.30	          0.39	3.32	
600275	*ST昌鱼	0.90	10694838	4.47	4.46	4.47	24135	21	0.00	          0.47	4.43	
002774	快意电梯	-1.12	10686807	8.85	8.85	8.86	12117	265	0.11	          1.45	8.89	
000972	*ST中基	2.29	10677711	3.58	3.57	3.58	30098	278	-0.27	          0.39	3.51	
600613	神奇制药	-0.53	10660903	7.57	7.56	7.57	14120	26	0.00	          0.29	7.60	
002172	澳洋科技	-0.38	10645383	5.24	5.24	5.25	20361	281	0.00	          0.36	5.23	
002858	力盛赛车	0.27	10628428	30.08	29.99	30.08	3554	97	-0.19	          2.25	29.68	
300281	金明精机	0.98	10623229	10.30	10.30	10.31	10368	70	-0.18	          0.70	10.21	
600513	联环药业	0.89	10589690	7.92	7.92	7.93	13401	20	-0.12	          0.47	7.85	
000607	华媒控股	0.19	10529152	5.26	5.26	5.27	20041	312	0.00	          0.23	5.24	
002243	通产丽星	0.74	10506886	6.81	6.78	6.81	15478	153	-0.14	          0.42	6.76	
600302	标准股份	0.95	10481775	5.31	5.30	5.31	19969	2	-0.18	          0.58	5.25	
603569	长久物流	-0.48	10474172	22.98	22.98	23.00	4571	5	0.13	          0.80	23.06	
000850	华茂股份	-0.24	10470200	4.19	4.19	4.20	25020	145	0.00	          0.27	4.18	
300381	溢多利	1.70	10447129	10.79	10.78	10.79	9826	722	0.28	          0.30	10.52	
601199	江南水务	0.00	10430759	5.05	5.05	5.06	20693	41	0.00	          0.22	5.04	
600647	同达创业	0.28	10382384	14.48	14.48	14.49	7189	10	0.84	          0.52	14.30	
603223	恒通股份	0.44	10376197	18.24	18.10	18.24	5718	2	0.00	          0.72	18.26	
601188	龙江交通	0.00	10347658	3.97	3.97	3.98	26081	23	-0.49	          0.20	3.98	
603926	铁流股份	-0.42	10342530	23.76	23.76	23.78	4365	3	-0.12	          1.46	23.70	
000502	绿景控股	-0.34	10317200	8.88	8.88	8.91	11592	18	0.00	          0.63	9.04	
600287	江苏舜天	-0.58	10256451	6.82	6.83	6.84	15082	4	-0.28	          0.35	6.77	
002871	伟隆股份	-0.50	10251182	30.05	30.05	30.06	3402	35	-0.16	          2.00	30.02	
603668	天马科技	-0.89	10241063	10.05	10.05	10.06	10205	1	-0.09	          0.55	10.06	
603101	汇嘉时代	-1.31	10235892	12.07	12.06	12.07	8481	8	0.08	          1.18	12.10	
603987	康德莱	-0.53	10222431	11.24	11.20	11.24	9122	50	0.36	          0.48	11.16	
603611	诺力股份	0.61	10217935	19.68	19.68	19.69	5222	20	0.10	          0.33	19.52	
000004	国农科技	0.00	10194122	20.60	20.59	20.60	4992	246	0.29	          0.60	20.50	
002046	轴研科技	-0.49	10186890	8.10	8.09	8.10	12606	348	0.50	          0.37	8.09	
002861	瀛通通讯	-0.44	10160732	22.85	22.85	22.88	4452	48	0.13	          1.45	22.78	
000042	中洲控股	3.39	10160194	15.55	15.55	15.56	6632	185	0.00	          0.14	15.00	
600007	中国国贸	-0.59	10139833	15.16	15.16	15.17	6692	4	0.20	          0.07	15.14	
600543	莫高股份	-0.57	10127800	8.70	8.69	8.70	11643	85	0.12	          0.36	8.75	
300436	广生堂	-0.19	10108586	25.80	25.80	25.82	3927	35	0.00	          0.70	25.76	
601218	吉鑫科技	-0.31	10056704	3.19	3.19	3.20	31504	250	-0.30	          0.32	3.20	
603028	赛福天	-0.11	10036535	9.27	9.26	9.28	10870	2	0.22	          0.94	9.14	
603100	川仪股份	1.08	10035935	9.39	9.38	9.39	10756	20	0.21	          0.42	9.31	
002758	华通医药	-0.58	10029258	8.58	8.58	8.59	11679	87	0.00	          0.94	8.60	
000419	通程控股	0.00	10020627	5.50	5.50	5.51	18269	277	-0.35	          0.34	5.47	
002696	百洋股份	-0.57	10009622	17.56	17.56	17.59	5717	44	0.00	          0.32	17.64	
002578	闽发铝业	0.24	9981325	4.24	4.23	4.24	23565	142	0.24	          0.43	4.23	
002238	天威视讯	-0.57	9979430	8.68	8.68	8.69	11487	422	-0.11	          0.19	8.65	
300305	裕兴股份	0.73	9940209	6.89	6.89	6.91	14440	2	-0.28	          0.88	6.87	
300670	大烨智能	-1.31	9906488	18.85	18.85	18.89	5240	17	-0.15	          1.94	18.94	
600767	*ST运盛	0.00	9900865	6.13	6.13	6.14	16168	3	0.00	          0.47	6.12	
300234	开尔新材	-0.97	9895348	8.13	8.13	8.14	12141	201	-0.36	          0.81	8.20	
603768	常青股份	-0.32	9888925	15.47	15.49	15.50	6407	8	-0.05	          1.26	15.41	
002347	泰尔股份	-0.20	9876333	4.99	4.97	4.99	19854	598	0.20	          0.61	4.97	
600538	国发股份	-0.18	9864802	5.67	5.67	5.68	17535	200	-0.17	          0.38	5.68	
