代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
00812	西证国际证券	-0.41	121474	--  	--  	524000	2000	4.35	          0.02	  3.04	0.238	0.240	
02341	中怡国际	-2.00	121240	--  	--  	82000	6000	0.00	          0.01	  0.16	1.500	1.500	
00616	高山企业	1.56	118480	--  	--  	1845000	100000	0.00	          0.06	  0.58	0.063	0.065	
02789	远大中国	0.77	117380	--  	--  	904000	100000	0.00	          0.01	  0.87	0.130	0.131	
00565	锦艺集团控股	-2.67	117275	--  	--  	330000	55000	0.00	          0.01	  1.00	0.350	0.365	
03889	大成糖业	2.04	117040	--  	--  	600000	20000	0.00	          0.04	  2.73	0.195	0.200	
00628	国美金融科技	0.00	117020	--  	--  	128000	12000	0.00	          0.00	  0.41	0.910	0.930	
00060	香港食品投资	1.96	115800	--  	--  	112000	6000	1.96	          0.04	  0.03	1.010	1.050	
01201	天臣控股	-0.93	115620	--  	--  	108000	96000	0.00	          0.01	  0.37	1.080	1.080	
00852	海峡石油化工	0.88	115500	--  	--  	102000	2000	0.00	          0.00	  0.36	1.130	1.140	
00629	悦达矿业	0.00	114020	--  	--  	152000	150000	0.00	          0.01	  1.12	0.760	0.760	
00312	岁宝百货	1.69	113240	--  	--  	190000	70000	0.00	          0.01	  0.43	0.590	0.600	
01370	奥威控股	0.52	112800	--  	--  	59000	4000	0.00	          0.00	  1.48	1.910	1.950	
00904	中绿	-3.57	112063	--  	--  	4027800	4000	-3.57	          0.06	  0.22	0.027	0.028	
00160	汉国置业	-0.43	111580	--  	--  	24000	2000	0.21	          0.00	  0.71	4.650	4.680	
00553	南京熊猫电子股份	0.50	111580	3.990	4.070	28000	2000	1.00	          0.01	  0.03	3.950	4.040	
00822	嘉瑞国际	0.00	111470	--  	--  	264000	2000	1.18	          0.03	  0.25	0.425	0.430	
01292	长安民生物流	1.20	111280	--  	--  	22000	4000	0.00	          0.04	  1.17	5.060	5.070	
01993	雅仕维	0.00	110795	--  	--  	50500	500	0.00	          0.01	  0.65	2.190	2.200	
00768	开明投资	-4.76	110162	--  	--  	1100000	100000	0.00	          0.10	  2.17	0.101	0.101	
00557	天元医疗	0.00	107200	--  	--  	40000	2000	0.00	          0.01	  3.45	2.680	2.680	
01498	培力控股	-1.91	106730	--  	--  	41500	500	0.00	          0.02	  0.40	2.580	2.620	
01386	国投集团控股	0.00	106690	--  	--  	94000	10000	2.68	          0.01	  0.47	1.130	1.150	
00110	中国长远	0.00	106360	--  	--  	384000	120000	1.92	          0.04	  0.74	0.270	0.290	
00681	中民控股	-0.94	105966	--  	--  	1021060	2000	0.00	          0.01	  0.27	0.107	0.107	
00433	北方矿业	0.00	105250	--  	--  	760000	10000	0.73	          0.00	  0.06	0.140	0.140	
01418	盛诺集团	1.49	104920	--  	--  	162000	2000	0.00	          0.01	  3.38	0.650	0.700	
00745	中国国家文化产业	0.00	103690	--  	--  	6070000	10000	0.00	          0.06	  0.12	0.016	0.018	
00379	恒嘉融资租赁	2.63	103280	--  	--  	2620000	220000	0.00	          0.02	  1.13	0.038	0.041	
00188	新华汇富金融	0.00	102780	--  	--  	1000000	250000	0.00	          0.01	  0.11	0.103	0.104	
03623	中国金融发展	-2.99	100940	--  	--  	76000	2000	0.00	          0.01	  0.26	1.340	1.340	
01094	中国公共采购	-5.56	100748	--  	--  	838000	584000	0.00	          0.05	  0.86	0.118	0.122	
00015	盈信控股	0.00	100100	--  	--  	110000	38000	0.00	          0.01	  0.18	0.910	0.910	
00705	鼎和矿业	0.00	99948	--  	--  	2676000	12000	0.00	          0.04	  0.32	0.037	0.039	
00532	WKK INTL (HOLD)	0.83	99220	--  	--  	82000	10000	0.00	          0.01	  0.32	1.210	1.210	
06113	UTS MARKETING	-1.36	98940	--  	--  	68000	2000	-2.03	          0.02	  2.24	1.430	1.480	
01049	时富投资	1.67	98940	--  	--  	336000	180000	3.39	          0.04	  2.94	0.295	0.295	
00131	卓能（集团）	1.89	98840	--  	--  	21000	1000	2.98	          0.00	  0.87	4.700	4.840	
00202	润中国际控股	1.71	98615	--  	--  	560000	20000	0.56	          0.01	  0.37	0.176	0.178	
03869	弘和仁爱医疗	0.00	98500	--  	--  	5800	400	0.95	          0.00	  1.08	17.000	17.000	
00157	自然美	0.00	98151	--  	--  	167002	100000	0.00	          0.01	  0.82	0.580	0.590	
01246	保集健康	6.84	98147	--  	--  	784800	20000	0.00	          0.01	  0.89	0.118	0.130	
00373	联合集团	1.35	97900	--  	--  	2000	2000	0.00	          0.00	  0.10	48.950	48.950	
01178	汇银控股集团	5.00	97800	--  	--  	2340000	200000	0.00	          0.04	  0.58	0.041	0.043	
01627	安保工程控股	1.75	97640	--  	--  	172000	4000	1.75	          0.01	  0.42	0.560	0.580	
02686	亚美能源	-0.75	97580	--  	--  	73000	10000	0.00	          0.00	  0.14	1.300	1.370	
01215	开源控股	0.00	97100	--  	--  	1780000	820000	0.00	          0.01	  0.46	0.057	0.057	
02266	黎氏企业	-1.23	96560	--  	--  	120000	24000	0.00	          0.03	  0.36	0.810	0.820	
01271	佳明集团控股	0.00	93660	--  	--  	21000	1000	0.00	          0.00	  0.53	4.460	4.460	
00929	国际精密	-1.27	93000	--  	--  	60000	60000	0.00	          0.01	  0.19	1.550	1.550	
06161	泰加保险	0.00	92540	--  	--  	84000	12000	0.00	          0.02	  0.14	1.110	1.110	
00377	华君控股（新）	-1.44	92444	--  	--  	2160	80	-1.22	          0.00	  0.20	42.600	44.900	
02286	辰兴发展	5.85	91530	--  	--  	45000	1000	4.33	          0.01	  1.36	2.000	2.080	
01312	同方康泰	1.11	91320	--  	--  	204000	6000	3.41	          0.00	  0.01	0.450	0.460	
00803	昌兴国际	0.00	90520	--  	--  	1300000	20000	1.43	          0.01	  0.11	0.071	0.071	
00204	中国投资开发	0.00	89800	--  	--  	5160000	560000	0.00	          0.06	  0.16	0.018	0.018	
00483	包浩斯国际	0.00	89640	--  	--  	54000	22000	1.20	          0.01	  1.42	1.660	1.660	
00899	亚洲资源	3.03	88880	--  	--  	874000	100000	-0.97	          0.01	  0.97	0.099	0.103	
00703	FUTURE BRIGHT	-4.11	88500	--  	--  	126000	30000	0.00	          0.02	  0.36	0.700	0.700	
03678	弘业期货	0.00	88100	--  	--  	62000	1000	2.11	          0.02	  0.46	1.450	1.450	
00794	锦胜集团（控股）	-0.93	87980	--  	--  	84000	2000	0.00	          0.02	  0.22	1.040	1.060	
00571	丰德丽控股	-1.48	87760	--  	--  	68000	6000	9.92	          0.00	  0.17	1.300	1.340	
00239	白花油	0.00	87175	--  	--  	25000	2500	0.00	          0.01	  2.63	3.480	3.500	
00986	中国环保能源	0.00	87107	--  	--  	274260	300	1.59	          0.05	  0.65	0.320	0.320	
00147	国际商业结算	-1.35	86850	--  	--  	240000	50000	0.00	          0.00	  0.69	0.360	0.365	
00844	广泰国际控股	2.83	86800	--  	--  	80000	40000	-0.91	          0.02	  0.24	1.070	1.100	
06833	兴科蓉医药	-3.51	86560	--  	--  	156000	8000	0.00	          0.01	  0.09	0.550	0.560	
01446	鸿福堂	-1.49	86500	--  	--  	132000	2000	0.00	          0.02	  0.36	0.650	0.660	
00518	同得仕（集团）	-1.19	86260	--  	--  	104000	6000	0.00	          0.02	  0.39	0.830	0.830	
00211	STYLAND HOLD	-3.74	85773	--  	--  	839001	10000	-0.96	          0.02	  0.68	0.109	0.109	
00731	森信纸业集团	0.00	85420	--  	--  	162000	14000	0.00	          0.01	  0.61	0.520	0.530	
01443	富临集团控股	0.00	84800	--  	--  	100000	30000	0.00	          0.01	  0.39	0.860	0.860	
00865	建德国际控股	-1.08	83900	--  	--  	452000	280000	0.00	          0.01	  0.55	0.185	0.188	
01152	新融宇集团	5.62	83770	--  	--  	182000	8000	0.00	          0.02	  0.16	0.485	0.485	
00111	信达国际控股	0.00	82600	--  	--  	96000	4000	0.00	          0.01	  0.13	0.860	0.870	
01369	五洲国际	0.00	82480	--  	--  	106000	2000	0.00	          0.00	  2.35	0.770	0.780	
00195	绿科科技国际	-3.42	80080	--  	--  	700000	20000	0.00	          0.01	  0.29	0.117	0.117	
01662	义合控股	0.00	79520	--  	--  	44000	28000	0.00	          0.01	  0.15	1.820	1.820	
00104	ASIA COMM HOLD	0.00	79400	--  	--  	220000	5000	0.00	          0.01	  0.09	0.360	0.370	
00722	联合医务	0.56	77980	--  	--  	44000	10000	0.00	          0.01	  0.37	1.770	1.780	
00922	安贤园中国	2.99	77160	--  	--  	1140000	200000	0.00	          0.02	  0.33	0.067	0.069	
00132	中国兴业控股	0.00	76330	--  	--  	121000	10000	0.00	          0.01	  0.89	0.630	0.640	
80737	合和公路基建－Ｒ	-0.26	76200	--  	--  	20000	12000	0.00	          0.00	  0.60	3.810	3.810	
00112	勒泰商业地产	0.42	75940	--  	--  	16000	2000	0.21	          0.00	  0.18	4.730	4.810	
03963	融众金融	6.02	73850	--  	--  	81000	10000	0.00	          0.02	  0.84	0.800	0.950	
01227	国盛投资	0.00	72840	--  	--  	3120000	20000	0.00	          0.09	  0.12	0.023	0.024	
00213	NATIONAL ELEC H	0.00	72460	--  	--  	64000	2000	0.00	          0.01	  0.63	1.130	1.140	
00244	先施	0.00	71910	--  	--  	244000	60000	0.00	          0.03	  0.26	0.295	0.295	
00259	亿都（国际控股）	0.84	71440	--  	--  	30000	2000	0.00	          0.00	  0.08	2.380	2.390	
00423	经济日报集团	0.00	70000	--  	--  	50000	12000	0.00	          0.01	  0.62	1.400	1.400	
00320	金宝通	0.00	68620	--  	--  	52000	2000	0.00	          0.01	  0.12	1.320	1.320	
02309	伯明翰体育	1.44	68380	--  	--  	500000	40000	-2.76	          0.01	  0.58	0.139	0.145	
01575	慕容控股	0.00	68340	--  	--  	42000	30000	0.00	          0.00	  0.21	1.620	1.630	
00526	利时集团控股	-0.85	67840	--  	--  	58000	2000	0.00	          0.00	  0.04	1.160	1.180	
02288	宏基资本	0.00	67700	--  	--  	81000	22000	4.82	          0.02	  0.27	0.870	0.870	
02211	大健康国际	-2.50	67623	--  	--  	440000	224000	4.00	          0.02	  0.09	0.156	0.156	
00080	中国新经济投资	0.68	66940	--  	--  	460000	20000	2.76	          0.04	  0.07	0.152	0.152	
00229	利民实业	-2.73	65860	--  	--  	62000	1000	0.00	          0.01	  0.21	1.060	1.090	
03893	易纬集团	-1.65	65580	--  	--  	520000	100000	1.71	          0.02	  0.14	0.129	0.129	
02307	锦兴国际控股	-2.90	65560	--  	--  	98000	4000	0.00	          0.01	  0.67	0.670	0.670	
00018	东方报业集团	-1.10	65136	--  	--  	72400	70000	0.00	          0.00	  0.30	0.900	0.900	
01290	中国汇融	3.33	64980	--  	--  	54000	2000	0.00	          0.00	  0.09	1.250	1.250	
01389	美捷汇控股	1.65	64688	--  	--  	592000	4000	-0.81	          0.02	  1.15	0.108	0.124	
01500	现恒建筑	3.77	64550	--  	--  	120000	10000	0.00	          0.01	  0.28	0.530	0.550	
03999	大成食品	0.00	63850	--  	--  	125000	1000	0.00	          0.01	  0.10	0.510	0.520	
00474	昊天发展集团	-3.39	63360	--  	--  	222000	78000	0.00	          0.00	  0.18	0.295	0.295	
00191	丽新国际	-0.94	63000	--  	--  	5000	5000	0.00	          0.00	  0.87	12.600	12.600	
02068	中铝国际	-1.34	62340	--  	--  	22000	10000	-0.34	          0.01	  0.57	2.600	2.960	
00954	常茂生物	6.49	62320	--  	--  	80000	4000	7.89	          0.04	  0.79	0.770	0.820	
01450	世纪睿科	0.00	61980	--  	--  	232000	50000	1.85	          0.02	  0.24	0.265	0.275	
00871	中国疏浚环保	1.89	61380	--  	--  	230000	2000	0.00	          0.02	  0.35	0.265	0.270	
00184	激成投资	-5.00	60120	--  	--  	9000	2000	-3.62	          0.00	  0.58	6.560	6.900	
01480	恩达集团控股	1.14	59780	--  	--  	34000	4000	0.00	          0.01	  0.40	1.750	1.770	
02218	安德利果汁	1.78	59260	--  	--  	15000	5000	0.00	          0.01	  2.29	3.930	4.000	
00632	东方明珠石油	0.68	58819	--  	--  	400000	40000	0.00	          0.01	  0.21	0.146	0.152	
00765	PERFECTECH INTL	2.05	58800	--  	--  	40000	20000	0.00	          0.01	  0.93	1.450	1.490	
00544	大同集团	0.00	58320	--  	--  	780000	20000	2.67	          0.03	  1.00	0.071	0.077	
02193	万景控股	4.82	58160	--  	--  	68000	4000	1.16	          0.02	  0.71	0.880	0.880	
01557	剑虹集团控股	-0.62	57240	--  	--  	36000	32000	0.00	          0.01	  0.07	1.590	1.590	
00048	中国汽车内饰	1.92	56980	--  	--  	550000	10000	0.00	          0.03	  0.15	0.103	0.106	
00187	京城机电股份	0.00	56840	2.090	2.300	26000	26000	0.00	          0.03	  0.26	2.180	2.190	
00250	中国数码信息	0.00	56110	--  	--  	740000	270000	0.00	          0.00	  0.37	0.075	0.076	
01265	天津津燃公用	-1.59	55700	--  	--  	90000	10000	1.64	          0.02	  0.45	0.620	0.620	
01697	山东国信	0.88	55450	--  	--  	16000	3000	0.00	          0.00	  0.27	3.570	3.570	
00070	金粤控股	0.00	54640	--  	--  	164000	70000	0.00	          0.02	  1.46	0.325	0.340	
00282	壹传媒	-1.82	54290	--  	--  	212000	2000	0.00	          0.01	  0.21	0.275	0.275	
00662	亚洲金融	-1.29	54100	--  	--  	12000	2000	-1.29	          0.00	  1.20	4.600	4.600	
01221	SINO HOTELS	0.00	54020	--  	--  	16000	2000	0.00	          0.00	  1.81	3.370	3.380	
01647	SHIS LTD	0.00	54000	--  	--  	75000	5000	1.39	          0.01	  0.08	0.710	0.740	
00092	CHAMPION TECH	1.12	54000	--  	--  	60000	30000	0.00	          0.01	  0.60	0.900	0.900	
00695	东吴水泥	0.00	53300	--  	--  	40000	40000	0.00	          0.01	  0.90	1.330	1.340	
03363	正业国际	0.00	53220	--  	--  	28000	4000	0.00	          0.01	  0.76	1.910	1.910	
01217	中国创新投资	0.00	52920	--  	--  	1960000	1240000	0.00	          0.02	  0.09	0.027	0.027	
01151	依利安达	-2.52	52560	--  	--  	4000	1000	0.15	          0.00	  0.28	13.140	13.140	
01120	雅视光学	-2.27	51560	--  	--  	24000	24000	0.00	          0.01	  1.25	2.140	2.150	
00222	闽信集团	0.19	51500	--  	--  	10000	10000	0.19	          0.00	  0.18	5.160	5.160	
01417	浦江中国	0.00	51060	--  	--  	26000	2000	-0.51	          0.01	  0.02	1.960	1.970	
01235	专业旅运	1.64	49600	--  	--  	80000	80000	0.00	          0.02	  0.19	0.620	0.620	
00264	中玺国际	-2.25	49120	--  	--  	56000	12000	-2.25	          0.01	  0.21	0.890	0.890	
00677	金源米业	1.06	48400	--  	--  	104000	2000	0.00	          0.01	  0.35	0.465	0.475	
01125	丽丰控股	-3.20	48036	--  	--  	4033	400	0.00	          0.00	  0.66	12.100	12.100	
00646	中国环保科技	0.00	47376	--  	--  	376000	80000	-2.34	          0.01	  0.17	0.125	0.130	
00630	隽泰控股	-1.92	47308	--  	--  	452600	10000	3.03	          0.02	  0.09	0.104	0.106	
01476	恒投证券	-0.34	46870	--  	--  	16000	7000	0.00	          0.00	  0.19	2.930	2.940	
03628	仁恒实业控股	-2.50	46800	--  	--  	60000	60000	0.00	          0.01	  0.30	0.780	0.780	
02379	中天国际	4.00	46800	--  	--  	45000	40000	0.00	          0.01	  0.51	1.040	1.040	
00422	越南制造加工出口	6.33	46540	--  	--  	111000	111000	0.00	          0.01	  0.89	0.410	0.420	
00923	综合环保集团	-0.79	43986	--  	--  	356000	4000	0.00	          0.01	  1.54	0.124	0.126	
01001	沪港联合	1.45	43400	--  	--  	62000	12000	0.00	          0.01	  0.26	0.700	0.700	
00121	卜蜂莲花	1.61	41580	--  	--  	330000	130000	0.00	          0.00	  1.00	0.126	0.126	
00987	中国再生能源投资	-0.92	40849	--  	--  	190870	20000	0.00	          0.01	  0.20	0.214	0.217	
03919	金力集团	-2.41	39240	--  	--  	48000	12000	0.00	          0.02	  0.14	0.820	0.820	
02011	KEE	-3.67	37800	--  	--  	36000	36000	0.00	          0.01	  0.70	1.050	1.050	
01192	泰山石化	0.00	37700	--  	--  	420000	40000	0.00	          0.01	  0.04	0.088	0.090	
00668	东银国际控股	0.00	37050	--  	--  	78000	78000	0.00	          0.01	  0.02	--  	0.475	
02293	百本医护	3.29	36400	--  	--  	24000	8000	-1.26	          0.01	  0.17	1.480	1.590	
00091	标准资源控股	0.00	36275	--  	--  	900000	25000	2.50	          0.02	  0.15	0.040	0.041	
00872	启迪国际	0.00	35960	--  	--  	62000	54000	0.00	          0.01	  0.14	0.580	0.580	
00226	力宝	-0.89	35560	--  	--  	8000	1000	0.22	          0.00	  0.29	4.420	4.480	
01613	协同通信	-2.44	35224	--  	--  	440000	8000	-3.61	          0.01	  0.39	0.080	0.083	
02086	海航科技投资	0.00	34820	--  	--  	13000	1000	0.35	          0.00	  0.34	2.850	2.850	
00724	瑞鑫国际集团	0.00	34400	--  	--  	1720000	1000000	0.00	          0.01	  0.12	0.020	0.020	
00278	华厦置业	0.00	34400	--  	--  	4000	2000	0.00	          0.00	  0.42	8.500	8.700	
00248	香港通讯国际控股	-0.64	34320	--  	--  	220000	120000	0.00	          0.02	  0.38	0.156	0.156	
00408	叶氏化工集团	0.70	34200	--  	--  	12000	12000	0.35	          0.00	  0.05	2.850	2.850	
01118	高力集团	-1.06	34160	--  	--  	38000	10000	1.09	          0.01	  0.40	0.900	0.920	
00455	天大药业	0.00	33710	--  	--  	112000	50000	0.00	          0.01	  0.12	0.295	0.305	
01258	中国有色矿业	-2.22	33000	--  	--  	15000	15000	0.00	          0.00	  0.76	2.200	2.200	
00311	联泰控股	3.85	32730	--  	--  	31000	1000	-0.92	          0.00	  0.10	1.090	1.090	
00214	汇汉控股	6.06	32700	--  	--  	16000	4000	0.00	          0.00	  0.32	2.010	2.100	
01022	飞鱼科技	-1.33	32655	--  	--  	45000	1500	2.78	          0.00	  0.15	0.720	0.750	
00125	新兴光学	-0.31	32200	--  	--  	10000	10000	0.31	          0.00	  0.20	3.220	3.220	
00469	凯普松国际	1.20	32140	--  	--  	76000	20000	-1.18	          0.01	  0.13	0.400	0.430	
01104	亚太资源	-1.43	31797	--  	--  	23205	20000	0.00	          0.00	  0.15	1.380	1.380	
01195	京维集团	3.16	30792	--  	--  	324000	4000	0.00	          0.01	  0.44	0.095	0.098	
00109	天成国际	1.82	30740	0.275	0.295	110155	50000	0.00	          0.00	  0.12	0.275	0.295	
01105	星岛	1.00	30300	--  	--  	30000	4000	0.00	          0.00	  0.20	1.010	1.010	
01059	看通集团	-0.92	29718	--  	--  	144108	96000	5.37	          0.01	  0.32	0.210	0.210	
00510	时富金融服务集团	1.17	28854	--  	--  	168000	24000	2.37	          0.00	  0.02	0.172	0.173	
01555	ＭＩ能源	1.14	27540	--  	--  	62000	30000	0.00	          0.00	  0.04	0.440	0.445	
00389	通天酒业	0.76	26670	--  	--  	202000	200000	0.00	          0.01	  0.98	0.135	0.135	
02088	西王置业	1.67	25427	--  	--  	84205	18000	0.00	          0.01	  0.06	0.300	0.305	
00485	中国华星	-3.88	24560	--  	--  	200000	40000	0.00	          0.01	  1.92	0.122	0.126	
01708	三宝科技	0.86	24200	--  	--  	1000	1000	-2.89	          0.00	  0.01	24.200	24.200	
01135	ASIA SATELLITE	0.00	23800	--  	--  	3500	500	0.00	          0.00	  0.85	6.800	6.800	
00827	玖源集团	-2.48	23700	--  	--  	200000	200000	0.00	          0.00	  0.19	0.119	0.119	
02738	华津国际控股	1.38	23680	--  	--  	8000	8000	-0.68	          0.00	  0.54	2.960	2.960	
00465	富通科技	0.00	23540	--  	--  	24000	2000	1.02	          0.01	  0.77	0.980	0.990	
00858	精优药业	-1.62	23160	--  	--  	130000	10000	-1.09	          0.01	  0.18	0.176	0.188	
02330	中国上城	-2.95	23000	--  	--  	100000	100000	0.00	          0.01	  0.37	0.230	0.230	
01975	新兴印刷	0.00	22000	--  	--  	24000	4000	0.00	          0.01	  0.11	0.890	0.930	
00913	合一投资	0.00	21991	--  	--  	390024	10000	0.00	          0.02	  0.60	0.057	0.059	
00310	嘉进投资国际	-2.70	21600	--  	--  	300000	240000	0.00	          0.02	  0.38	0.072	0.072	
00495	PALADIN	-4.40	21550	--  	--  	90000	90000	0.00	          0.01	  0.13	0.240	0.240	
06133	维太移动	1.41	20880	--  	--  	58000	58000	0.00	          0.01	  1.76	0.360	0.360	
00725	恒都集团	0.57	20500	--  	--  	12000	2000	2.94	          0.01	  0.26	1.700	1.750	
02310	申基国际	-1.41	20490	--  	--  	62000	2000	0.00	          0.01	  1.09	0.330	0.355	
00238	长兴国际	1.61	20150	--  	--  	32000	1000	0.00	          0.00	  0.25	0.630	0.630	
00720	意达利控股	0.00	20025	--  	--  	200000	25000	0.00	          0.00	  0.11	0.100	0.101	
02340	升捷控股	-2.63	20005	--  	--  	27150	3150	0.00	          0.01	  0.19	0.740	0.750	
00093	TERMBRAY IND	0.00	19620	--  	--  	34000	2000	-3.23	          0.00	  0.02	0.590	0.620	
00265	东胜旅游	1.75	19600	--  	--  	70000	30000	3.57	          0.00	  0.27	0.280	0.280	
02121	一化控股	0.00	19220	--  	--  	21000	10000	0.00	          0.00	  0.11	0.920	0.920	
01355	朸浚国际	-0.91	19220	--  	--  	18000	10000	3.81	          0.00	  0.12	1.050	1.090	
00919	现代美容	-1.79	19020	--  	--  	72000	4000	0.00	          0.01	  1.20	0.260	0.275	
00505	欢悦互娱	2.35	18470	--  	--  	22000	1000	0.00	          0.00	  0.05	0.830	0.870	
01241	双桦控股	0.00	18100	--  	--  	44000	32000	0.00	          0.01	  0.12	0.400	0.415	
01190	航标控股	1.14	17826	--  	--  	200000	30000	0.00	          0.02	  0.06	0.088	0.090	
01362	新龙移动	1.26	17634	--  	--  	11520	4000	4.55	          0.00	  0.13	1.540	1.610	
00600	中国基建投资	-1.67	17464	--  	--  	302000	20000	0.00	          0.01	  0.18	0.058	0.060	
00969	华联国际	-0.75	17352	--  	--  	136000	28000	0.00	          0.01	  2.24	0.126	0.132	
01568	承达集团	-1.15	17200	--  	--  	4000	4000	0.00	          0.00	  0.71	4.300	4.300	
00458	联亚集团	-2.82	17200	--  	--  	10000	10000	0.00	          0.00	  0.26	1.720	1.720	
01492	中地乳业	5.80	17140	--  	--  	24000	12000	-1.35	          0.00	  0.38	0.680	0.740	
00328	ALCO HOLDINGS	-1.41	16540	--  	--  	12000	2000	0.00	          0.00	  0.07	1.350	1.400	
01551	广州农商银行	-3.91	16200	5.410	5.610	3000	3000	0.19	          0.00	  0.08	5.400	5.410	
00592	BOSSINI INT'L	1.37	16160	--  	--  	44000	2000	2.78	          0.00	  0.11	0.360	0.370	
01556	建业建荣	0.00	16000	--  	--  	50000	50000	0.00	          0.00	  0.20	0.320	0.320	
01577	汇鑫小贷	0.00	15500	--  	--  	10000	10000	0.00	          0.01	  0.54	1.550	1.550	
00759	CEC INT'L HOLD	0.00	14960	--  	--  	30000	4000	0.00	          0.00	  0.07	0.500	0.500	
00234	新世纪集团	0.74	14224	--  	--  	104000	24000	0.00	          0.00	  0.13	0.137	0.137	
02017	沧海控股	-1.39	14200	--  	--  	10000	10000	0.00	          0.00	  0.09	1.420	1.420	
00430	东方网库	2.67	14100	--  	--  	94000	94000	2.67	          0.00	  0.56	0.150	0.150	
00498	保华集团	2.05	13410	--  	--  	90000	50000	0.00	          0.00	  0.01	0.149	0.149	
00209	瀛晟科学	-6.12	13408	--  	--  	152000	4000	0.00	          0.00	  0.05	0.088	0.092	
00747	渖阳公用发展股份	0.00	13400	--  	--  	40000	40000	0.00	          0.01	  0.11	0.335	0.335	
00456	新城市建设发展	0.00	13000	--  	--  	40000	40000	0.00	          0.00	  0.10	0.325	0.325	
01397	碧瑶绿色集团	-1.22	12960	--  	--  	16000	16000	0.00	          0.00	  0.05	0.810	0.810	
02623	爱德新能源	2.61	12916	--  	--  	112000	2000	2.61	          0.00	  0.07	0.118	0.118	
00675	坚宝国际	0.95	12720	--  	--  	12000	12000	0.00	          0.00	  0.18	1.060	1.060	
03828	明辉国际	2.44	12600	--  	--  	10000	10000	0.00	          0.00	  0.05	1.260	1.260	
01245	NIRAKU	-1.59	12400	--  	--  	20000	20000	0.00	          0.00	  0.06	0.620	0.620	
01822	弘达金融控股	0.00	11880	--  	--  	60000	60000	0.00	          0.00	  0.08	0.198	0.198	
01229	南南资源	-3.49	11840	--  	--  	28000	6000	0.00	          0.00	  0.11	0.425	0.425	
00479	华建控股	1.01	11523	--  	--  	120250	20000	0.00	          0.00	  0.52	0.095	0.100	
00764	永恒策略	3.98	11010	--  	--  	61877	20000	3.98	          0.00	  0.26	0.176	0.183	
02882	香港资源控股	-1.18	10416	--  	--  	124000	4000	0.00	          0.00	  0.00	0.084	0.084	
01612	永胜医疗	0.00	10400	--  	--  	16000	16000	0.00	          0.00	  0.07	0.650	0.650	
00935	龙翔集团	-2.83	10300	--  	--  	10000	10000	0.00	          0.00	  0.22	1.030	1.030	
00569	中国自动化	-0.98	10200	--  	--  	10000	10000	-0.98	          0.00	  0.00	1.020	1.020	
00583	长城环亚控股	1.18	10100	--  	--  	6000	6000	1.79	          0.00	  0.00	1.690	1.690	
00905	环球大通投资	1.69	10020	--  	--  	36000	16000	0.00	          0.01	  0.19	0.265	0.300	
01121	宝峰时尚	2.04	10000	--  	--  	20000	20000	0.00	          0.00	  0.21	0.500	0.500	
02317	味丹国际	3.90	9560	--  	--  	12000	8000	0.00	          0.00	  0.19	0.790	0.800	
00262	迪臣发展国际	0.00	9475	--  	--  	35000	5000	0.00	          0.00	  0.18	0.270	0.275	
02863	高丰集团控股	0.00	9450	--  	--  	15000	3000	6.15	          0.00	  0.06	0.610	0.650	
03839	正大企业国际	0.00	9250	--  	--  	4500	2500	0.00	          0.00	  0.06	2.000	2.100	
00472	新丝路文旅	1.12	9000	--  	--  	10000	10000	0.00	          0.00	  0.03	0.900	0.900	
00276	蒙古能源	0.00	8646	--  	--  	49000	500	1.13	          0.00	  0.03	0.176	0.177	
00864	永利地产发展	0.99	8160	--  	--  	8000	8000	0.00	          0.00	  0.01	1.020	1.020	
00146	TAI PING CARPET	0.00	7850	--  	--  	5000	4000	0.00	          0.00	  0.15	1.570	1.570	
02668	百德国际	1.32	7700	--  	--  	20000	20000	0.00	          0.00	  0.03	0.385	0.385	
01329	首创钜大	-5.00	7600	--  	--  	4000	4000	0.00	          0.00	  0.36	1.900	1.900	
00834	康大食品	1.11	7520	--  	--  	8000	8000	1.11	          0.00	  0.10	--  	0.910	
01626	旅业国际	0.00	7440	--  	--  	4000	2000	0.00	          0.00	  1.00	1.860	1.860	
01213	万保刚集团	0.00	6060	--  	--  	4000	2000	0.00	          0.00	  0.26	1.480	1.550	
00442	海福德集团	-2.78	5600	--  	--  	2000	2000	0.00	          0.00	  0.08	2.800	2.800	
01218	永义国际	1.60	5080	--  	--  	1000	1000	0.00	          0.00	  0.02	5.080	5.080	
01656	亿仕登控股	-0.80	4960	--  	--  	4000	2000	0.00	          0.00	  0.05	1.240	1.240	
01216	中原银行	0.00	4680	--  	--  	2000	1000	5.26	          0.00	  0.03	2.280	2.400	
02398	友佳国际	-0.93	4280	--  	--  	2000	2000	0.00	          0.00	  0.37	2.140	2.140	
00206	ＴＳＣ集团	0.00	4200	--  	--  	5000	5000	0.00	          0.00	  0.01	0.840	0.840	
06896	金嗓子	0.00	4028	--  	--  	2238	500	0.00	          0.00	  0.00	1.800	1.800	
03313	雅高控股	3.33	3620	--  	--  	6000	1000	0.00	          0.00	  0.04	0.600	0.620	
00556	泛亚环保	0.00	3400	--  	--  	4000	4000	0.00	          0.00	  0.01	0.850	0.850	
01046	寰宇国际金融	0.00	3300	--  	--  	5000	5000	3.03	          0.00	  0.02	0.660	0.660	
