代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
002712	思美传媒	2.38	13895685	21.48	21.45	21.48	6530	14	0.19	          0.39	20.98	
600889	南京化纤	1.71	13888698	6.53	6.52	6.53	21367	29	0.00	          0.70	6.40	
300417	南华仪器	3.61	13861482	20.09	20.08	20.09	7001	213	0.20	          2.44	19.40	
002689	远大智能	1.60	13841802	4.45	4.45	4.46	31212	294	0.00	          0.33	4.40	
603029	天鹅股份	3.09	13840618	16.34	16.33	16.34	8547	5	0.12	          2.34	16.09	
002077	大港股份	2.45	13829127	11.28	11.27	11.28	12240	173	0.00	          0.33	10.99	
002272	川润股份	1.46	13819771	4.85	4.84	4.85	28703	619	0.00	          0.90	4.82	
002629	仁智股份	2.31	13813553	5.32	5.31	5.32	26039	269	0.00	          0.76	5.22	
300501	海顺新材	3.29	13801963	30.14	30.14	30.15	4618	79	0.00	          1.92	29.53	
300319	麦捷科技	1.41	13795583	6.47	6.46	6.47	21287	731	0.15	          0.46	6.59	
300404	博济医药	2.17	13758437	14.14	14.13	14.14	9777	218	0.07	          1.51	13.78	
002765	蓝黛传动	4.58	13753899	7.77	7.75	7.77	17908	600	0.52	          1.10	7.46	
002316	键桥通讯	1.38	13731934	9.57	9.57	9.59	14393	51	-0.30	          0.46	9.44	
603038	华立股份	4.61	13729220	35.66	35.61	35.71	3899	10	0.14	          1.46	34.19	
002495	佳隆股份	1.25	13715270	3.25	3.25	3.26	42332	64	0.00	          0.65	3.22	
603985	恒润股份	2.92	13714240	31.74	31.70	31.71	4351	1	-0.08	          2.18	30.91	
002513	蓝丰生化	2.92	13710523	9.15	9.14	9.15	15162	305	0.33	          0.61	8.90	
002034	旺能环境	0.51	13702063	43.31	43.22	43.31	3166	139	0.19	          0.51	42.50	
000678	襄阳轴承	1.47	13662890	6.22	6.22	6.23	22139	711	0.32	          0.52	6.14	
601199	江南水务	1.80	13652234	5.08	5.07	5.08	27085	6	0.20	          0.29	5.00	
300517	海波重科	2.96	13636961	15.65	15.63	15.65	8786	119	0.06	          2.14	15.26	
002595	豪迈科技	2.50	13619193	18.05	18.03	18.05	7626	208	0.11	          0.15	17.68	
002181	粤 传 媒	1.40	13587092	4.36	4.35	4.36	31377	140	0.00	          0.28	4.31	
300435	中泰股份	4.36	13532701	11.24	11.23	11.24	12065	484	-0.34	          1.44	10.82	
603838	四通股份	2.66	13495321	11.57	11.56	11.58	11714	100	-0.08	          1.20	11.27	
600159	大龙地产	0.84	13474606	3.59	3.59	3.60	37738	17	-0.27	          0.45	3.60	
600744	华银电力	1.58	13466159	3.22	3.22	3.23	41911	3	0.00	          0.51	3.16	
000753	漳州发展	1.51	13444883	3.37	3.36	3.37	40199	260	0.30	          0.45	3.32	
600099	林海股份	3.26	13388549	7.61	7.60	7.61	17876	12	0.00	          0.82	7.35	
603966	法兰泰克	2.21	13386705	13.41	13.41	13.42	10069	89	0.37	          1.41	13.35	
603238	诺邦股份	2.35	13363483	19.63	19.62	19.63	6872	3	0.36	          2.29	19.33	
002719	麦趣尔	-0.04	13337869	27.96	27.96	27.97	4778	218	0.00	          0.56	27.96	
300647	超频三	3.75	13336857	15.75	15.75	15.76	8539	165	0.25	          2.85	15.39	
601368	绿城水务	1.50	13304689	8.12	8.11	8.12	16530	11	0.12	          0.56	8.01	
600481	双良节能	1.05	13282010	3.84	3.84	3.85	34776	1	0.00	          0.21	3.81	
600543	莫高股份	2.20	13280170	8.83	8.83	8.84	15198	5	0.34	          0.47	8.70	
600896	览海投资	1.67	13278311	6.10	6.09	6.10	21912	202	0.33	          0.38	6.02	
600605	汇通能源	2.15	13275911	12.83	12.82	12.85	10378	100	-0.30	          0.70	12.59	
601010	文峰股份	1.41	13274825	3.60	3.59	3.60	37148	10	0.56	          0.20	3.57	
600792	云煤能源	0.53	13265807	3.81	3.80	3.81	35048	50	0.26	          0.35	3.81	
300264	佳创视讯	2.04	13258466	5.99	5.98	5.99	22255	288	0.34	          0.70	5.90	
603060	国检集团	1.61	13243363	19.55	19.54	19.55	6812	2	-0.09	          1.07	19.50	
300489	中飞股份	3.41	13239365	16.09	16.03	16.09	8334	211	0.56	          1.72	15.59	
002216	三全食品	0.92	13225034	7.67	7.66	7.67	17320	370	-0.12	          0.30	7.62	
300610	晨化股份	4.06	13190941	14.37	14.37	14.38	9289	70	0.14	          1.87	13.86	
300549	优德精密	3.43	13179823	17.77	17.74	17.77	7487	45	0.11	          1.23	17.20	
600714	金瑞矿业	0.39	13134979	7.79	7.78	7.79	16916	16	0.00	          0.59	7.78	
000767	漳泽电力	0.76	13128311	2.65	2.64	2.65	49854	1437	0.00	          0.17	2.64	
300636	同和药业	3.48	13116652	27.05	27.05	27.06	4896	9	-0.03	          2.45	26.35	
600167	联美控股	0.62	13100139	24.41	24.38	24.40	5383	8	-0.28	          0.26	24.00	
002791	坚朗五金	2.31	13067242	16.42	16.42	16.43	7990	45	0.00	          0.99	16.23	
600861	北京城乡	1.93	13058680	8.45	8.44	8.45	15561	50	0.12	          0.49	8.31	
600101	明星电力	1.50	13036339	8.12	8.11	8.13	16165	5	0.12	          0.50	8.05	
600812	华北制药	1.14	13033346	4.42	4.41	4.42	29691	2	0.23	          0.18	4.39	
300318	博晖创新	2.37	13013660	5.19	5.18	5.19	25325	328	0.00	          0.44	5.11	
000622	恒立实业	1.94	13010988	4.21	4.21	4.22	30970	119	-0.23	          0.73	4.15	
600370	三房巷	1.61	13000608	3.15	3.14	3.15	41628	248	0.32	          0.52	3.10	
603611	诺力股份	1.34	12994507	19.62	19.64	19.73	6639	11	0.05	          0.41	19.47	
300509	新美星	2.85	12991548	23.81	23.80	23.81	5523	154	0.29	          2.10	23.46	
002274	华昌化工	0.88	12934454	6.90	6.89	6.90	18813	342	0.15	          0.38	6.84	
002855	捷荣技术	2.68	12920514	10.72	10.72	10.73	12098	317	-0.08	          2.02	10.50	
002238	天威视讯	2.34	12912065	8.74	8.73	8.74	14867	239	0.23	          0.24	8.57	
002829	星网宇达	1.77	12911662	24.12	24.12	24.16	5386	62	-0.16	          0.91	23.85	
002659	凯文教育	1.41	12871213	12.24	12.23	12.24	10483	58	-0.07	          0.35	12.09	
600163	中闽能源	1.19	12852473	4.24	4.24	4.25	30507	70	0.00	          0.40	4.19	
300030	阳普医疗	2.35	12834609	7.83	7.82	7.83	16458	214	0.00	          0.65	7.71	
603536	惠发股份	2.82	12804874	17.87	17.87	17.88	7277	18	-0.16	          2.43	17.50	
000782	美达股份	1.57	12789928	6.47	6.46	6.47	19853	358	0.15	          0.45	6.35	
600865	百大集团	1.53	12744841	7.30	7.28	7.30	17603	6	0.41	          0.47	7.19	
300254	仟源医药	3.39	12736117	8.53	8.52	8.53	15123	848	0.47	          1.00	8.25	
300265	通光线缆	3.16	12735258	7.18	7.17	7.18	17982	451	0.28	          0.53	6.97	
600738	兰州民百	0.13	12732185	7.98	7.98	7.99	15989	10	0.13	          0.43	7.98	
000565	渝三峡Ａ	2.19	12725781	6.07	6.07	6.08	21093	137	0.17	          0.49	5.96	
002062	宏润建设	2.02	12715899	4.54	4.54	4.55	28262	803	0.00	          0.30	4.46	
603178	圣龙股份	2.88	12698946	12.49	12.49	12.50	10231	24	-0.15	          2.05	12.35	
600192	长城电工	2.10	12665835	5.35	5.33	5.34	23860	30	0.00	          0.54	5.25	
002723	金莱特	0.51	12645949	17.64	17.64	17.65	7213	132	0.06	          0.57	17.60	
000518	四环生物	2.11	12640064	5.82	5.82	5.83	21879	255	-0.16	          0.21	5.71	
300557	理工光科	3.34	12622605	31.85	31.85	31.87	4012	115	0.16	          1.19	31.11	
002718	友邦吊顶	2.22	12615454	47.79	47.78	47.79	2672	54	0.06	          1.03	46.78	
300573	兴齐眼药	2.86	12585377	20.88	20.87	20.88	6041	92	-0.23	          1.15	20.49	
300577	开润股份	2.59	12582293	61.11	61.08	61.11	2064	4	0.00	          0.58	60.40	
000908	景峰医药	1.72	12497302	5.31	5.31	5.32	23639	103	0.19	          0.43	5.23	
600379	宝光股份	3.07	12489391	8.05	8.06	8.07	15611	11	-0.24	          0.66	7.89	
002731	萃华珠宝	2.69	12463084	14.50	14.49	14.50	8675	187	0.07	          0.58	14.21	
603601	再升科技	1.78	12458843	12.59	12.60	12.61	9976	24	-0.07	          0.26	12.49	
601515	东风股份	2.03	12454117	9.54	9.54	9.55	13158	1	0.10	          0.12	9.35	
000668	荣丰控股	-1.04	12444986	13.36	13.35	13.36	9295	868	-0.36	          0.63	13.50	
601616	广电电气	1.42	12393066	3.56	3.56	3.57	35016	50	0.00	          0.37	3.52	
300057	万顺股份	2.16	12383727	8.52	8.51	8.52	14686	161	0.24	          0.50	8.42	
603203	快克股份	3.88	12378397	37.20	37.19	37.20	3361	5	-0.18	          0.83	35.98	
300587	天铁股份	2.50	12375930	20.91	20.90	20.91	5957	189	0.19	          1.43	20.60	
600551	时代出版	1.03	12323096	11.79	11.78	11.79	10470	10	0.00	          0.21	11.73	
600538	国发股份	1.60	12311930	5.70	5.70	5.71	21670	63	-0.17	          0.47	5.64	
000096	广聚能源	0.07	12309426	13.64	13.63	13.64	9069	360	0.15	          0.18	13.62	
603268	松发股份	0.57	12297023	26.62	26.60	26.70	4642	1	0.08	          1.13	26.47	
000026	飞亚达Ａ	2.09	12276312	10.26	10.25	10.26	12042	338	0.00	          0.34	10.08	
603698	航天工程	2.72	12255848	17.39	17.35	17.38	7109	8	0.06	          0.17	17.07	
603987	康德莱	1.92	12246224	11.17	11.18	11.19	10992	10	0.00	          0.58	11.01	
603726	朗迪集团	3.23	12224759	27.17	27.00	27.15	4532	1	-0.03	          1.91	26.52	
002347	泰尔股份	1.64	12219256	4.97	4.97	4.98	24698	296	0.00	          0.75	4.89	
300111	向日葵	1.55	12202766	3.27	3.26	3.27	37530	358	0.00	          0.34	3.22	
002498	汉缆股份	1.33	12159469	3.04	3.03	3.04	40278	1857	0.00	          0.13	3.00	
300475	聚隆科技	0.75	12146153	13.35	13.34	13.35	9100	45	0.38	          1.26	13.35	
603313	梦百合	1.65	12137987	23.47	23.44	23.45	5203	15	0.00	          0.63	23.13	
600819	耀皮玻璃	1.89	12135437	4.85	4.86	4.87	25088	187	-0.20	          0.34	4.76	
300260	新莱应材	2.69	12062317	11.46	11.45	11.46	10573	407	-0.34	          1.04	11.28	
002796	世嘉科技	2.61	12062267	24.02	24.02	24.03	5038	101	0.04	          1.68	23.47	
603828	柯利达	3.46	12036545	8.08	8.06	8.07	15055	6	0.37	          0.46	7.84	
600265	ST景谷	0.11	12015436	18.00	17.97	18.00	6557	20	0.17	          0.51	17.99	
002758	华通医药	2.54	11985211	8.48	8.47	8.48	14206	113	0.00	          1.14	8.28	
600620	天宸股份	1.44	11981917	8.43	8.44	8.45	14278	114	0.36	          0.21	8.31	
002349	精华制药	1.39	11955940	7.29	7.28	7.29	16472	683	0.14	          0.21	7.20	
002046	轴研科技	2.11	11900764	8.24	8.21	8.24	14460	487	0.49	          0.42	8.07	
603022	新通联	5.57	11892628	10.61	10.66	10.67	11550	19	1.92	          1.78	10.10	
600767	*ST运盛	2.37	11823997	6.05	6.03	6.04	19646	1000	0.17	          0.58	5.91	
600287	江苏舜天	2.54	11789387	6.85	6.84	6.85	17369	30	0.29	          0.40	6.71	
603166	福达股份	1.40	11771388	7.25	7.24	7.25	16320	10	0.14	          0.28	7.18	
603798	康普顿	4.11	11758950	14.20	14.20	14.21	8393	10	0.07	          0.98	13.66	
000607	华媒控股	1.54	11751846	5.26	5.25	5.26	22459	658	0.19	          0.25	5.18	
603811	诚意药业	2.82	11728479	25.89	25.89	25.90	4557	1	0.19	          2.14	25.30	
000421	南京公用	1.14	11707519	5.33	5.32	5.33	22073	110	0.19	          0.56	5.27	
000502	绿景控股	2.15	11689255	9.01	9.00	9.01	12921	206	0.00	          0.70	8.81	
300119	瑞普生物	2.17	11686476	9.90	9.90	9.91	11908	208	0.00	          0.58	9.69	
600768	宁波富邦	1.94	11681731	12.09	12.09	12.10	9740	4	0.08	          0.73	12.01	
002096	南岭民爆	1.74	11675519	7.03	7.03	7.04	16710	116	0.14	          0.45	6.93	
002835	同为股份	2.85	11667079	9.38	9.37	9.38	12539	89	0.11	          1.73	9.13	
002225	濮耐股份	1.79	11615056	4.55	4.55	4.56	25702	254	0.00	          0.41	4.47	
000899	赣能股份	1.02	11602334	4.97	4.97	4.98	23424	550	0.00	          0.36	4.95	
002187	广百股份	1.14	11599110	9.78	9.77	9.78	11885	93	-0.09	          0.35	9.71	
603960	克来机电	4.43	11583411	25.67	25.67	25.68	4587	10	0.08	          1.76	24.98	
300330	华虹计通	2.87	11583254	8.95	8.95	8.96	13073	83	0.00	          0.78	8.79	
300434	金石东方	3.92	11578556	21.99	21.98	21.99	5388	61	0.27	          0.97	21.26	
002623	亚玛顿	3.39	11570191	18.31	18.30	18.31	6390	122	-0.15	          0.40	17.88	
600082	海泰发展	0.97	11566872	5.23	5.21	5.25	22182	32	0.38	          0.35	5.18	
603208	江山欧派	3.69	11545699	37.11	37.08	37.12	3116	1	-0.23	          1.01	35.84	
002781	奇信股份	1.11	11535204	19.05	19.03	19.05	6089	253	0.11	          0.66	18.70	
300563	神宇股份	4.07	11512382	23.26	23.24	23.26	5002	82	0.00	          1.56	22.42	
002790	瑞尔特	3.12	11511254	22.82	22.82	22.83	5103	104	0.09	          1.28	22.18	
002473	*ST圣莱	1.52	11503773	8.01	8.01	8.02	14415	469	0.00	          0.90	7.92	
600769	祥龙电业	2.62	11500975	5.09	5.07	5.09	22739	1	0.59	          0.61	5.00	
603855	华荣股份	1.99	11485803	10.24	10.23	10.24	11260	36	0.00	          1.36	10.19	
300605	恒锋信息	3.78	11485394	22.52	22.52	22.53	5133	106	0.09	          1.38	22.06	
603041	美思德	3.35	11481136	19.41	19.42	19.43	5965	1	0.26	          2.39	18.89	
600250	南纺股份	2.45	11469844	7.96	7.95	7.96	14562	11	-0.12	          0.56	7.78	
601226	华电重工	1.90	11424042	4.83	4.83	4.84	23884	176	0.63	          0.21	4.75	
600696	ST匹凸	1.98	11419494	5.67	5.66	5.67	20237	101	0.53	          0.59	5.57	
300483	沃施股份	1.63	11408210	31.80	31.80	31.83	3599	39	-0.15	          1.11	31.52	
603326	我乐家居	2.74	11402519	16.85	16.83	16.86	6821	7	0.18	          1.71	16.69	
600785	新华百货	2.19	11330487	21.46	21.45	21.46	5214	5	0.09	          0.23	21.60	
600156	华升股份	1.65	11330406	4.30	4.29	4.30	26463	1	0.23	          0.66	4.22	
000531	穗恒运Ａ	1.46	11327665	6.95	6.94	6.95	16364	844	0.14	          0.24	6.87	
300341	麦迪电气	1.43	11304588	6.39	6.38	6.39	17761	448	-0.15	          0.48	6.33	
002858	力盛赛车	3.29	11269226	29.80	29.71	29.80	3824	31	-0.02	          2.42	29.02	
002801	微光股份	3.57	11266734	28.45	28.44	28.45	3987	174	0.18	          1.35	27.60	
300519	新光药业	2.96	11254105	17.40	17.40	17.43	6535	25	0.00	          0.66	16.92	
002550	千红制药	1.14	11232076	5.33	5.32	5.33	21172	156	0.19	          0.25	5.27	
002825	纳尔股份	2.63	11218652	21.09	21.09	21.11	5346	244	-0.13	          1.83	20.99	
002483	润邦股份	1.82	11185943	4.48	4.48	4.49	25071	922	-0.21	          0.44	4.41	
603331	百达精工	3.12	11173828	16.88	16.87	16.88	6646	16	0.00	          2.09	16.55	
002084	海鸥住工	2.13	11173194	6.23	6.22	6.23	18045	411	-0.15	          0.44	6.11	
603901	永创智能	3.01	11167685	7.86	7.86	7.87	14300	10	0.13	          0.93	7.66	
002820	桂发祥	2.66	11153496	21.98	21.98	21.99	5108	52	-0.08	          0.59	21.55	
600725	ST云维	4.04	11142207	2.83	2.82	2.83	39925	1	0.71	          0.32	2.71	
600007	中国国贸	1.07	11119352	15.17	15.16	15.17	7370	6	0.07	          0.07	15.03	
603585	苏利股份	2.44	11117978	28.98	28.96	29.00	3865	17	0.00	          0.86	28.39	
300210	森远股份	1.77	11116057	5.17	5.17	5.18	21670	412	0.00	          0.62	5.07	
300261	雅本化学	0.00	11113212	7.95	7.95	7.96	14043	165	-0.12	          0.27	7.98	
300430	诚益通	2.48	11084052	16.93	16.93	16.94	6616	149	0.42	          1.00	16.58	
002552	宝鼎科技	3.63	11080651	8.27	8.26	8.27	13609	91	0.12	          0.68	7.96	
002435	长江润发	2.19	11059279	17.25	17.25	17.26	6457	116	0.06	          0.35	17.00	
300154	瑞凌股份	2.40	11050133	5.97	5.96	5.97	18587	243	0.17	          0.59	5.87	
600639	浦东金桥	1.04	11048725	15.57	15.57	15.63	7093	1	-0.37	          0.10	15.54	
300412	迦南科技	3.76	11045977	8.83	8.82	8.83	12708	500	0.57	          0.58	8.52	
002691	冀凯股份	-0.08	11025585	23.70	23.69	23.70	4677	71	0.00	          0.23	23.62	
603679	华体科技	6.31	10994201	22.25	22.01	22.26	5085	11	1.23	          2.03	21.14	
600228	*ST昌九	0.26	10969668	11.79	11.78	11.80	9322	34	-0.07	          0.39	11.85	
000524	岭南控股	1.92	10956169	10.10	10.10	10.14	10844	66	-0.19	          0.40	10.00	
600891	秋林集团	1.76	10953003	6.35	6.35	6.36	17366	26	0.00	          0.45	6.23	
600834	申通地铁	2.18	10948410	8.42	8.41	8.43	13075	400	0.12	          0.27	8.22	
002199	东晶电子	-0.43	10923461	13.82	13.81	13.82	7981	116	-0.49	          0.36	13.80	
600712	南宁百货	0.43	10909867	7.02	7.01	7.02	15590	1	0.29	          0.29	7.14	
603663	三祥新材	2.74	10883244	18.37	18.36	18.37	5944	5	0.16	          1.21	17.83	
300293	蓝英装备	3.19	10879016	9.38	9.38	9.39	11731	245	0.11	          0.44	9.08	
002485	希努尔	-1.25	10835876	25.97	25.96	25.97	4158	81	0.08	          0.13	26.40	
603101	汇嘉时代	2.04	10825100	12.03	12.03	12.04	9045	10	0.00	          1.26	11.82	
600448	华纺股份	1.36	10790367	4.46	4.45	4.46	24320	41	0.00	          0.58	4.40	
000005	世纪星源	1.06	10787183	3.82	3.81	3.82	28359	395	0.26	          0.30	3.78	
600599	熊猫金控	0.05	10761181	19.00	19.00	19.01	5689	3	0.05	          0.34	18.88	
002591	恒大高新	1.86	10710532	9.86	9.85	9.86	10898	131	-0.19	          0.62	9.86	
600976	健民集团	2.03	10684588	21.06	21.02	21.10	5123	2	0.05	          0.33	20.47	
300150	世纪瑞尔	1.89	10683590	4.85	4.85	4.86	22065	233	0.00	          0.50	4.77	
600275	*ST昌鱼	1.59	10640295	4.47	4.47	4.48	23768	1	-0.21	          0.47	4.39	
002184	海得控制	3.09	10637029	9.69	9.68	9.69	11101	106	0.31	          0.82	9.43	
600982	宁波热电	1.04	10604070	3.90	3.90	3.91	27232	129	-0.25	          0.36	3.88	
600190	锦州港	0.77	10547417	3.94	3.94	3.95	26775	38	-0.24	          0.15	3.92	
600222	太龙药业	1.82	10533256	4.47	4.46	4.47	23711	74	0.22	          0.44	4.42	
300112	万讯自控	3.21	10511283	8.99	8.98	8.99	11810	73	0.11	          0.68	8.79	
002627	宜昌交运	2.84	10483047	18.12	18.05	18.12	5837	350	0.39	          0.44	17.74	
002708	光洋股份	2.10	10459554	5.34	5.34	5.35	19670	80	0.38	          0.82	5.25	
000428	华天酒店	1.66	10450947	3.67	3.66	3.67	28656	1010	0.27	          0.40	3.60	
300391	康跃科技	3.86	10424286	12.12	12.11	12.12	8695	185	0.17	          1.41	11.62	
600429	三元股份	1.85	10412264	6.07	6.06	6.07	17257	30	0.17	          0.19	5.99	
600723	首商股份	1.56	10382702	7.79	7.78	7.79	13413	2	0.26	          0.20	7.70	
300354	东华测试	1.98	10367473	10.31	10.31	10.32	10094	250	-0.18	          1.39	10.11	
000159	国际实业	2.27	10355790	4.51	4.50	4.51	23138	173	0.00	          0.48	4.42	
600796	钱江生化	1.95	10338968	6.26	6.26	6.27	16613	50	0.00	          0.55	6.14	
000637	茂化实华	1.71	10329561	5.34	5.33	5.34	19488	166	0.00	          0.53	5.25	
600683	京投发展	0.36	10322201	5.54	5.53	5.55	18674	1	0.36	          0.25	5.52	
601999	出版传媒	2.07	10289949	6.90	6.90	6.91	14996	1	0.00	          0.27	6.78	
002014	永新股份	1.28	10214450	11.08	11.08	11.09	9262	224	0.09	          0.29	10.97	
600235	民丰特纸	0.51	10185141	5.95	5.94	5.95	17181	71	0.17	          0.49	5.90	
000037	深南电A	2.12	10167073	5.79	5.78	5.79	17584	248	0.17	          0.52	5.67	
300174	元力股份	1.62	10164392	28.88	28.88	28.90	3522	53	0.03	          0.16	28.63	
603608	天创时尚	1.97	10149643	9.85	9.85	9.86	10368	1	0.31	          0.81	9.73	
300555	路通视信	3.09	10140234	9.66	9.66	9.67	10575	101	0.21	          1.14	9.35	
002058	威 尔 泰	1.72	10128627	17.15	17.13	17.15	5939	54	0.06	          0.41	16.99	
000020	深华发Ａ	2.95	10032390	11.16	11.16	11.17	9032	106	-0.08	          0.50	10.96	
002779	中坚科技	2.54	10025790	17.38	17.38	17.39	5839	43	0.06	          1.44	16.95	
600400	红豆股份	1.27	10025130	6.38	6.37	6.38	15778	16	-0.15	          0.11	6.35	
603615	茶花股份	2.14	9980152	11.46	11.44	11.45	8755	102	0.00	          1.17	11.29	
603567	珍宝岛	1.19	9975320	13.66	13.65	13.66	7326	7	0.00	          0.27	13.45	
000526	*ST紫学	1.48	9962788	26.80	26.76	26.80	3723	14	0.11	          0.39	26.63	
000677	恒天海龙	1.58	9962589	3.21	3.20	3.21	31200	551	0.31	          0.36	3.20	
002112	三变科技	-10.00	9961650	12.69	--  	12.69	7850	2791	0.00	          0.43	12.69	
002270	华明装备	1.68	9879018	8.47	8.47	8.48	11726	315	-0.11	          0.41	8.33	
300490	华自科技	2.87	9863646	11.10	11.08	11.10	8962	143	0.00	          0.99	10.88	
002817	黄山胶囊	2.12	9856818	27.40	27.38	27.40	3617	108	-0.10	          0.87	26.80	
600510	黑牡丹	0.93	9818859	6.51	6.50	6.51	15122	100	0.00	          0.19	6.44	
000949	新乡化纤	0.77	9818154	3.93	3.93	3.94	25016	513	0.00	          0.21	3.91	
603006	联明股份	2.51	9817055	12.64	12.61	12.67	7812	5	-0.07	          1.12	12.31	
000705	浙江震元	2.52	9815413	7.32	7.31	7.32	13480	119	0.00	          0.48	7.15	
002290	中科新材	1.80	9815204	10.73	10.73	10.74	9186	214	0.00	          0.56	10.70	
300658	延江股份	2.72	9790673	26.09	26.09	26.10	3779	24	0.04	          1.51	25.50	
601028	玉龙股份	0.53	9662255	7.60	7.59	7.60	12742	21	0.13	          0.16	7.55	
002803	吉宏股份	1.97	9620346	38.91	38.80	38.91	2503	137	0.28	          0.54	38.50	
002686	亿利达	0.20	9615022	10.22	10.21	10.22	9360	528	-0.09	          0.33	10.21	
600052	浙江广厦	1.13	9614328	3.59	3.58	3.59	27025	5	0.28	          0.31	3.54	
000017	深中华A	0.93	9607410	5.45	5.44	5.46	17633	400	-0.17	          0.58	5.49	
300138	晨光生物	1.90	9581145	11.25	11.25	11.26	8533	45	0.00	          0.32	11.14	
603633	徕木股份	2.73	9516996	15.42	15.40	15.44	6205	126	0.06	          0.75	15.04	
002599	盛通股份	1.02	9474682	11.83	11.81	11.83	8041	182	-0.07	          0.44	11.70	
300442	普丽盛	2.24	9468254	18.28	18.27	18.29	5208	80	0.05	          0.90	17.97	
000692	惠天热电	3.09	9467239	4.00	3.99	4.00	23979	393	0.25	          0.45	3.87	
300179	四方达	1.90	9445622	5.91	5.90	5.91	16111	532	0.34	          0.50	5.81	
300559	佳发安泰	1.74	9425269	41.59	41.59	41.60	2285	14	0.10	          0.48	40.88	
002832	比音勒芬	0.32	9381027	58.95	58.86	58.95	1601	198	-0.01	          0.34	58.65	
300416	苏试试验	3.19	9379076	23.26	23.23	23.26	4034	15	0.22	          0.53	22.52	
300029	天龙光电	2.59	9348929	7.13	7.13	7.14	13234	110	0.00	          0.68	7.00	
002144	宏达高科	2.99	9346835	12.73	12.72	12.73	7400	100	0.24	          0.54	12.36	
603100	川仪股份	1.86	9265748	9.32	9.30	9.32	10025	3	0.43	          0.39	9.15	
601518	吉林高速	1.20	9251878	3.38	3.38	3.39	27555	590	0.60	          0.23	3.34	
600505	西昌电力	1.63	9249748	6.24	6.23	6.24	14894	7	0.32	          0.41	6.15	
002700	新疆浩源	1.54	9214651	9.26	9.25	9.26	10041	398	0.22	          0.32	9.13	
002724	海洋王	1.95	9205128	7.84	7.83	7.84	11835	284	0.38	          0.44	7.72	
603015	弘讯科技	1.92	9190277	7.45	7.45	7.46	12449	88	0.00	          0.78	7.32	
300120	经纬电材	2.67	9148442	11.15	11.15	11.16	8292	140	0.18	          0.55	10.87	
002381	双箭股份	1.41	9118256	7.20	7.19	7.20	12730	26	0.14	          0.61	7.11	
300390	天华超净	2.04	9091407	6.01	6.01	6.02	15165	202	-0.16	          0.82	5.94	
000682	东方电子	1.13	9087336	4.46	4.46	4.47	20444	199	0.00	          0.21	4.42	
600981	汇鸿集团	0.80	9016566	5.03	5.03	5.04	17945	50	0.20	          0.74	5.01	
601798	蓝科高新	1.80	9010382	7.90	7.90	7.91	11430	2	-0.12	          0.32	7.76	
603017	中衡设计	2.10	9009543	13.10	13.10	13.11	6953	3	0.23	          0.25	12.98	
002767	先锋电子	1.94	9001638	17.36	17.35	17.36	5210	257	0.06	          1.39	17.03	
600272	开开实业	1.84	8987507	8.85	8.85	8.86	10206	14	0.23	          0.64	8.70	
002490	*ST墨龙	2.13	8977105	4.32	4.31	4.32	20938	627	0.23	          0.67	4.21	
603519	立霸股份	3.92	8943229	17.51	17.51	17.52	5153	30	-0.44	          0.67	16.85	
002337	赛象科技	1.23	8927695	4.94	4.94	4.95	18097	396	0.00	          0.31	4.89	
603990	麦迪科技	2.10	8835479	33.97	33.97	33.99	2623	13	0.27	          0.44	33.35	
000632	三木集团	1.57	8825951	5.81	5.81	5.82	15144	85	-0.16	          0.33	5.74	
603012	创力集团	1.78	8677372	6.85	6.85	6.86	12751	32	0.29	          0.30	6.79	
600131	岷江水电	2.21	8666055	5.55	5.54	5.55	15708	3	0.00	          0.40	5.43	
600726	华电能源	1.08	8664250	2.80	2.79	2.80	31221	2	0.36	          0.20	2.77	
300637	扬帆新材	2.74	8607886	18.35	18.34	18.35	4732	188	0.22	          1.58	17.90	
600091	ST明科	2.27	8579884	4.50	4.50	4.51	19239	13	0.00	          0.57	4.42	
000863	三湘印象	0.82	8547919	4.91	4.91	4.92	17371	503	-0.40	          0.19	4.88	
300200	高盟新材	1.53	8525492	8.62	8.62	8.63	9914	274	0.23	          0.49	8.49	
603199	九华旅游	1.35	8511558	27.00	27.00	27.03	3161	11	0.11	          0.43	26.66	
002559	亚威股份	1.91	8468666	8.02	8.02	8.03	10651	548	-0.24	          0.35	7.92	
603099	长白山	0.72	8425764	11.12	11.11	11.12	7586	13	0.18	          0.28	11.04	
002420	毅昌股份	1.62	8382507	4.38	4.38	4.39	19229	40	-0.22	          0.49	4.31	
300552	万集科技	2.64	8370680	22.15	22.15	22.16	3795	54	0.09	          0.95	21.64	
600724	宁波富达	1.19	8341935	3.40	3.40	3.41	24700	112	0.00	          0.17	3.36	
300283	温州宏丰	2.37	8312684	4.75	4.75	4.76	17549	182	-0.41	          0.84	4.66	
603558	健盛集团	1.44	8298967	11.27	11.26	11.27	7435	37	0.27	          0.25	11.10	
600961	株冶集团	1.03	8233952	7.83	7.82	7.83	10550	1	-0.12	          0.20	7.76	
300530	达志科技	3.43	8223465	31.65	31.64	31.67	2620	87	0.13	          1.24	30.79	
603090	宏盛股份	2.94	8199345	15.74	15.73	15.76	5236	6	-0.05	          1.29	15.34	
