代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
00632	东方明珠石油	3.20	1636132	0.226	--  	7219000	460000	0.00	          0.22	  2.12	0.222	
00342	新海能源	0.53	1623420	1.880	--  	864000	26000	0.00	          0.06	  1.10	1.880	
00505	欢悦互娱	2.47	1619970	0.830	--  	1930000	20000	0.00	          0.23	 10.71	0.770	
00426	万华媒体	-6.25	1619500	1.200	--  	1306000	6000	0.00	          0.33	  1.35	1.260	
03393	威胜集团	0.24	1619300	4.150	4.150	390000	4000	0.00	          0.04	  0.94	4.150	
01630	建成控股	0.29	1600320	3.420	--  	468000	6000	-1.16	          0.03	  0.85	3.410	
01043	光宇国际集团科技	-0.33	1591435	3.030	--  	528300	4000	0.33	          0.14	  0.74	3.050	
02683	华新手袋国际控股	-3.60	1584080	1.340	--  	1172000	2000	-0.74	          0.29	  0.28	1.390	
01578	天津银行	-0.41	1581465	4.890	4.940	322500	500	0.00	          0.02	  1.16	4.950	
03600	现代牙科	0.40	1577900	2.520	--  	627000	3000	0.00	          0.06	  0.67	2.560	
00798	中电光谷	0.00	1571480	0.670	--  	2364000	36000	1.52	          0.03	  0.95	0.670	
00750	兴业太阳能	-0.94	1565725	3.150	--  	496000	6000	0.32	          0.06	  0.51	3.180	
03355	先进半导体	0.00	1561740	0.820	--  	1898000	2000	0.00	          0.17	  3.32	0.830	
00894	万裕科技	-0.76	1534780	1.310	--  	1172000	10000	0.00	          0.25	  0.32	1.330	
06189	爱得威建设集团	0.13	1530235	7.550	--  	202500	60000	-0.13	          0.38	  1.03	7.550	
00616	高山企业	9.23	1522400	0.071	--  	22535330	15000	0.00	          0.76	  6.92	0.066	
00381	侨雄国际	0.00	1517750	0.046	--  	33630000	120000	0.00	          0.47	  0.98	0.046	
00682	超大现代	0.00	1515543	0.245	--  	6350424	50000	0.00	          0.19	  5.59	0.242	
00042	东北电气	1.47	1514980	1.380	1.390	1092000	4000	0.00	          0.42	  1.57	1.400	
00620	大唐西市	0.41	1478160	4.890	--  	304000	2000	0.82	          0.05	  0.93	4.850	
00702	中国油气控股	1.64	1476895	0.062	--  	23485000	1000000	-1.59	          0.14	  1.08	0.061	
01251	华油能源	-1.20	1475180	0.820	--  	1792000	2000	0.00	          0.12	  1.59	0.840	
03737	中智药业	0.00	1460790	1.720	--  	850000	1000	0.58	          0.10	  1.21	1.720	
06839	云南水务	0.60	1450850	3.330	--  	438000	1000	0.60	          0.12	  1.08	3.330	
02341	中怡国际	-2.04	1446140	1.440	--  	998000	8000	0.00	          0.13	  1.08	1.480	
00990	荣晖国际	0.00	1425930	0.190	--  	7530000	400000	0.53	          0.10	  2.90	0.190	
00245	中国民生金融	-0.86	1425230	0.230	0.230	6175000	10000	0.00	          0.02	  0.55	0.233	
02863	高丰集团控股	6.76	1424910	0.790	--  	1809000	30000	1.28	          0.34	  3.13	0.750	
01004	中国智慧能源	0.00	1401740	1.000	--  	1394000	22000	1.01	          0.01	  1.07	1.000	
01168	百仕达控股	-2.02	1398420	0.970	--  	1446000	2000	1.04	          0.04	  0.85	0.970	
00321	德永佳集团	0.46	1397820	4.330	4.330	324000	40000	0.00	          0.02	  0.52	4.330	
03789	御佳控股	-2.27	1384460	0.430	--  	3252000	72000	0.00	          0.27	  0.39	0.440	
00340	中国矿业	6.82	1381364	0.094	--  	14962000	86000	0.00	          0.05	  6.19	0.088	
01617	南方通信	-0.22	1371440	4.640	--  	296000	8000	0.00	          0.03	  0.76	4.650	
00116	周生生	0.34	1368340	17.500	17.540	78000	1000	-0.11	          0.01	  1.65	17.460	
01509	和美医疗	-2.26	1364980	2.600	--  	523000	2000	-0.38	          0.07	  3.75	2.620	
01009	国际娱乐	-1.05	1363180	1.880	--  	730000	2000	-1.57	          0.05	  0.95	1.870	
01079	松景科技	-1.68	1361220	1.170	--  	1162000	2000	-0.85	          0.11	  0.95	1.190	
06889	DYNAM JAPAN	-2.05	1357974	10.500	--  	127563	200	-0.19	          0.02	  0.91	10.720	
00802	中国钱包	-1.32	1345740	0.375	--  	3553000	30000	-1.32	          0.13	  5.28	0.385	
00521	CWT INT'L	-3.17	1342950	0.305	--  	4340000	10000	-1.61	          0.04	  0.89	0.315	
00149	中国农产品交易	0.00	1340028	0.091	--  	14851260	5000	1.11	          0.15	  0.74	0.093	
01460	扬科集团	-1.84	1311340	0.160	--  	8132000	164000	0.00	          0.19	  1.58	0.160	
00468	纷美包装	-2.37	1302820	5.360	5.390	242000	11000	-0.19	          0.02	  0.57	5.330	
01102	环能国际	0.51	1298799	0.196	--  	6558500	2000	0.51	          0.07	  1.81	0.195	
00034	九龙建业	0.36	1275900	8.430	--  	151000	1000	0.00	          0.01	  0.97	8.450	
00980	联华超市	1.16	1267270	2.610	--  	483000	1000	0.00	          0.13	  1.72	2.580	
00601	权智（国际）	-1.33	1259300	0.370	--  	3400000	50000	0.00	          0.05	  0.97	0.375	
01680	澳门励骏	0.85	1254860	1.190	1.190	1064000	4000	0.00	          0.02	  0.79	1.180	
00352	富阳	11.11	1248740	1.500	--  	858000	20000	3.45	          0.35	  1.44	1.390	
01053	重庆钢铁股份	0.00	1240800	1.580	1.580	789000	2000	0.00	          0.15	  1.44	1.580	
00082	第一视频	0.00	1238328	0.210	--  	5862800	1400	0.96	          0.18	  1.38	0.210	
06899	联众	0.41	1234900	2.470	--  	497000	4000	0.41	          0.05	  1.33	2.460	
01281	隆基泰和智慧能源	-2.46	1233480	1.980	--  	630000	30000	0.00	          0.05	  3.01	1.980	
00029	达力集团	0.63	1227520	8.000	--  	154000	10000	0.00	          0.07	  1.25	7.930	
02012	阳光油砂	0.00	1221790	0.255	--  	4804500	100000	0.00	          0.08	  0.90	0.255	
00891	利邦	-1.30	1221040	0.760	--  	1612000	20000	0.00	          0.09	  0.59	0.770	
00952	中国泛海金融	0.97	1215100	1.040	--  	1170000	90000	0.97	          0.02	  1.29	1.030	
00997	普汇中金国际	3.13	1191734	0.990	--  	1222400	5000	0.00	          0.18	  1.44	0.950	
00243	QPL INT'L	4.12	1188378	0.101	--  	11679000	9000	-1.94	          0.52	  5.12	0.102	
01431	原生态牧业	-6.33	1176285	0.370	--  	3117000	1000	-2.63	          0.07	  0.64	0.380	
01249	通力电子	-0.80	1169574	8.720	--  	135060	1000	0.93	          0.05	  1.41	8.610	
00180	开达集团	0.59	1165480	1.710	--  	682000	2000	0.00	          0.07	  0.87	1.700	
01673	华章科技	0.00	1164640	3.990	--  	292000	2000	0.00	          0.04	  0.98	4.050	
00721	中国金融国际	6.78	1158650	0.315	0.315	3770000	530000	0.00	          0.03	  0.50	0.290	
03698	徽商银行	-0.23	1156760	4.280	4.280	271000	78000	1.42	          0.01	  0.40	4.190	
02878	SOLOMON SYSTECH	-1.47	1152720	0.335	--  	3484000	18000	0.00	          0.14	  1.86	0.340	
00553	南京熊猫电子股份	0.00	1150820	3.970	4.000	290000	2000	0.00	          0.12	  1.11	3.980	
06033	电讯数码控股	-0.66	1149140	3.020	--  	379000	1000	2.37	          0.09	  2.51	3.050	
00555	御泰中彩控股	-1.92	1147215	0.051	--  	22138188	75000	0.00	          0.15	  1.43	0.052	
00841	木薯资源	-2.90	1139140	0.670	--  	1702000	20000	-1.47	          0.29	  1.42	0.670	
01730	LHN	-1.64	1137600	1.200	--  	944000	14000	0.84	          0.23	  0.23	1.240	
00878	金朝阳集团	0.80	1136500	15.200	--  	75000	500	0.26	          0.03	  0.55	15.000	
01836	九兴控股	-2.13	1134510	11.040	11.060	102000	1000	-0.36	          0.01	  0.82	11.280	
01222	WANG ON GROUP	-3.60	1131067	0.107	--  	10509118	300000	0.94	          0.06	  4.14	0.109	
01111	创兴银行	0.48	1121000	16.740	16.760	67000	1000	0.00	          0.01	  1.33	16.680	
01557	剑虹集团控股	1.17	1118680	1.730	--  	664000	24000	-2.81	          0.17	  0.26	1.650	
03366	华侨城（亚洲）	-0.89	1114960	3.350	--  	332000	2000	-0.30	          0.05	  1.71	3.380	
03322	永嘉集团	0.00	1100800	0.810	--  	1378000	2000	0.00	          0.11	  1.11	0.810	
00989	广泽国际发展	1.82	1093750	1.680	--  	660000	195000	2.44	          0.01	  0.70	1.650	
00305	五菱汽车	0.00	1091800	0.560	--  	1920000	10000	0.00	          0.09	 15.48	0.560	
00378	五龙动力	-2.33	1088876	0.840	0.840	1308020	6000	0.00	          0.02	  1.20	0.860	
02000	晨讯科技	0.00	1088340	0.385	--  	2884000	2000	1.32	          0.11	  1.16	0.380	
00271	亚证地产	2.44	1080580	2.100	--  	518000	6000	0.00	          0.04	  2.72	2.070	
00733	合富辉煌	-1.31	1079080	3.770	--  	290000	4000	1.07	          0.04	  4.54	3.760	
03395	PERSTA	1.14	1067430	1.780	--  	597000	10000	0.00	          0.21	  1.11	1.730	
02025	瑞丰动力	0.71	1062320	1.410	--  	756000	4000	0.71	          0.09	  0.80	1.400	
02393	巨星医疗控股	0.34	1061375	2.980	--  	357500	2500	0.00	          0.02	  1.57	2.970	
00380	冠力国际	3.39	1061160	0.610	--  	1762000	4000	0.00	          0.13	  0.64	0.590	
01104	亚太资源	0.68	1057200	1.480	--  	710000	300000	0.00	          0.09	  1.47	1.500	
03608	永盛新材料	1.20	1052500	1.690	--  	625000	100000	0.00	          0.16	  9.92	1.680	
01635	大众公用	0.32	1052480	3.090	3.120	341000	1000	-0.32	          0.06	  2.26	3.100	
00519	实力建业	-1.43	1050650	0.690	--  	1510000	5000	0.00	          0.06	  2.60	0.700	
02698	魏桥纺织	-0.47	1045835	4.230	--  	246000	500	-0.24	          0.06	  0.64	4.300	
02120	康宁医院	-1.20	1045660	37.100	--  	28000	500	0.13	          0.14	  1.80	37.600	
00439	光启科学	0.00	1044340	1.980	1.980	527000	10000	0.51	          0.01	  0.38	1.980	
00372	保德国际发展	2.06	1042744	0.495	--  	2116200	6000	0.00	          0.13	  4.91	0.485	
02699	新明中国	6.09	1033980	1.220	--  	860000	66000	0.00	          0.05	  1.24	1.230	
01447	新福港	1.88	1033280	3.260	--  	318000	2000	0.00	          0.08	  2.90	3.270	
00531	顺诚	0.00	1029840	0.900	--  	1137000	10000	0.00	          0.04	  1.92	0.900	
01300	俊知集团	0.00	1027240	1.010	--  	1008000	2000	-0.98	          0.06	  1.64	1.000	
01522	京投交通科技	-1.67	1020280	0.590	--  	1704000	4000	0.00	          0.08	  0.42	0.600	
02924	华禧控股（旧）	1.42	1017080	2.860	--  	360000	4000	0.00	          0.05	  1.81	2.850	
02066	盛京银行	-0.82	1014175	6.030	6.100	167500	500	-0.17	          0.01	  0.48	6.120	
00711	亚洲联合基建控股	-1.03	1013300	0.960	--  	1050000	200000	0.00	          0.06	  2.98	0.970	
01580	大森控股	-2.82	1012450	0.690	--  	1475000	5000	0.00	          0.16	  0.68	0.700	
00275	凯华集团	-3.00	1010491	0.097	--  	10488014	10000	0.00	          0.10	  0.59	0.097	
01103	大生农业金融	-1.01	1005395	0.490	--  	2051500	8000	0.00	          0.03	  0.37	0.490	
00039	中国北大荒	-1.39	1000720	0.355	--  	2848000	16000	1.43	          0.05	  1.11	0.360	
01322	创达科技控股	1.57	999775	1.290	--  	795000	500	1.57	          0.11	  1.90	1.320	
00542	新岭域集团	2.17	997680	0.235	--  	4384000	504000	6.33	          0.06	 10.60	0.235	
01609	创建集团控股	-3.53	995800	2.460	--  	400000	10000	0.00	          0.05	  1.18	2.490	
02283	东江集团控股	1.45	993000	5.580	--  	178000	24000	-0.18	          0.02	  0.72	5.530	
06090	胜捷企业	-0.99	992900	3.010	--  	330000	70000	0.00	          0.04	  5.31	3.010	
00377	华君控股	-3.92	986780	0.490	--  	1986000	256000	-2.00	          0.03	  0.24	0.510	
01165	顺风清洁能源	1.39	976886	0.365	0.365	2699017	60000	1.39	          0.06	  1.13	0.360	
00687	香港国际建投	-1.38	973450	2.150	2.180	448000	4000	-0.46	          0.01	  0.63	2.200	
00498	保华集团	0.67	971032	0.151	--  	6470000	20000	0.00	          0.12	  0.87	0.151	
00289	WING ON CO	0.35	970850	28.700	--  	34000	2000	0.70	          0.01	  1.87	28.600	
03369	秦港股份	0.00	970285	2.400	2.420	403000	1500	-0.41	          0.05	  1.22	2.410	
00713	世界（集团）	5.08	969760	0.620	--  	1580000	2000	0.00	          0.21	  6.39	0.610	
01164	中广核矿业	-1.72	969250	0.570	--  	1700000	40000	0.00	          0.03	  2.51	0.580	
01172	勤达集团国际	-1.41	968500	0.350	--  	2720000	20000	1.45	          0.08	  0.57	0.350	
00445	中国消防	-1.25	962925	0.395	--  	2455000	940000	0.00	          0.06	  1.35	0.400	
01117	现代牧业	0.00	958940	1.420	1.420	677000	9000	1.43	          0.01	  0.73	1.460	
00122	鳄鱼恤	0.00	951470	0.860	--  	1099000	96000	0.00	          0.12	  3.48	0.850	
00436	新宇环保	0.00	950460	0.610	--  	1569200	500000	1.67	          0.05	  0.65	0.610	
00500	先丰服务集团	1.18	947350	1.720	--  	548000	5000	0.58	          0.04	  0.19	1.710	
01533	庄园牧场	-1.84	947255	8.530	8.600	110000	500	0.24	          0.31	  2.34	8.780	
01690	立基工程控股	0.00	947100	0.280	--  	3350000	10000	0.00	          0.26	  0.76	0.285	
01532	中国派对文化	-12.31	941280	0.570	--  	1569000	6000	-1.72	          0.21	  4.10	0.650	
02728	裕华能源	-4.23	928840	0.680	--  	1356000	28000	-1.45	          0.04	  0.44	0.700	
01022	飞鱼科技	1.19	928650	0.850	--  	1089000	1500	3.66	          0.07	  2.26	0.840	
01314	翠华控股	-0.85	927480	1.160	--  	798000	2000	-0.85	          0.06	  0.98	1.160	
00776	帝国集团环球控股	-0.64	927230	4.670	--  	199000	25000	0.00	          0.07	  3.71	4.700	
01678	中创环球	0.00	925278	0.186	--  	4900000	2000	-2.11	          0.23	  2.64	0.187	
02277	华融投资股份	4.44	910250	1.410	--  	665000	15000	0.00	          0.04	  3.09	1.380	
02700	格林国际控股	7.32	908001	0.176	--  	5554561	100000	0.00	          0.28	 10.57	0.158	
01175	鲜驰达控股	-1.75	907200	0.560	--  	1610000	170000	-1.75	          0.10	  1.14	0.560	
02213	益华控股	-1.92	907120	1.020	--  	882000	8000	0.00	          0.09	  0.39	1.040	
00361	顺龙控股	2.00	900900	0.255	--  	3540000	3000000	2.00	          0.07	  0.63	0.250	
01312	同方康泰	-2.06	898560	0.475	--  	1878000	6000	0.00	          0.04	  1.32	0.485	
00862	远见控股	-1.85	894250	0.530	--  	1710000	20000	1.92	          0.04	  1.47	0.540	
00299	新体育	-2.63	891980	0.740	--  	1198000	25000	1.37	          0.06	  0.43	0.760	
02199	维珍妮	-0.74	884480	6.740	6.790	129000	1000	-0.74	          0.01	  0.48	6.900	
00009	九号运通	-1.56	884010	0.315	--  	2832000	48000	1.61	          0.10	  3.72	0.325	
01097	有线宽频	0.00	878227	0.200	0.201	4402512	10000	0.50	          0.07	  0.88	0.202	
00755	上海证大	-0.67	877815	0.149	--  	5920000	540000	0.00	          0.04	  0.56	0.149	
00757	阳光能源	7.44	875625	0.260	--  	3530222	1000	0.00	          0.11	  2.34	0.239	
00376	云锋金融	-2.47	868880	5.130	--  	170000	2000	-0.39	          0.01	  0.96	5.080	
01220	志道国际	1.49	863400	0.680	--  	1290000	30000	0.00	          0.07	  0.62	0.670	
00633	中国全通	0.89	860220	2.260	--  	378000	8000	0.00	          0.02	  0.68	2.290	
06833	兴科蓉医药	-1.41	858880	0.700	--  	1220000	4000	0.00	          0.07	  0.66	0.720	
02345	上海集优	-1.28	858120	1.540	--  	552000	2000	-0.65	          0.07	  0.47	1.560	
01461	鲁证期货	1.39	850370	1.460	--  	578000	12000	0.00	          0.21	  2.60	1.440	
00044	香港飞机工程	1.05	846540	48.150	--  	17600	400	-0.10	          0.01	  0.75	47.300	
01396	毅德国际	4.84	846280	0.650	--  	1324000	80000	0.00	          0.03	  0.45	0.620	
01206	同方泰德	0.97	846160	2.080	--  	408000	2000	0.48	          0.05	  1.32	2.060	
02880	大连港	-1.43	837820	1.380	1.390	604000	16000	-0.72	          0.01	  0.87	1.390	
00842	理士国际	0.73	831240	1.380	--  	609000	2000	0.73	          0.04	  1.33	1.350	
01345	中国先锋医药	1.24	828700	2.450	--  	337000	2000	-0.41	          0.03	  0.97	2.420	
03378	厦门港务	0.00	825580	1.480	--  	560000	2000	0.00	          0.06	  0.31	1.480	
01188	正道集团	1.56	820184	0.130	0.130	6306000	2000	0.00	          0.03	  1.50	0.128	
00104	ASIA COMM HOLD	-6.35	818475	0.295	--  	2615000	50000	0.00	          0.17	  2.19	0.315	
00743	亚洲水泥（中国）	-0.98	807865	3.030	--  	266000	500	0.00	          0.02	  0.88	3.080	
00887	英皇钟表珠宝	-2.63	806950	0.370	--  	2160000	60000	0.00	          0.03	  0.47	0.370	
03882	天彩控股	-3.16	804030	0.920	--  	873000	1000	-1.08	          0.10	  0.51	0.950	
01076	博华太平洋	0.00	798725	0.101	0.102	7855000	60000	0.00	          0.01	  0.33	0.102	
01662	义合控股	0.00	787760	1.820	--  	424000	44000	0.00	          0.08	  0.87	1.820	
00568	山东墨龙	-0.77	780828	1.290	1.300	606400	800	0.00	          0.24	  1.49	1.280	
03315	金邦达宝嘉	0.00	774550	2.090	--  	368000	1000	-0.95	          0.04	  1.39	2.100	
00434	博雅互动	-2.21	765340	3.100	--  	246000	6000	0.00	          0.03	  0.19	3.150	
00320	金宝通	0.00	764560	1.340	--  	574000	2000	0.75	          0.07	  7.44	1.330	
02166	芯智控股	0.00	762320	1.660	--  	462000	2000	0.61	          0.09	  1.03	1.650	
00217	中国诚通发展集团	1.12	757300	0.450	--  	1692000	2000	1.12	          0.03	  2.42	0.455	
00756	森美控股	0.00	753480	0.890	--  	848000	4000	0.00	          0.06	  0.41	0.880	
02299	百宏实业	3.24	747423	10.840	--  	70500	2000	0.00	          0.00	  1.83	10.520	
00431	大中华金融	1.64	747012	0.186	--  	4080000	4000	0.00	          0.06	  1.38	0.181	
00100	白马户外媒体	-1.23	743260	6.420	--  	115000	1000	0.00	          0.02	  0.79	6.500	
02178	百勤油服	0.00	738803	0.500	--  	1452720	212000	0.00	          0.08	  1.64	0.510	
00171	银建国际	0.65	738339	1.540	--  	478025	2000	0.00	          0.02	  0.90	1.540	
00408	叶氏化工集团	2.88	734720	2.860	--  	260000	2000	0.00	          0.05	  3.46	2.790	
02221	创业集团控股	-3.10	733320	4.060	--  	180000	4000	0.25	          0.03	  3.63	4.130	
02358	久融控股	-2.14	724130	0.183	--  	3980000	160000	1.67	          0.07	  8.22	0.186	
00903	冠捷科技	-0.94	720220	1.050	--  	690000	78000	0.00	          0.03	  1.75	1.040	
01932	中漆集团	0.00	719200	0.520	--  	1384000	380000	0.00	          0.14	  3.17	0.520	
00194	廖创兴企业	-0.78	714520	12.800	--  	56000	10000	0.16	          0.01	  1.01	12.840	
00722	联合医务	3.70	714280	1.960	--  	368000	20000	0.00	          0.05	  2.61	1.890	
00538	味千（中国）	-0.81	713520	3.670	--  	194000	6000	-0.54	          0.02	  0.62	3.680	
01321	中国新城市	0.64	709400	1.570	--  	464000	6000	1.29	          0.03	  1.45	1.520	
01583	亲亲食品	1.27	705906	2.400	2.510	286400	1000	-4.00	          0.05	  2.11	2.380	
03331	维达国际	0.13	701020	15.200	15.280	46000	2000	0.00	          0.00	  0.44	15.200	
00188	新华汇富金融	0.00	696028	0.106	--  	6646000	210000	0.00	          0.10	  1.16	0.105	
06116	拉夏贝尔	0.49	695314	8.230	8.240	84600	5400	0.12	          0.04	  0.90	8.260	
01696	SISRAM MED	-0.16	694260	6.100	--  	114043	400	-0.33	          0.03	  1.16	6.100	
00154	北京控股环境集团	0.00	689290	1.010	--  	672000	1000	0.00	          0.04	  1.23	1.010	
00373	联合集团	1.65	688800	49.300	--  	14000	2000	0.00	          0.01	  1.40	49.100	
01224	中渝置地	-1.11	684980	1.780	--  	386000	1000	-0.56	          0.01	  0.62	1.760	
02309	伯明翰体育	1.95	682712	0.157	--  	4326000	720000	0.00	          0.05	  0.65	0.157	
00830	远东环球	-2.15	673300	0.910	--  	732000	2000	0.00	          0.03	  3.59	0.940	
00866	中国秦发	3.39	671530	0.305	--  	2260000	2000	0.00	          0.09	  1.02	0.295	
01280	汇银智慧社区	-1.08	671030	0.460	--  	1464000	150000	1.10	          0.06	  0.74	0.465	
00114	HERALD HOLD	-0.89	665000	1.110	--  	600000	500000	0.91	          0.10	 22.22	1.110	
03300	中国玻璃	-2.41	664640	0.810	--  	820000	26000	1.25	          0.05	  0.71	0.830	
00953	邵氏兄弟控股	-1.79	661000	0.550	--  	1210000	8000	1.85	          0.09	  2.31	0.560	
00367	庄士机构国际	0.00	657720	1.860	--  	352000	4000	-0.53	          0.02	  0.93	1.850	
01207	上置集团	1.49	657228	0.204	--  	3272000	2000	2.00	          0.02	  3.03	0.206	
00056	联合地产（香港）	0.61	652420	1.640	--  	396000	2000	0.00	          0.01	  0.69	1.630	
00589	宝国国际	2.91	651500	3.180	--  	208500	1000	0.00	          0.04	  4.53	3.100	
02016	浙商银行	0.00	647120	4.650	4.670	140000	23000	0.22	          0.00	  2.33	4.620	
00838	亿和控股	0.00	643580	1.180	--  	544000	4000	-0.84	          0.03	  1.15	1.180	
01889	三爱健康集团	-0.82	641503	0.243	--  	2635000	800000	0.00	          0.09	  1.67	0.244	
02030	卡宾	0.46	639580	2.190	--  	294000	1000	0.46	          0.04	  0.84	2.170	
00032	港通控股	-0.31	630746	12.800	--  	49030	30	0.00	          0.01	  2.33	12.860	
00626	大众金融控股	-0.58	630700	3.420	--  	184000	2000	0.00	          0.02	  0.51	3.420	
01297	中国擎天软件	-1.36	628020	2.170	--  	288000	2000	0.00	          0.02	  0.60	2.230	
01229	南南资源	19.12	627350	0.405	--  	1808000	58000	9.46	          0.24	 37.67	0.330	
00488	丽新发展	0.15	625418	13.340	13.400	46800	300	0.00	          0.01	  0.46	13.400	
00031	航天控股	-1.12	620600	0.880	--  	704000	2000	-1.12	          0.02	  0.57	0.890	
00851	盛源控股	-1.21	614980	0.245	--  	2570000	280000	2.51	          0.07	  1.59	0.243	
00746	理文化工	-1.08	614780	6.420	--  	96000	2000	0.31	          0.01	  0.72	6.490	
02371	创联教育金融	0.00	613836	0.117	--  	5412000	300000	4.46	          0.11	  2.98	0.117	
03623	中国金融发展	0.62	613280	1.620	--  	384000	20000	1.25	          0.07	  1.38	1.610	
00228	中能控股	2.25	609120	0.091	--  	6684000	200000	0.00	          0.07	  5.73	0.088	
06138	哈尔滨银行	0.00	608600	2.460	--  	247000	20000	0.00	          0.01	  0.30	2.470	
01498	培力控股	1.52	604345	2.680	--  	230000	2000	1.52	          0.09	  2.74	2.620	
03830	童园国际	3.33	597025	0.310	--  	1945000	185000	1.64	          0.19	  1.85	0.310	
03839	正大企业国际	-2.10	596350	2.330	--  	256000	9500	-0.85	          0.11	  2.47	2.380	
01301	德基科技控股	0.00	595400	1.130	--  	530000	2000	0.00	          0.09	  1.14	1.130	
02389	北控医疗健康	0.00	593400	0.375	--  	1602000	6000	0.00	          0.03	  0.71	0.370	
00775	长江生命科技	0.00	591887	0.590	0.590	1005213	80000	0.00	          0.01	  1.03	0.590	
00876	美加医学	0.00	575550	0.295	--  	1960000	10000	1.72	          0.04	  1.99	0.300	
01420	川控股	-1.27	567060	0.390	--  	1460000	36000	1.30	          0.14	  2.05	0.380	
00235	中策集团	0.00	566280	0.092	--  	6200000	5000	1.10	          0.04	  0.20	0.090	
00822	嘉瑞国际	-1.11	565000	0.445	--  	1272000	68000	1.14	          0.14	  2.11	0.455	
01616	星宏传媒	5.63	560920	0.750	--  	754000	20000	0.00	          0.07	  1.29	0.700	
00993	华融金控	1.20	558810	2.520	--  	220000	1000	0.00	          0.01	  1.30	2.530	
00433	北方矿业	2.61	558370	0.157	--  	3570000	10000	0.00	          0.02	  0.35	0.154	
00800	Ａ８新媒体	0.00	550620	0.450	--  	1228000	14000	1.12	          0.05	  0.52	0.450	
02010	瑞年国际	-1.60	550576	0.246	--  	2231000	1000	0.00	          0.14	  0.58	0.255	
00258	汤臣集团	-0.76	549240	3.920	--  	140000	2000	-0.25	          0.01	  0.71	3.930	
01683	皇中国际	-7.21	547720	1.030	--  	520000	24000	0.00	          0.10	  1.72	1.120	
00900	AEON CREDIT	0.00	547560	6.220	--  	88000	2000	0.00	          0.02	  0.94	6.220	
01365	润东汽车	-0.62	546840	3.190	--  	171000	6000	0.00	          0.02	  0.88	3.190	
00731	森信纸业集团	0.00	546680	0.550	--  	1000000	26000	0.00	          0.09	  1.66	0.550	
00472	新丝路文旅	-2.04	546500	0.960	--  	580000	10000	0.00	          0.02	 22.31	0.960	
00663	金山能源	0.57	546191	0.177	--  	3120000	100000	1.72	          0.04	  0.78	0.175	
00197	亨泰	0.00	545983	0.570	--  	956153	10000	0.00	          0.05	  1.24	0.570	
02326	新源万恒控股	-3.77	545400	0.153	0.153	3500000	10000	0.00	          0.02	  0.56	0.159	
00026	中华汽车	-0.10	544620	100.500	--  	5400	200	-0.30	          0.01	  1.52	100.800	
00690	联康生物科技集团	0.00	544246	0.123	--  	4500600	600000	0.82	          0.07	  1.16	0.123	
00398	东方表行集团	-0.50	542036	1.990	--  	271200	2000	-0.50	          0.05	  0.52	2.000	
01051	国际资源	-1.12	541520	0.088	--  	6097800	87000	-2.22	          0.02	  0.50	0.089	
00353	能源国际投资	2.70	540444	0.190	--  	2809000	300000	0.00	          0.08	  0.89	0.194	
00459	美联工商铺	0.00	539471	0.365	--  	1463000	10000	0.00	          0.08	  4.80	0.365	
00260	幸福控股	0.00	537570	0.093	--  	5840000	200000	0.00	          0.07	  5.54	0.100	
01198	皇朝家俬	0.00	535840	0.720	--  	756000	100000	-1.37	          0.04	  1.35	0.740	
01419	盈健医疗	-0.93	534240	2.130	--  	248000	10000	0.00	          0.07	  0.52	2.190	
02663	应力控股	5.05	530700	0.520	--  	1030000	20000	0.00	          0.17	  0.61	0.500	
01013	伟俊集团控股	-6.78	529170	0.055	--  	9394000	400000	-1.79	          0.04	  0.06	0.056	
01526	瑞慈医疗	0.00	528880	1.950	--  	276000	1000	0.52	          0.02	  5.97	1.920	
00922	安贤园中国	-3.08	527920	0.063	--  	8360000	180000	0.00	          0.11	  0.56	0.065	
01695	椰丰集团	1.79	524975	0.285	--  	1820000	100000	0.00	          0.17	  1.42	0.285	
00999	I.T	-0.87	524820	3.410	--  	154000	2000	0.29	          0.01	  0.17	3.390	
00764	永恒策略	1.11	522604	0.182	--  	2871927	10000	0.00	          0.08	  4.07	0.181	
01101	华荣能源	4.00	522193	0.260	--  	2027300	2000	0.00	          0.09	  2.01	0.250	
00089	大生地产	-0.19	520070	5.210	--  	100000	11000	0.19	          0.03	  2.44	5.230	
03709	珂莱蒂尔	-1.43	516710	7.590	--  	68000	1000	-0.13	          0.01	  2.17	7.700	
02017	沧海控股	-1.91	515080	1.540	--  	344000	2000	2.67	          0.06	  2.85	1.520	
00491	英皇文化产业	-1.34	512460	0.221	--  	2340000	20000	0.00	          0.07	  1.99	0.221	
01599	城建设计	-2.21	510500	4.430	--  	114000	1000	-1.12	          0.03	  0.58	4.480	
01388	安莉芳控股	-4.29	508675	2.680	--  	188432	7000	2.68	          0.04	  3.12	2.800	
01373	国际家居零售	1.38	508570	1.470	--  	346000	1000	0.68	          0.05	  2.83	1.460	
00105	凯联国际酒店	-0.39	506000	25.400	--  	20000	10000	0.00	          0.01	  3.33	25.200	
01155	星辰通信	-2.53	505264	0.385	--  	1310200	2000	0.00	          0.16	  1.10	0.390	
00375	YGM TRADING	-1.50	496580	5.250	--  	94000	1000	-0.38	          0.06	  1.87	5.190	
00112	勒泰商业地产	-1.88	494220	4.710	--  	102000	2000	0.00	          0.03	  9.27	4.850	
