代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
01198	皇朝家俬	2.82	113460	--  	--  	156000	2000	2.82	          0.01	  0.83	0.710	0.740	
01241	双桦控股	-6.98	113220	--  	--  	280000	40000	0.00	          0.04	  0.65	0.410	0.430	
00370	国华	-4.35	112480	--  	--  	1260000	260000	0.00	          0.02	  1.41	0.090	0.090	
08328	信义香港	0.47	112315	2.130	2.140	53000	4000	0.00	          0.01	  0.22	2.120	2.130	
00346	延长石油国际	-1.94	112010	--  	--  	1090000	10000	0.00	          0.01	  0.59	0.103	0.103	
00643	恒富控股	3.33	111600	--  	--  	120000	120000	0.00	          0.01	  0.17	0.930	0.930	
01106	中国海景	-1.16	111200	--  	--  	660000	100000	0.00	          0.01	  0.25	0.168	0.170	
00876	佳兆业健康	-1.69	110450	--  	--  	380000	300000	0.00	          0.01	  0.47	0.295	0.295	
02738	华津国际控股	-1.03	109560	--  	--  	38000	10000	0.00	          0.01	  2.57	2.900	2.900	
00226	力宝	0.88	109398	--  	--  	23960	1000	0.88	          0.00	  1.20	4.520	4.610	
06139	金茂投资	0.81	108780	--  	--  	22000	5000	0.81	          0.00	  0.37	4.930	4.980	
00851	盛源控股	0.83	108160	--  	--  	450000	300000	0.83	          0.01	  0.72	0.240	0.242	
00897	位元堂	-1.47	107003	--  	--  	319033	5000	0.00	          0.03	  2.06	0.335	0.340	
01682	华隆金控	9.68	107000	--  	--  	164000	12000	0.00	          0.03	  1.39	0.670	0.680	
00278	华厦置业	-0.11	106380	--  	--  	12000	6000	-0.11	          0.01	  1.43	8.610	9.120	
01655	OKURA HOLDINGS	0.00	105900	--  	--  	90000	5000	0.00	          0.02	  2.31	1.180	1.180	
00983	瑞安建业	0.00	105880	--  	--  	58000	20000	0.00	          0.01	  0.17	1.830	1.830	
01013	伟俊集团控股	-3.64	104192	--  	--  	1900000	100000	0.00	          0.01	  0.03	0.054	0.057	
00745	中国国家文化产业	5.88	103540	--  	--  	6090000	10000	5.88	          0.06	  1.29	0.017	0.018	
00117	天利控股集团	0.00	103060	--  	--  	94000	60000	0.00	          0.01	  1.15	1.090	1.100	
01222	WANG ON GROUP	0.00	101440	--  	--  	980000	280000	0.00	          0.01	  0.24	0.103	0.104	
00684	亚伦国际	0.92	101200	--  	--  	46000	46000	0.00	          0.01	  0.44	2.200	2.200	
00025	CHEVALIER INT'L	0.16	100600	--  	--  	8000	2000	0.16	          0.00	  0.36	12.600	12.600	
00903	冠捷科技	0.00	100320	--  	--  	94000	4000	0.00	          0.00	  0.06	1.080	1.080	
00160	汉国置业	0.42	99750	--  	--  	21000	2000	0.42	          0.00	  0.48	4.760	4.760	
02031	澳至尊	0.00	99625	--  	--  	240000	35000	0.00	          0.03	  0.34	0.415	0.420	
03322	永嘉集团	1.28	99400	--  	--  	126000	62000	0.00	          0.01	  0.18	0.780	0.790	
00109	天成国际	0.00	99156	0.280	0.295	350394	10000	-1.75	          0.00	  0.55	0.280	0.285	
02378	保诚	1.12	98900	--  	--  	500	500	0.00	          0.00	  0.15	197.800	197.800	
02340	升捷控股	-4.82	98250	--  	--  	124600	52000	0.00	          0.03	  1.24	0.810	0.810	
00395	中国智能集团	0.93	97488	--  	--  	872000	8000	0.00	          0.02	  0.11	0.111	0.113	
01075	首都信息	-1.96	96270	--  	--  	192000	24000	0.00	          0.02	  0.70	0.495	0.510	
01568	承达集团	0.00	96080	--  	--  	22000	4000	0.00	          0.00	  4.23	4.400	4.400	
01087	威讯控股	1.56	94830	--  	--  	301000	1000	-1.52	          0.03	  0.29	0.315	0.330	
00115	钧濠集团	3.33	94630	--  	--  	510000	20000	0.00	          0.03	  0.30	0.185	0.187	
00290	中国富强金融	-1.30	94290	--  	--  	620000	50000	-0.65	          0.01	  0.26	0.152	0.153	
00510	时富金融服务集团	-1.16	93662	--  	--  	550060	180000	0.00	          0.01	  0.20	0.168	0.172	
00653	卓悦控股	1.63	93424	--  	--  	376000	18000	0.00	          0.01	  0.73	0.249	0.249	
01417	浦江中国	-0.53	92800	--  	--  	50000	2000	0.54	          0.01	  0.16	1.860	1.880	
02323	中国港桥	1.42	91020	--  	--  	32000	2000	0.00	          0.00	  0.06	2.840	2.850	
06882	东瀛游	-0.76	90680	--  	--  	70000	10000	0.00	          0.01	  1.37	1.310	1.310	
00055	中星集团控股	2.00	90200	--  	--  	179000	40000	0.00	          0.07	  1.07	0.490	0.510	
00491	英皇文化产业	2.38	90060	--  	--  	420000	100000	0.00	          0.01	  1.03	0.213	0.215	
00592	BOSSINI INT'L	1.32	88768	--  	--  	230190	10000	0.00	          0.01	  0.58	0.380	0.390	
01575	慕容控股	9.80	88540	--  	--  	54000	4000	0.00	          0.01	  0.50	1.620	1.680	
01626	旅业国际	-1.60	87860	--  	--  	46000	4000	-4.15	          0.02	  0.95	1.780	1.930	
03839	正大企业国际	-3.85	86399	--  	--  	37100	1000	0.00	          0.02	  2.25	2.320	2.360	
00210	达芙妮国际	0.00	85840	--  	--  	170000	2000	0.00	          0.01	  0.19	0.510	0.510	
00621	坛金矿业	0.00	84950	--  	--  	1710000	80000	0.00	          0.01	  0.23	0.049	0.050	
02863	高丰集团控股	0.00	83220	--  	--  	114000	45000	0.00	          0.02	  0.40	0.730	0.730	
00114	HERALD HOLD	0.00	82750	--  	--  	75000	50000	0.00	          0.01	  0.40	1.090	1.110	
00822	嘉瑞国际	0.00	81900	--  	--  	184000	2000	0.00	          0.02	  0.41	0.445	0.450	
00557	天元医疗	-3.04	81720	--  	--  	32000	4000	0.00	          0.01	  0.16	2.610	2.610	
01152	新融宇集团	-1.67	80200	--  	--  	270000	30000	0.00	          0.03	  0.37	0.300	0.300	
00221	易易壹金融	2.33	79255	--  	--  	180013	13	0.00	          0.03	  0.42	0.445	0.445	
01161	奥思集团	2.33	79200	--  	--  	90000	10000	0.00	          0.01	  0.98	0.880	0.880	
00298	庄士中国	-1.67	79063	--  	--  	134889	10000	0.00	          0.01	  0.13	0.590	0.590	
00423	经济日报集团	-1.39	76680	--  	--  	54000	54000	0.00	          0.01	  1.26	1.420	1.420	
00641	中国恒天立信国际	0.00	76200	--  	--  	40000	2000	0.00	          0.00	  0.46	1.920	1.920	
02017	沧海控股	0.67	76180	--  	--  	50000	10000	0.00	          0.01	  0.26	1.510	1.540	
00385	建联集团	0.00	75928	--  	--  	53200	40000	0.00	          0.01	  1.75	1.420	1.430	
01443	富临集团控股	1.14	75660	--  	--  	84000	34000	-1.11	          0.01	  0.41	0.900	0.920	
00141	大中华集团	1.97	74620	--  	--  	48000	20000	0.00	          0.01	  0.74	1.520	1.570	
02366	星美文化旅游	-1.41	74350	--  	--  	105000	100000	-1.41	          0.01	  0.48	0.680	0.710	
00204	中国投资开发	0.00	74320	--  	--  	4140000	300000	0.00	          0.05	  0.30	0.017	0.018	
00195	绿科科技国际	-1.64	74300	--  	--  	620000	100000	0.00	          0.01	  0.20	0.120	0.120	
00456	新城市建设发展	0.00	73900	--  	--  	240000	20000	1.61	          0.01	  0.83	0.305	0.315	
00720	意达利控股	-0.97	73888	--  	--  	718753	18753	-0.97	          0.01	  0.40	0.104	0.104	
01062	国开国际投资	4.00	72500	--  	--  	280000	100000	0.00	          0.01	  0.41	0.250	0.260	
01938	珠江钢管	1.04	72330	--  	--  	76000	1000	0.00	          0.01	  0.21	0.950	0.970	
00528	金达控股	1.06	71960	--  	--  	76000	2000	0.00	          0.01	  1.26	0.940	0.950	
01500	现恒建筑	-3.45	71600	--  	--  	130000	20000	1.82	          0.02	  0.61	0.560	0.560	
00261	中建置地	0.00	70640	--  	--  	7440000	160000	0.00	          0.01	  1.71	0.010	0.010	
00389	通天酒业	0.00	70358	--  	--  	530000	10000	0.00	          0.03	  0.51	0.132	0.134	
01613	协同通信	0.00	70165	--  	--  	822400	536000	0.00	          0.02	  0.79	0.085	0.086	
00022	茂盛控股	-1.75	69800	--  	--  	250000	40000	0.00	          0.02	  0.82	0.280	0.280	
03816	ＫＦＭ金德	4.41	68840	--  	--  	96000	28000	0.00	          0.02	  0.15	0.720	0.720	
02193	万景控股	2.33	67800	--  	--  	80000	4000	4.76	          0.02	  0.24	0.850	0.880	
01232	金轮天地控股	1.35	67500	--  	--  	90000	20000	0.00	          0.00	  0.54	0.750	0.750	
01123	中港照相	0.00	67200	--  	--  	170000	70000	0.00	          0.01	  2.56	0.395	0.400	
00765	PERFECTECH INTL	-0.62	66780	--  	--  	42000	26000	0.00	          0.01	  0.36	1.590	1.590	
00532	WKK INTL (HOLD)	0.00	66520	--  	--  	54000	10000	0.00	          0.01	  0.59	1.230	1.240	
00063	中国烯谷集团	0.00	65175	--  	--  	137000	50000	0.00	          0.00	  1.38	0.480	0.480	
00174	盛洋投资	-0.86	65120	--  	--  	56000	14000	0.00	          0.01	  1.97	1.190	1.190	
00214	汇汉控股	-0.47	64686	--  	--  	30943	10000	0.00	          0.00	  1.05	2.090	2.100	
02223	卡撒天娇	2.94	64500	--  	--  	62000	20000	0.96	          0.02	  1.01	1.050	1.050	
00666	新工投资	-0.57	64132	--  	--  	372000	300000	0.00	          0.01	  0.68	0.173	0.173	
02623	爱德新能源	0.87	63550	--  	--  	550000	74000	0.00	          0.01	  0.25	0.117	0.117	
00901	鹰力投资	-4.20	63160	--  	--  	560000	100000	0.00	          0.03	  2.63	0.106	0.116	
06090	胜捷企业	0.00	62910	--  	--  	21000	20000	0.00	          0.00	  0.09	2.910	3.000	
00156	力宝华润	0.00	62650	--  	--  	250000	50000	0.00	          0.00	  0.98	0.255	0.255	
01662	义合控股	2.63	62360	--  	--  	32000	32000	0.52	          0.01	  0.12	1.940	1.950	
01838	CHINAPROPERTIES	0.00	62330	--  	--  	41000	20000	0.00	          0.00	  0.28	1.530	1.530	
01259	中国儿童护理	3.05	61174	--  	--  	364000	100000	0.00	          0.03	  0.41	0.167	0.170	
01388	安莉芳控股	-1.82	60870	--  	--  	22000	2000	1.12	          0.01	  0.47	2.790	2.800	
03678	弘业期货	0.00	60500	--  	--  	42000	10000	0.00	          0.02	  0.13	1.450	1.450	
01217	中国创新投资	0.00	60400	--  	--  	2120000	1000000	0.00	          0.02	  0.17	0.028	0.029	
00913	合一投资	0.00	58800	--  	--  	980000	780000	0.00	          0.05	  2.15	0.060	0.060	
00147	国际商业结算	1.28	57750	--  	--  	150000	50000	0.00	          0.00	  0.22	0.380	0.395	
00328	ALCO HOLDINGS	-0.65	57700	--  	--  	38000	2000	0.00	          0.01	  0.66	1.510	1.520	
01189	珀丽酒店	-1.19	57659	--  	--  	139510	10000	1.22	          0.02	  0.92	0.415	0.420	
00681	中民控股	-1.85	57404	--  	--  	534000	134000	0.00	          0.01	  0.48	0.108	0.108	
00840	天业节水	1.41	57000	--  	--  	80000	50000	0.00	          0.04	  0.36	0.700	0.720	
00092	CHAMPION TECH	1.12	55545	--  	--  	61689	28000	-1.10	          0.01	  0.26	0.880	0.910	
00646	中国环保科技	0.78	55120	--  	--  	424000	104000	0.00	          0.01	  0.23	0.130	0.130	
00335	美建集团	-0.98	54780	--  	--  	54000	30000	0.00	          0.00	  0.05	1.010	1.010	
00236	香港生力啤	0.00	53860	--  	--  	46000	2000	1.71	          0.01	  0.63	1.170	1.190	
00047	合兴集团	0.51	53272	--  	--  	272000	4000	0.00	          0.00	  0.81	0.191	0.197	
06877	昆仑国际金融	8.00	52600	--  	--  	105000	5000	10.20	          0.01	  0.53	0.500	0.540	
00076	南海石油	1.85	52332	--  	--  	962080	4000	0.00	          0.02	  0.32	0.054	0.055	
00583	长城环亚控股	1.16	51920	--  	--  	30000	2000	0.00	          0.00	  0.81	1.730	1.740	
01190	航标控股	-3.23	51900	--  	--  	560000	10000	0.00	          0.04	  0.82	0.093	0.093	
01305	伟志控股	0.92	51580	--  	--  	47000	20000	0.00	          0.02	  0.87	1.100	1.100	
00827	玖源集团	0.00	51200	--  	--  	412000	32000	0.00	          0.01	  0.38	0.122	0.127	
01080	胜利管道	0.00	50423	--  	--  	157500	1500	0.00	          0.00	  0.49	0.320	0.325	
02068	中铝国际	-3.56	49790	--  	--  	17000	7000	0.34	          0.00	  0.23	2.900	2.970	
02120	康宁医院	0.27	48115	--  	--  	1300	1300	1.08	          0.01	  0.10	37.050	37.050	
00191	丽新国际	0.00	48040	--  	--  	4000	4000	8.15	          0.00	  0.31	12.020	12.020	
01555	ＭＩ能源	-1.02	46940	--  	--  	94000	4000	0.00	          0.00	  0.40	0.500	0.500	
02023	中国绿岛科技	-5.44	46720	--  	--  	32000	4000	-5.44	          0.01	  1.43	1.470	1.470	
03963	融众金融	11.11	46390	--  	--  	49000	2000	0.00	          0.01	  0.49	0.910	1.000	
01446	鸿福堂	0.00	46200	--  	--  	70000	18000	0.00	          0.01	  0.52	0.660	0.660	
00260	幸福控股	-2.06	46060	--  	--  	490000	50000	1.06	          0.01	  0.17	0.094	0.094	
00677	金源米业	0.00	45510	--  	--  	95000	1000	0.00	          0.01	  0.44	0.480	0.480	
00619	南华金融	2.27	45000	--  	--  	1000000	1000000	0.00	          0.01	  0.08	0.045	0.045	
01822	弘达金融控股	-3.64	44580	--  	--  	210000	60000	-1.40	          0.00	  0.33	0.212	0.215	
00265	东胜旅游	5.26	44150	--  	--  	150000	130000	3.45	          0.00	  0.67	0.290	0.295	
00804	鼎石资本	0.00	43690	--  	--  	315000	5000	0.00	          0.01	  0.16	0.139	0.139	
01452	迪诺斯环保	7.23	43550	--  	--  	98000	29000	0.00	          0.02	  0.43	0.430	0.445	
00759	CEC INT'L HOLD	0.00	43240	--  	--  	86000	24000	0.00	          0.01	  0.35	0.500	0.500	
00760	新天地产集团	0.00	43185	--  	--  	540000	15000	0.00	          0.01	  0.16	0.080	0.080	
01245	NIRAKU	3.08	42680	--  	--  	64000	4000	0.00	          0.01	  0.32	0.670	0.670	
03737	中智药业	-1.75	40830	--  	--  	24000	1000	-1.18	          0.00	  0.03	1.720	1.720	
00599	怡邦行控股	3.57	40400	--  	--  	72000	4000	3.57	          0.01	  0.78	0.560	0.580	
01395	强泰环保	0.00	40375	--  	--  	140000	35000	0.00	          0.01	  1.69	0.285	0.290	
00810	中国互联网投资	0.00	39995	--  	--  	241000	240000	0.00	          0.04	  0.97	0.166	0.166	
00487	实德环球	2.04	39400	--  	--  	160000	20000	0.00	          0.00	  0.44	0.245	0.250	
00938	民生国际	1.96	39040	--  	--  	78000	2000	4.00	          0.00	  0.20	0.500	0.520	
01418	盛诺集团	1.52	37720	--  	--  	58000	4000	0.00	          0.00	  3.22	0.640	0.670	
00923	综合环保集团	0.75	37124	--  	--  	292000	2000	5.51	          0.01	  0.54	0.127	0.134	
01709	云裳衣	0.00	37050	--  	--  	107000	1000	2.90	          0.01	  0.15	0.350	0.355	
00747	渖阳公用发展股份	0.00	36570	--  	--  	106000	6000	0.00	          0.02	  0.11	0.345	0.345	
00255	龙记集团	0.83	36500	--  	--  	10000	10000	0.27	          0.00	  0.14	3.650	3.650	
00947	摩比发展	-1.69	35960	--  	--  	31000	1000	0.00	          0.00	  0.21	1.160	1.160	
03822	三和建筑集团	0.00	35404	--  	--  	164000	12000	0.00	          0.01	  0.07	0.215	0.217	
00237	安全货仓	0.69	35000	--  	--  	2000	2000	0.00	          0.00	  0.15	17.500	17.500	
00379	恒嘉融资租赁	0.00	34520	--  	--  	880000	530000	-2.50	          0.01	  0.08	0.039	0.040	
00630	隽泰控股	-3.03	33700	--  	--  	350000	150000	-1.03	          0.02	  0.24	0.097	0.097	
03778	中国织材控股	0.00	33640	--  	--  	60000	4000	0.00	          0.00	  0.46	0.550	0.570	
00244	先施	-1.61	33600	--  	--  	110000	100000	0.00	          0.01	  0.34	0.310	0.310	
00383	中国医疗网络	0.00	32370	--  	--  	130000	130000	0.00	          0.00	  0.15	0.249	0.249	
00094	绿心集团	2.30	31420	--  	--  	36000	2000	0.00	          0.00	  0.49	0.870	0.890	
00187	京城机电股份	-0.44	31360	2.220	2.260	14000	4000	0.00	          0.01	  0.24	2.240	2.240	
03686	祈福生活服务	-3.13	31000	--  	--  	50000	10000	0.00	          0.00	  0.26	0.620	0.620	
01649	内蒙古能建	0.80	30240	--  	--  	24000	6000	0.00	          0.00	  1.11	1.260	1.260	
02310	申基国际	0.00	29640	--  	--  	80000	2000	5.41	          0.01	  0.94	0.370	0.390	
00146	TAI PING CARPET	-0.67	29600	--  	--  	20000	10000	0.00	          0.01	  0.06	1.480	1.480	
00234	新世纪集团	1.48	29592	--  	--  	216000	200000	0.00	          0.00	  0.14	0.137	0.137	
01064	中华国际	7.41	29500	--  	--  	100000	50000	-1.69	          0.02	  0.33	0.295	0.295	
02286	辰兴发展	-2.00	29350	--  	--  	15000	15000	1.03	          0.00	  0.33	1.960	1.960	
00121	卜蜂莲花	0.00	28760	--  	--  	220000	200000	0.00	          0.00	  0.27	0.138	0.138	
01556	建业建荣	0.00	28250	--  	--  	90000	40000	0.00	          0.01	  0.21	0.310	0.315	
00238	长兴国际	3.23	28140	--  	--  	45000	2000	3.23	          0.00	  0.30	0.630	0.640	
02083	大自然家居	-1.00	27970	--  	--  	28000	1000	0.00	          0.00	  0.24	1.000	1.000	
00685	世界华文媒体	-2.78	27880	--  	--  	41000	41000	2.94	          0.00	  1.69	0.680	0.680	
06893	衍生集团	0.00	27820	--  	--  	20000	20000	0.00	          0.00	  0.03	1.390	1.400	
00201	华大酒店	-0.43	27022	--  	--  	118000	18000	0.00	          0.00	  0.26	0.229	0.229	
00216	建业实业	0.00	27000	--  	--  	8000	4000	0.59	          0.00	  0.29	3.380	3.380	
01321	中国新城市	0.00	26860	--  	--  	18000	4000	0.00	          0.00	  0.07	1.490	1.500	
00567	大昌微线集团	3.57	26480	--  	--  	94000	12000	0.00	          0.02	  0.06	0.290	0.290	
01538	中奥到家	-1.08	26020	--  	--  	28000	2000	0.00	          0.00	  0.16	0.930	0.930	
01036	万科置业海外	-0.19	26000	--  	--  	5000	5000	0.00	          0.00	  0.12	5.200	5.200	
00974	中国顺客隆	7.00	26000	--  	--  	10000	8000	0.00	          0.00	  0.32	2.600	2.600	
00544	大同集团	-2.30	24940	--  	--  	300000	20000	0.00	          0.01	  0.73	0.083	0.085	
01215	开源控股	0.00	24500	--  	--  	500000	40000	0.00	          0.00	  0.16	0.049	0.049	
03893	易纬集团	0.00	24200	--  	--  	220000	100000	0.00	          0.01	  0.09	0.110	0.110	
03663	协众国际控股	0.00	24200	--  	--  	16000	4000	0.00	          0.00	  0.00	1.510	1.520	
00231	平安证券集团控股	1.35	24000	--  	--  	320000	200000	0.00	          0.00	  0.06	0.075	0.075	
00209	瀛晟科学	2.50	23456	--  	--  	288000	12000	0.00	          0.01	  0.18	0.080	0.082	
00090	琥珀能源	-1.09	23280	--  	--  	26000	2000	2.25	          0.01	  0.26	0.910	0.920	
00193	冠中地产	0.00	23140	--  	--  	370000	15000	0.00	          0.01	  0.62	0.062	0.064	
00907	高雅光学	-0.52	23040	--  	--  	12000	12000	0.00	          0.00	  0.04	1.920	1.920	
01289	盛力达科技	0.00	22900	--  	--  	10000	10000	0.00	          0.03	  0.15	2.290	2.290	
00416	锦州银行	-0.13	22490	--  	--  	3000	1000	0.00	          0.00	  0.06	7.500	7.500	
00057	震雄集团	0.00	22300	--  	--  	10000	10000	0.00	          0.00	  0.21	2.230	2.230	
01831	十方控股	1.18	22205	--  	--  	131000	1000	-1.71	          0.01	  0.32	0.170	0.175	
01026	环球实业科技	1.37	22200	--  	--  	60000	60000	0.00	          0.00	  0.26	0.370	0.370	
01285	嘉士利集团	1.11	21780	--  	--  	12000	10000	0.00	          0.00	  0.46	1.790	1.820	
00396	兴利（香港）控股	0.00	21600	--  	--  	40000	40000	12.96	          0.00	  0.13	0.540	0.540	
02218	安德利果汁	0.25	20631	--  	--  	5200	5000	0.00	          0.00	  0.24	3.950	3.980	
01549	永丰集团控股	-2.31	20232	--  	--  	96000	24000	0.00	          0.01	  0.37	0.211	0.211	
03889	大成糖业	0.00	20000	--  	--  	100000	100000	0.00	          0.01	  0.33	0.200	0.200	
02277	华融投资股份	2.29	19800	--  	--  	15000	5000	0.00	          0.00	  0.04	1.310	1.340	
00125	新兴光学	2.18	19680	--  	--  	6000	6000	0.00	          0.00	  0.18	3.280	3.280	
00131	卓能（集团）	0.41	19560	--  	--  	4000	4000	0.00	          0.00	  0.23	4.890	4.890	
01246	保集健康	0.00	19200	--  	--  	160000	60000	0.00	          0.00	  0.04	0.120	0.120	
01094	中国公共采购	1.61	19080	--  	--  	152000	112000	0.80	          0.01	  0.14	0.127	0.127	
00705	鼎和矿业	0.00	18876	--  	--  	420000	12000	-4.35	          0.01	  0.06	0.046	0.046	
00936	鹏程亚洲	-1.06	18600	--  	--  	20000	20000	0.00	          0.00	  0.03	0.930	0.930	
00578	融信资源	0.77	18340	--  	--  	140000	140000	0.00	          0.01	  2.20	0.131	0.131	
01303	汇力资源	-3.33	17800	--  	--  	30000	20000	-1.69	          0.00	  0.33	0.600	0.600	
00239	白花油	6.77	17450	--  	--  	5000	5000	-0.57	          0.00	  0.26	3.490	3.490	
00157	自然美	1.75	17300	--  	--  	30000	10000	0.00	          0.00	  0.17	0.580	0.580	
00264	中玺国际	0.00	16600	--  	--  	20000	20000	2.41	          0.01	  0.07	0.830	0.830	
01577	汇鑫小贷	0.00	16000	--  	--  	10000	10000	0.00	          0.01	  0.58	1.600	1.600	
00263	高富集团控股	-0.43	15937	--  	--  	69676	20000	0.00	          0.00	  0.38	0.215	0.233	
00029	达力集团	0.38	15820	--  	--  	2000	2000	0.00	          0.00	  0.01	7.910	7.910	
00248	香港通讯国际控股	1.19	15640	--  	--  	92000	92000	0.00	          0.01	  1.01	0.170	0.170	
00814	北京京客隆	0.00	15520	--  	--  	8000	8000	0.00	          0.00	  0.09	1.940	1.940	
01389	美捷汇控股	0.00	15248	--  	--  	124000	8000	0.00	          0.01	  0.26	0.123	0.123	
00969	华联国际	0.79	15120	--  	--  	120000	60000	2.40	          0.01	  0.55	0.127	0.127	
01932	中漆集团	1.92	14840	--  	--  	28000	12000	0.00	          0.00	  0.05	0.530	0.530	
02288	宏基资本	1.14	14720	--  	--  	17000	1000	3.49	          0.00	  0.22	0.870	0.870	
00211	STYLAND HOLD	-0.90	14525	--  	--  	132247	30000	1.85	          0.00	  0.18	0.112	0.112	
00844	广泰国际控股	2.73	13320	--  	--  	12000	4000	2.73	          0.00	  0.15	1.100	1.130	
00070	金粤控股	1.41	12995	--  	--  	37000	10000	1.41	          0.01	  0.25	0.355	0.355	
01265	天津津燃公用	0.00	12600	--  	--  	20000	10000	0.00	          0.00	  0.05	0.620	0.640	
00660	伟俊矿业集团	-3.23	12000	--  	--  	200000	200000	0.00	          0.00	  0.04	0.060	0.060	
03919	金力集团	2.47	11620	--  	--  	14000	14000	0.00	          0.01	  0.04	0.830	0.830	
00593	梦东方	7.84	11450	--  	--  	1000	500	-3.09	          0.00	  0.04	11.260	11.640	
01341	昊天国际建投	0.00	11120	--  	--  	40000	8000	5.45	          0.00	  0.16	0.275	0.290	
00834	康大食品	-1.06	11080	--  	--  	12000	4000	2.20	          0.00	  0.10	0.930	0.930	
00159	布莱克万矿业	0.00	10452	--  	--  	96000	84000	0.00	          0.00	  0.31	0.108	0.108	
00676	创信国际	-5.45	10400	--  	--  	10000	2000	0.00	          0.00	  0.20	1.040	1.040	
00852	海峡石油化工	0.00	9680	--  	--  	8000	8000	0.00	          0.00	  0.16	1.210	1.210	
01058	粤海制革	5.33	9480	--  	--  	12000	12000	0.00	          0.00	  0.34	0.790	0.790	
01532	中国派对文化	1.79	8760	--  	--  	15000	6000	0.00	          0.00	  0.06	0.590	0.600	
00111	信达国际控股	-2.25	8700	--  	--  	10000	10000	0.00	          0.00	  0.02	0.870	0.870	
00889	连达科技控股	0.00	7860	--  	--  	6000	4000	0.00	          0.00	  0.21	1.310	1.310	
01322	创达科技控股	1.59	7605	--  	--  	6000	500	-0.78	          0.00	  0.02	1.260	1.290	
00679	亚洲联网科技	0.00	7550	--  	--  	5000	5000	0.00	          0.00	  0.02	--  	1.560	
00629	悦达矿业	0.00	7500	--  	--  	10000	10000	0.00	          0.00	  0.02	0.750	0.750	
01738	飞尚无烟煤	3.70	7000	--  	--  	5000	5000	0.00	          0.00	  0.33	1.400	1.400	
00600	中国基建投资	-1.64	6984	--  	--  	116000	76000	0.00	          0.00	  0.05	0.062	0.062	
03966	中国宝丰国际	-0.57	6960	--  	--  	2000	2000	0.00	          0.00	  0.02	3.480	3.480	
01386	国投集团控股	0.00	6840	--  	--  	6000	1000	0.00	          0.00	  0.03	1.150	1.150	
00310	嘉进投资国际	2.78	6660	--  	--  	90000	60000	0.00	          0.01	  0.07	0.074	0.074	
01369	五洲国际	1.27	6400	--  	--  	8000	2000	0.00	          0.00	  0.06	0.800	0.800	
00513	恒和集团	0.66	6140	--  	--  	40000	20000	0.00	          0.00	  0.12	0.154	0.154	
00311	联泰控股	1.79	5700	--  	--  	5000	5000	0.00	          0.00	  0.01	1.140	1.140	
00847	哈萨克矿业－Ｓ	1.07	5679	--  	--  	60	60	0.00	          0.00	  0.03	94.650	94.650	
00573	稻香控股	0.72	5600	--  	--  	4000	3000	0.00	          0.00	  0.02	1.400	1.400	
01272	大唐环境	0.00	5440	--  	--  	2000	2000	0.00	          0.00	  0.71	2.720	2.720	
02278	海蓝控股	4.08	5100	--  	--  	1000	1000	0.00	          0.00	  0.00	5.100	5.100	
01000	北青传媒	0.00	4745	--  	--  	1500	500	2.24	          0.00	  0.38	3.180	3.180	
06122	九台农商银行	0.00	4740	--  	--  	1000	1000	0.00	          0.00	  0.04	4.740	4.740	
02011	KEE	5.36	4720	--  	--  	4000	4000	0.00	          0.00	  0.06	1.180	1.180	
00282	壹传媒	-3.17	4420	--  	--  	14000	2000	0.00	          0.00	  0.05	0.320	0.320	
00554	汉思能源	2.78	3700	--  	--  	20000	20000	0.00	          0.00	  0.05	0.185	0.185	
00982	华金国际资本	-2.81	3460	--  	--  	20000	20000	0.00	          0.00	  0.01	0.173	0.173	
00205	财讯传媒	0.00	3360	--  	--  	140000	140000	0.00	          0.00	  0.03	0.024	0.024	
00550	ＫＫ文化	0.00	3260	--  	--  	2000	2000	0.00	          0.00	  0.04	1.630	1.630	
00768	开明投资	0.00	3150	--  	--  	30000	30000	0.00	          0.00	  0.21	0.105	0.105	
00701	CNT GROUP	0.00	2880	--  	--  	6000	6000	0.00	          0.00	  0.01	0.480	0.480	
00406	有利集团	-0.70	2840	--  	--  	2000	2000	0.00	          0.00	  0.06	1.420	1.420	
01856	依波路	6.30	2690	--  	--  	2000	1000	0.00	          0.00	  0.03	1.340	1.350	
00485	中国华星	5.00	2560	--  	--  	20000	20000	-1.56	          0.00	  0.02	0.128	0.128	
01298	天美（控股）	1.22	2480	--  	--  	1000	1000	0.00	          0.00	  0.01	2.480	2.480	
00675	坚宝国际	2.68	2300	--  	--  	2000	2000	0.00	          0.00	  0.03	1.150	1.150	
01142	西伯利亚矿业	-0.71	1946	--  	--  	14000	3750	-0.71	          0.00	  0.12	0.141	0.141	
00764	永恒策略	-2.70	1714	--  	--  	9965	9401	-2.70	          0.00	  0.01	--  	0.180	
00359	海升果汁	3.03	1360	--  	--  	4000	4000	0.00	          0.00	  0.02	0.340	0.340	
01612	永胜医疗	0.00	1340	--  	--  	2000	2000	0.00	          0.00	  0.03	0.670	0.670	
00919	现代美容	0.00	1100	--  	--  	4000	4000	0.00	          0.00	  0.01	0.275	0.275	
00048	中国汽车内饰	0.00	1090	--  	--  	10000	10000	0.00	          0.00	  0.01	0.109	0.109	
00905	环球大通投资	0.00	988	--  	--  	4000	4000	0.00	          0.00	  0.02	--  	0.265	
