代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
03948	伊泰煤炭	-3.95	1349244	--  	--  	129600	100	0.00	          0.04	  0.55	10.620	
00521	CWT INT'L	-1.64	1346880	--  	--  	4471200	60000	0.00	          0.04	  0.94	0.300	
01679	瑞斯康集团	0.00	1344525	--  	--  	385000	2500	3.24	          0.05	  0.41	3.500	
00882	天津发展	-0.57	1341580	--  	--  	384000	8000	0.57	          0.04	  0.76	3.530	
02033	时计宝	0.86	1341140	--  	--  	1128000	2000	0.00	          0.05	  0.50	1.160	
01886	汇源果汁	0.48	1338583	2.110	2.120	634000	15500	0.00	          0.02	  0.39	2.100	
02022	游莱互动	-1.10	1320000	--  	--  	1452000	4000	-1.10	          0.07	  0.61	0.920	
00601	权智（国际）	0.00	1319050	--  	--  	3570000	10000	1.37	          0.05	  0.99	0.365	
00218	申万宏源	-1.53	1317650	--  	--  	510000	5000	0.39	          0.06	  0.81	2.640	
00036	远东控股国际	0.00	1316010	--  	--  	1441500	6000	0.00	          0.13	  0.94	0.910	
00355	世纪城市国际	0.00	1315976	--  	--  	1789222	56000	0.00	          0.06	  2.56	0.730	
02139	甘肃银行	-1.74	1315150	--  	--  	465000	1000	-0.70	          0.02	  0.34	2.870	
02728	裕华能源	-6.06	1310320	--  	--  	2080000	4000	-1.59	          0.07	  0.87	0.640	
01220	志道国际	0.00	1301160	--  	--  	1972000	90000	0.00	          0.10	  2.05	0.670	
03378	厦门港务	-0.68	1282640	--  	--  	886000	2000	0.00	          0.09	  1.49	1.460	
01358	普华和顺	-2.08	1277750	--  	--  	899000	1000	0.00	          0.06	  2.67	1.410	
00519	实力建业	-1.52	1270300	--  	--  	1930000	10000	0.00	          0.08	  0.36	0.650	
00560	珠江船务	-2.00	1268200	--  	--  	644000	2000	0.00	          0.06	  1.15	2.000	
01680	澳门励骏	0.85	1265560	1.170	1.180	1083000	1000	0.00	          0.02	  0.46	1.170	
00060	香港食品投资	-1.04	1254480	--  	--  	1330000	2000	1.06	          0.51	 15.54	1.030	
00838	亿和控股	-1.67	1251260	--  	--  	1060000	4000	-0.84	          0.06	  1.66	1.180	
01371	华彩控股	-2.33	1250540	--  	--  	7410000	40000	0.60	          0.09	  0.55	0.170	
01251	华油能源	-1.27	1249600	--  	--  	1604000	30000	0.00	          0.10	  1.24	0.770	
02663	应力控股	0.00	1240200	--  	--  	2060000	10000	1.67	          0.34	  0.58	0.600	
01693	璋利国际	-3.77	1235320	--  	--  	2436000	100000	0.00	          0.14	  0.89	0.530	
00620	大唐西市	-1.01	1226740	--  	--  	248000	2000	0.00	          0.04	  1.12	4.960	
00044	香港飞机工程	-0.53	1226327	--  	--  	26001	800	0.00	          0.02	  1.53	47.100	
00056	联合地产（香港）	0.00	1224253	--  	--  	777708	10000	0.00	          0.01	  1.13	1.590	
01079	松景科技	-2.68	1215480	--  	--  	1097000	2000	0.00	          0.10	  0.48	1.120	
01718	宏基集团控股	1.28	1213300	--  	--  	1590000	10000	0.00	          0.17	  0.84	0.750	
00426	万华媒体	3.33	1213000	--  	--  	1002000	50000	0.00	          0.25	  1.05	1.230	
03318	中国香精香料	2.50	1197280	--  	--  	588000	10000	-3.30	          0.08	  1.45	2.000	
00100	白马户外媒体	-1.62	1196120	--  	--  	196000	10000	0.00	          0.04	  0.60	6.170	
00973	L'OCCITANE	-1.60	1192945	--  	--  	80448	250	0.14	          0.01	  0.18	14.840	
00638	建溢集团	4.90	1192340	--  	--  	476000	2000	1.58	          0.11	  1.07	2.520	
00746	理文化工	-1.72	1190620	--  	--  	190000	2000	0.80	          0.02	  0.34	6.400	
02111	超盈国际控股	-2.64	1187720	4.050	4.060	290000	8000	0.00	          0.03	  1.49	4.160	
00526	利时集团控股	0.00	1187540	--  	--  	982000	2000	0.00	          0.02	  0.89	1.200	
01673	华章科技	-1.00	1184420	--  	--  	298000	10000	0.00	          0.04	  0.97	4.020	
01908	建发国际集团	-0.64	1183600	--  	--  	152000	4000	0.00	          0.02	  0.51	7.800	
00555	御泰中彩控股	0.00	1176604	--  	--  	23008944	75000	1.96	          0.15	  0.47	0.051	
01439	移动互联（中国）	-0.92	1158900	--  	--  	535000	5000	0.00	          0.04	  0.61	2.180	
03737	中智药业	-0.60	1153980	--  	--  	687000	1000	0.00	          0.08	  1.08	1.680	
00540	迅捷环球控股	-1.02	1152120	--  	--  	1196000	40000	0.00	          0.20	  4.02	0.980	
01168	百仕达控股	-3.03	1151495	--  	--  	1203750	4000	1.05	          0.03	  0.63	0.980	
02683	华新手袋国际控股	-3.20	1132600	--  	--  	930000	12000	-0.82	          0.23	  1.14	1.230	
01798	大唐新能源	-1.02	1113950	--  	--  	1154000	90000	0.00	          0.05	  0.26	0.970	
01985	美高域	0.00	1103200	--  	--  	786000	10000	-0.71	          0.26	  0.30	1.400	
00610	WAI KEE HOLD	-1.68	1100520	--  	--  	268000	2000	-0.24	          0.03	  1.09	4.120	
00596	浪潮国际	-2.50	1099420	--  	--  	464000	2000	-0.85	          0.05	  0.64	2.430	
00498	保华集团	-1.35	1098474	--  	--  	7530000	50000	0.00	          0.14	  0.92	0.147	
01229	南南资源	-7.02	1089820	--  	--  	1952000	2000	1.92	          0.26	  0.67	0.560	
01057	浙江世宝	-3.57	1088400	2.150	2.190	498000	8000	-0.46	          0.23	  0.31	2.220	
03395	PERSTA	0.60	1066700	--  	--  	638000	37000	0.00	          0.23	  1.07	1.660	
00106	朗诗绿色地产	-1.04	1062920	--  	--  	1132000	8000	0.00	          0.03	  1.01	0.950	
01396	毅德国际	0.00	1054360	--  	--  	1644000	2000	-1.54	          0.04	  0.27	0.630	
01175	鲜驰达控股	-2.94	1053087	--  	--  	2160400	700000	0.00	          0.13	  0.41	0.490	
00357	航基股份	-2.27	1047590	--  	--  	128000	1000	0.00	          0.06	  0.30	8.250	
01085	亨鑫科技	-1.36	1046600	--  	--  	488000	272000	0.46	          0.13	  8.78	2.090	
00603	中油燃气	-1.43	1040381	--  	--  	1524220	200000	1.47	          0.03	  0.55	0.700	
02383	ＴＯＭ集团	-0.46	1032200	--  	--  	474000	2000	0.00	          0.01	  1.16	2.170	
00227	第一上海	-1.09	1032000	--  	--  	1136000	8000	0.00	          0.08	  0.97	0.910	
01811	中广核新能源	-1.94	1030800	1.000	1.010	1016000	26000	0.00	          0.02	  0.38	1.030	
00910	中国三迪	1.14	1026939	--  	--  	2309300	2000	0.00	          0.05	  5.11	0.435	
00878	金朝阳集团	-1.57	1024870	--  	--  	67500	500	0.00	          0.02	  0.65	15.400	
00633	中国全通	1.31	1022800	--  	--  	448000	2000	1.75	          0.02	  0.19	2.230	
00033	亚投金融集团	0.85	1017968	--  	--  	8498000	2000	-0.83	          0.09	  0.30	0.110	
00351	亚洲能源物流	0.00	1014810	--  	--  	7170000	230000	0.00	          0.29	  0.70	0.144	
03698	徽商银行	-1.47	1010420	4.030	4.040	249000	2000	-0.25	          0.01	  1.35	4.090	
01690	立基工程控股	-5.45	1004650	--  	--  	3780000	100000	0.00	          0.30	  1.46	0.275	
00510	时富金融服务集团	-4.52	993534	--  	--  	5904726	72000	0.00	          0.12	  4.36	0.172	
01689	华禧控股	3.72	989400	--  	--  	372000	6000	1.82	          0.05	  0.67	2.650	
06166	中国宏泰发展	2.54	985560	--  	--  	246000	2000	0.00	          0.02	  0.35	3.900	
00721	中国金融国际	0.00	985200	0.300	0.310	3230000	470000	3.33	          0.03	  0.54	0.305	
00391	美亚娱乐资讯	-1.45	982800	--  	--  	2900000	40000	1.49	          0.05	  0.83	0.340	
00411	南顺（香港）	-0.46	980583	--  	--  	75347	5000	-0.46	          0.03	  1.28	13.000	
00085	中电华大科技	-0.85	979420	--  	--  	856000	100000	0.87	          0.04	  0.43	1.150	
00543	太平洋网络	-0.82	978880	--  	--  	816000	1000	0.00	          0.07	  4.14	1.190	
00574	百信国际	-1.25	978570	--  	--  	2508000	224000	0.00	          0.24	  2.20	0.395	
01632	膳源控股	-1.57	978057	--  	--  	192215	6000	0.00	          0.10	  0.49	5.190	
00360	新焦点	3.26	977880	--  	--  	2028000	8000	-1.04	          0.04	  1.61	0.475	
00618	北大资源	-5.36	968500	--  	--  	1824000	52000	0.00	          0.03	  0.35	0.550	
00030	万隆控股集团	-1.21	960208	--  	--  	3853000	100000	0.00	          0.07	  1.40	0.248	
03816	ＫＦＭ金德	6.25	957440	--  	--  	1408000	40000	0.00	          0.23	  4.84	0.640	
06138	哈尔滨银行	-0.84	955540	--  	--  	404000	4000	0.00	          0.01	  1.09	2.390	
01206	同方泰德	-2.39	945580	--  	--  	462000	2000	-0.49	          0.06	  0.94	2.070	
00887	英皇钟表珠宝	0.00	935850	--  	--  	2570000	10000	1.39	          0.04	  0.93	0.365	
00185	正恒国际控股	-2.99	931250	--  	--  	2860000	40000	-1.52	          0.05	  0.94	0.335	
01611	桐成控股	-6.72	929720	--  	--  	732000	6000	0.00	          0.24	  0.23	1.340	
01522	京投交通科技	0.00	928440	--  	--  	1472000	4000	0.00	          0.07	  0.79	0.630	
00229	利民实业	-7.02	919370	--  	--  	869000	4000	0.00	          0.18	  5.87	1.080	
06826	昊海生物科技	-2.65	918470	--  	--  	22500	100	-0.74	          0.06	  0.41	40.950	
00102	凯升控股	0.00	918280	--  	--  	1020000	10000	0.00	          0.07	  0.31	0.890	
00186	GRANDE HOLDINGS	-4.00	915703	--  	--  	630075	75	-0.69	          0.01	  2.40	1.500	
00999	I.T	-2.99	907580	--  	--  	250000	2000	0.00	          0.02	  0.10	3.650	
00298	庄士中国	-3.33	907303	--  	--  	1564369	10000	0.00	          0.07	  1.92	0.590	
00343	文化传信	-4.88	904830	--  	--  	2314000	20000	0.00	          0.17	  1.85	0.410	
00943	意科控股	1.00	902213	--  	--  	4483000	8000	-1.93	          0.06	  1.71	0.202	
00082	第一视频	0.00	901796	--  	--  	4238000	2000	1.43	          0.13	  0.77	0.213	
02221	创业集团控股	-0.49	893400	--  	--  	220000	4000	-0.25	          0.04	  1.09	4.050	
00802	中国钱包	1.41	892400	--  	--  	2480000	80000	0.00	          0.09	  0.86	0.355	
00326	中国星集团	-2.94	888620	--  	--  	1784000	10000	0.00	          0.20	  1.99	0.500	
02488	元征科技	-0.43	886495	--  	--  	97500	500	1.10	          0.06	  1.26	9.200	
02345	上海集优	-1.92	885600	--  	--  	572000	2000	0.00	          0.08	  0.64	1.570	
01430	苏创燃气	-2.38	882400	--  	--  	302000	6000	-0.69	          0.03	  1.51	2.950	
00723	永保林业	-10.53	882233	--  	--  	23548750	120000	0.00	          0.26	  0.22	0.038	
02699	新明中国	1.72	877600	--  	--  	760000	6000	2.61	          0.04	  0.94	1.250	
01676	中国升海食品	0.00	875640	--  	--  	1716000	40000	0.00	          0.17	  0.70	0.500	
00402	天下图控股	0.92	870560	--  	--  	8100000	900000	-0.90	          0.10	  0.16	0.104	
03336	巨腾国际	0.00	866850	--  	--  	397000	20000	0.92	          0.03	  0.46	2.190	
00396	兴利（香港）控股	0.00	866740	--  	--  	1444000	10000	0.00	          0.18	 35.74	0.600	
01122	庆铃汽车股份	-0.40	866320	--  	--  	346000	2000	-0.40	          0.03	  0.49	2.520	
00568	山东墨龙	-0.76	863876	1.300	1.320	659200	800	-0.76	          0.26	  0.72	1.310	
01181	唐宫中国	-0.29	862040	--  	--  	254000	2000	0.00	          0.05	  1.14	3.370	
02122	凯知乐国际	-3.00	859340	--  	--  	876000	10000	-1.02	          0.11	  0.52	1.000	
00149	中国农产品交易	-1.16	857650	--  	--  	9735000	535000	-2.30	          0.10	  0.67	0.086	
01631	REF HOLDINGS	-3.51	854450	--  	--  	510000	5000	-1.79	          0.20	  0.62	1.710	
06139	金茂投资	-0.81	852410	--  	--  	172000	500	0.00	          0.01	  2.82	4.970	
00153	中国赛特	1.85	848780	--  	--  	1570000	4000	0.00	          0.07	  1.03	0.540	
00098	兴发铝业	0.59	847730	--  	--  	165000	1000	-0.20	          0.04	  2.59	5.040	
01460	扬科集团	-1.27	847004	--  	--  	5564000	40000	0.00	          0.13	  1.37	0.156	
00334	华显光电	-2.30	845680	--  	--  	1000000	8000	0.00	          0.05	  2.21	0.880	
00273	茂宸集团	-1.64	844148	--  	--  	7056800	20000	0.00	          0.02	  2.68	0.121	
01695	椰丰集团	0.00	836075	--  	--  	2855000	110000	0.00	          0.26	  0.52	0.310	
06136	康达环保	-2.52	835420	--  	--  	536000	2000	-0.64	          0.03	  0.68	1.590	
01237	中科生物	-9.66	830677	--  	--  	3750300	50000	0.00	          0.12	  0.54	0.238	
01224	中渝置地	0.00	829670	--  	--  	468000	1000	0.00	          0.01	  0.75	1.780	
00609	天德化工	-1.99	826560	--  	--  	568000	8000	-1.33	          0.07	  1.46	1.510	
01431	原生态牧业	-2.82	825500	--  	--  	2361000	60000	0.00	          0.05	  0.80	0.360	
02080	奥克斯国际	4.03	823560	--  	--  	540000	4000	0.00	          0.14	  0.16	1.530	
02292	晋安实业	-1.40	821960	--  	--  	578000	10000	0.00	          0.08	  0.76	1.410	
01172	勤达集团国际	-4.55	820200	--  	--  	2560000	200000	0.00	          0.08	  0.51	0.325	
00997	普汇中金国际	0.00	818860	--  	--  	852000	40000	-1.03	          0.12	  0.76	0.960	
00097	恒基发展	0.00	813170	--  	--  	1230000	1000	0.00	          0.04	  2.05	0.660	
03331	维达国际	-0.65	810640	15.260	15.320	53000	1000	-0.91	          0.00	  0.26	15.420	
00848	茂业国际	-3.30	800340	--  	--  	900000	2000	0.00	          0.02	  0.37	0.900	
02012	阳光油砂	0.00	797685	--  	--  	3170500	500	2.00	          0.05	  0.84	0.255	
01662	义合控股	0.53	796240	--  	--  	416000	8000	-2.06	          0.08	  1.82	1.870	
02025	瑞丰动力	-1.47	795900	--  	--  	590000	2000	-0.74	          0.07	  0.55	1.340	
00866	中国秦发	1.47	795320	--  	--  	2360000	32000	0.00	          0.09	  0.44	0.340	
00348	中国智能健康	-3.73	795134	--  	--  	6092000	10000	0.00	          0.09	  0.20	0.134	
01170	信星集团	0.91	794980	--  	--  	360000	32000	0.00	          0.05	  1.27	2.180	
00299	新体育	-2.74	793710	--  	--  	1107000	225000	0.00	          0.05	  1.02	0.730	
02166	芯智控股	0.00	786840	--  	--  	488000	2000	0.62	          0.10	  1.02	1.630	
01226	中国投融资	-5.36	782780	--  	--  	14970000	40000	0.00	          0.66	 10.61	0.052	
00281	川河集团	-1.64	782580	--  	--  	1302000	58000	0.00	          0.05	  0.45	0.600	
01194	麦盛资本	-3.33	776384	--  	--  	13258000	268000	0.00	          0.08	  0.30	0.060	
00707	协盛协丰	1.49	776270	--  	--  	2314000	10000	1.49	          0.03	  0.42	0.340	
06168	中国优通	2.04	771800	--  	--  	785000	30000	0.00	          0.04	  0.16	0.990	
03600	现代牙科	-1.28	770270	--  	--  	331000	1000	0.00	          0.03	  0.43	2.310	
00911	前海健康	-2.30	769660	0.085	0.087	8955000	5000	0.00	          0.05	  1.67	0.087	
01419	盈健医疗	-1.00	769380	--  	--  	388000	310000	0.00	          0.11	  1.06	1.960	
01124	沿海家园	-1.56	768820	--  	--  	2436000	84000	0.00	          0.06	  0.51	0.320	
00032	港通控股	0.31	765302	--  	--  	59499	1000	0.00	          0.02	  2.51	12.840	
01063	新确科技	0.00	764610	--  	--  	36310000	80000	0.00	          0.24	  2.70	0.021	
00071	美丽华酒店	-0.64	761800	--  	--  	49000	1000	-0.26	          0.01	  0.49	15.560	
00290	中国富强金融	2.58	759932	--  	--  	4786000	200000	0.00	          0.07	  3.32	0.162	
00335	美建集团	0.00	759200	--  	--  	744000	18000	0.00	          0.03	  0.71	0.990	
00431	大中华金融	-0.52	754956	--  	--  	3960000	100000	0.00	          0.06	  0.78	0.191	
00886	银基集团	-1.45	748650	--  	--  	1105500	21000	1.49	          0.05	  0.31	0.690	
00595	AV CONCEPT HOLD	-3.57	742556	--  	--  	1353600	20000	0.00	          0.15	  0.34	0.550	
00936	鹏程亚洲	-3.30	740100	--  	--  	850000	530000	0.00	          0.08	  1.00	0.840	
01706	双运控股	0.00	736400	--  	--  	430000	5000	-2.89	          0.04	  0.23	1.690	
00635	彩星集团	0.00	732640	--  	--  	712000	4000	0.98	          0.04	  3.16	1.030	
01082	香港教育国际	-4.92	729760	--  	--  	1224000	8000	0.00	          0.22	  0.66	0.600	
00332	元亨燃气	-1.11	729020	--  	--  	809000	12000	0.00	          0.01	  0.66	0.890	
02100	百奥家庭互动	-4.44	724190	--  	--  	1676000	50000	0.00	          0.06	  4.64	0.450	
01580	大森控股	-1.45	723450	--  	--  	1080000	100000	0.00	          0.12	  0.93	0.690	
02393	巨星医疗控股	0.34	721325	--  	--  	242500	17500	0.34	          0.01	  1.20	2.980	
00210	达芙妮国际	-3.85	721270	--  	--  	1444000	10000	0.00	          0.09	  4.74	0.510	
00621	坛金矿业	-1.96	719500	--  	--  	14490000	1000000	0.00	          0.08	  1.02	0.050	
03728	正利控股	1.39	714300	--  	--  	1980000	20000	0.00	          0.20	  1.25	0.360	
01280	汇银智慧社区	-4.44	712490	--  	--  	1624000	70000	0.00	          0.06	  0.92	0.460	
02708	艾伯科技	0.00	711560	--  	--  	488000	2000	0.00	          0.12	  0.48	1.460	
00743	亚洲水泥（中国）	-1.66	711090	--  	--  	238000	500	0.34	          0.02	  1.13	3.000	
00188	新华汇富金融	-0.95	709670	--  	--  	6820000	10000	0.97	          0.10	  1.32	0.104	
01104	亚太资源	0.72	709418	--  	--  	497774	40000	0.00	          0.06	  2.20	1.430	
01129	中国水业集团	0.00	704752	--  	--  	434400	4000	-0.61	          0.03	  0.58	1.630	
01700	华地国际控股	-0.62	704220	--  	--  	435000	1000	0.00	          0.02	  0.99	1.620	
00231	平安证券集团控股	4.05	702951	--  	--  	9300162	200000	2.67	          0.05	  2.23	0.073	
00830	远东环球	1.12	695200	--  	--  	758000	2000	0.00	          0.04	  1.86	0.890	
00449	志高控股	-5.36	689436	--  	--  	6416000	500000	-0.93	          0.08	  3.97	0.107	
00367	庄士机构国际	-2.16	685974	--  	--  	375630	4000	0.00	          0.02	  0.88	1.840	
00213	NATIONAL ELEC H	-0.87	684500	--  	--  	596000	20000	0.00	          0.06	  2.31	1.140	
03882	天彩控股	4.40	684390	--  	--  	746000	24000	0.00	          0.09	  0.85	0.910	
01578	天津银行	-0.43	682550	4.630	4.680	146500	500	0.65	          0.01	  0.50	4.700	
00605	中国金融投资管理	-2.99	679240	--  	--  	1056000	20000	1.56	          0.02	  2.29	0.660	
01583	亲亲食品	2.46	673911	2.430	2.500	270100	6000	0.00	          0.05	  1.74	2.540	
00129	泛海集团	-0.95	672283	--  	--  	320704	2000	0.00	          0.02	  0.29	2.100	
00803	昌兴国际	1.28	668780	--  	--  	8640000	100000	0.00	          0.07	  6.51	0.077	
06889	DYNAM JAPAN	0.00	667256	--  	--  	63200	400	0.38	          0.01	  0.41	10.560	
01559	均安控股	1.03	662200	--  	--  	720000	30000	0.00	          0.07	  0.93	0.900	
02932	隆基泰和股权	-28.21	661960	--  	--  	2051500	90000	-1.75	          0.15	  0.12	0.390	
00162	世纪金花	7.41	660560	--  	--  	1546000	2000	0.00	          0.14	  0.52	0.400	
02329	国瑞置业	-0.46	657900	2.110	2.180	312000	1000	3.33	          0.01	  0.55	2.120	
00235	中策集团	0.00	657535	--  	--  	7457500	80000	3.45	          0.04	  1.38	0.088	
01349	复旦张江	-0.88	656300	--  	--  	193000	1000	0.00	          0.06	  0.48	3.420	
01222	WANG ON GROUP	-1.90	655809	--  	--  	6362769	20000	0.00	          0.03	  1.20	0.105	
00580	赛晶电力电子	-1.22	651000	--  	--  	400000	2000	0.00	          0.02	  0.56	1.640	
01045	亚太卫星	0.00	648775	--  	--  	185500	2000	-0.28	          0.02	  2.08	3.550	
00387	力丰（集团）	0.67	647560	--  	--  	436000	100000	0.00	          0.19	  1.81	1.450	
02389	北控医疗健康	-1.27	645150	--  	--  	1668000	6000	1.30	          0.03	  0.45	0.390	
01536	煜荣集团	0.00	642860	--  	--  	362000	6000	0.56	          0.10	  0.17	1.780	
01145	勇利投资	-4.59	640610	--  	--  	599000	10000	-0.95	          0.13	  0.72	1.130	
00760	新天地产集团	0.00	636495	--  	--  	7920000	15000	0.00	          0.08	  4.47	0.081	
06033	电讯数码控股	-2.34	635630	--  	--  	217000	2000	0.00	          0.05	  1.15	2.940	
01260	皓天财经集团	2.78	635160	--  	--  	435057	2000	0.00	          0.04	  0.55	1.460	
00687	香港国际建投	0.48	630060	2.100	2.110	298000	2000	0.00	          0.01	  0.56	2.060	
01975	新兴印刷	-1.02	628400	--  	--  	636000	8000	0.00	          0.13	  1.92	1.000	
01319	霭华押业信贷	0.00	628040	--  	--  	1952000	688000	3.13	          0.09	  1.84	0.325	
01301	德基科技控股	2.70	625820	--  	--  	550000	2000	0.88	          0.09	  0.89	1.110	
01155	星辰通信	-1.35	621570	--  	--  	1679200	1000	-2.67	          0.20	  0.92	0.370	
00980	联华超市	0.00	614010	--  	--  	249000	1000	1.21	          0.07	  0.89	2.460	
01989	松龄护老集团	-1.25	613600	--  	--  	800000	16000	0.00	          0.09	  0.37	0.800	
02030	卡宾	-1.38	605900	--  	--  	279000	1000	-0.92	          0.04	  0.56	2.180	
01685	博耳电力	-2.09	603910	1.880	1.890	323000	1000	-0.53	          0.04	  0.04	1.880	
01730	LHN	-4.39	601800	--  	--  	546000	2000	0.00	          0.14	  0.79	1.140	
01599	城建设计	-2.29	599690	--  	--  	140000	1000	-0.70	          0.04	  0.46	4.300	
01456	国联证券	-3.97	598325	--  	--  	175500	500	0.00	          0.04	  0.79	3.410	
01365	润东汽车	-4.11	596230	--  	--  	192000	4000	-2.88	          0.02	  1.01	3.120	
01217	中国创新投资	3.57	595760	--  	--  	20008000	1200000	0.00	          0.16	  1.47	0.030	
00364	区块链集团（新）	-4.05	594416	--  	--  	2774805	88000	0.00	          0.23	  0.20	0.222	
00837	谭木匠	0.18	591811	--  	--  	107799	2000	0.00	          0.04	  2.60	5.540	
02066	盛京银行	-0.67	588275	5.960	6.010	98000	500	-1.00	          0.01	  0.77	6.090	
00380	冠力国际	-1.64	586320	--  	--  	968000	100000	0.00	          0.07	  0.82	0.610	
01421	工盖有限公司	-2.36	580015	--  	--  	2790000	50000	0.00	          0.28	  1.64	0.208	
00769	中国稀土	-3.57	573120	--  	--  	1060000	2000	0.00	          0.05	  0.53	0.550	
00885	仁天科技控股	-1.30	570750	0.380	0.385	1500000	560000	0.00	          0.01	  0.29	0.390	
01297	中国擎天软件	0.00	569520	--  	--  	270000	1000	0.00	          0.02	  0.45	2.110	
01348	滉达富控股	0.00	556040	--  	--  	846000	2000	0.00	          0.06	  0.07	0.660	
03300	中国玻璃	-1.27	555280	--  	--  	712000	4000	0.00	          0.04	  0.54	0.790	
06833	兴科蓉医药	-5.71	552200	--  	--  	836000	4000	0.00	          0.05	  0.60	0.670	
00497	资本策略地产	0.00	552000	--  	--  	1150000	70000	0.00	          0.01	  0.15	0.480	
00418	方正控股	0.00	551535	--  	--  	1279000	2000	0.00	          0.11	  0.61	0.425	
01991	大洋集团	-1.92	546640	--  	--  	1090000	50000	0.00	          0.13	  1.17	0.520	
01195	京维集团	-6.48	546172	--  	--  	5116000	120000	0.00	          0.18	  4.51	0.102	
00702	中国油气控股	1.72	541950	--  	--  	9205000	20000	0.00	          0.06	  0.48	0.058	
01200	美联集团	-0.90	539940	--  	--  	244000	8000	0.00	          0.03	  1.51	2.220	
01230	雅士利国际	0.73	539070	1.380	1.390	392000	12000	0.00	          0.01	  0.24	1.370	
00416	锦州银行	0.82	538830	--  	--  	72000	1000	-3.04	          0.00	  1.93	7.300	
01249	通力电子	1.26	536064	--  	--  	61060	1000	1.49	          0.02	  0.48	8.760	
00896	兴胜创建	-0.67	534820	--  	--  	364000	2000	0.68	          0.03	  0.92	1.470	
01546	德莱建业	-1.85	534400	--  	--  	1000000	16000	-1.85	          0.13	  0.35	0.530	
02226	老恒和酿造	-1.61	533150	--  	--  	143000	500	-1.61	          0.02	  0.72	3.720	
00488	丽新发展	-1.68	532800	12.780	12.840	41649	4500	-0.31	          0.01	  0.76	12.800	
01037	云智汇科技	5.15	532720	--  	--  	374000	2000	0.00	          0.06	  0.91	1.390	
00736	中国置业投资	8.11	532051	--  	--  	13599600	3000	0.00	          0.28	  3.48	0.037	
03399	粤运交通	-1.40	530010	--  	--  	107000	1000	0.00	          0.05	  0.74	4.960	
00985	中誉集团	-2.50	529317	--  	--  	13243848	160000	-2.50	          0.03	  0.54	0.040	
00993	华融金控	-1.21	525738	--  	--  	215100	1000	0.00	          0.01	  2.10	2.470	
00433	北方矿业	-1.94	518650	--  	--  	3440000	10000	0.00	          0.02	  1.22	0.154	
00953	邵氏兄弟控股	-3.51	517400	--  	--  	936000	8000	0.00	          0.07	  0.84	0.550	
06288	FAST RETAIL-DRS	1.67	514935	--  	--  	16800	1200	-0.81	          0.00	  2.55	30.750	
02017	沧海控股	-5.23	514100	--  	--  	352000	20000	0.00	          0.06	  1.80	1.480	
00954	常茂生物	-1.25	511920	--  	--  	648000	24000	0.00	          0.35	  3.12	0.790	
02222	雷士照明	0.00	510500	--  	--  	698000	7000	0.00	          0.02	  0.71	0.730	
00021	大中华地产控股	0.00	509550	--  	--  	1745000	100000	0.00	          0.05	  0.57	0.290	
00726	中民筑友科技	-3.23	506420	--  	--  	2400000	500000	0.00	          0.02	  3.33	0.217	
00651	中海重工	-1.61	505680	--  	--  	8420000	15000	0.00	          0.06	  2.41	0.061	
01993	雅仕维	-7.24	504705	--  	--  	243500	18500	0.00	          0.06	  2.86	2.030	
00190	香港建设（控股）	-3.72	504597	--  	--  	91863	1000	-0.18	          0.02	  1.16	5.480	
01300	俊知集团	-1.98	504340	--  	--  	508000	2000	0.00	          0.03	  0.68	1.000	
00398	东方表行集团	-3.00	499280	--  	--  	256000	2000	0.00	          0.04	  0.75	1.990	
02368	鹰美	-1.09	497780	--  	--  	138000	2000	0.00	          0.03	  0.23	3.610	
00295	江山控股	-5.45	496625	0.260	0.265	1875000	200000	-1.89	          0.01	  0.32	0.275	
01022	飞鱼科技	-2.44	496260	--  	--  	624000	130500	-1.23	          0.04	  0.62	0.800	
01152	新融宇集团	-6.90	495050	--  	--  	1800000	438000	0.00	          0.18	  6.99	0.285	
80737	合和公路基建－Ｒ	-0.26	491910	--  	--  	129500	10000	0.00	          0.00	  1.48	3.810	
01148	新晨动力	-1.04	491390	--  	--  	521000	1000	1.06	          0.04	  0.65	0.950	
01312	同方康泰	-3.30	491340	--  	--  	1122000	42000	0.00	          0.02	  0.82	0.445	
00988	丝路物流控股	-1.72	490580	--  	--  	1728408	99000	0.00	          0.03	  0.74	0.285	
00509	世纪阳光	-1.96	485650	--  	--  	1930000	50000	0.00	          0.04	  0.55	0.250	
00042	东北电气	-2.22	482120	1.320	1.330	364000	4000	-0.75	          0.14	  1.07	1.350	
00026	中华汽车	0.00	479500	--  	--  	4800	200	0.10	          0.01	  0.90	99.800	
00243	QPL INT'L	-3.09	476649	--  	--  	5076000	9000	0.00	          0.22	  0.85	0.096	
03709	珂莱蒂尔	1.00	473150	--  	--  	59000	1000	-0.12	          0.01	  0.92	8.000	
06116	拉夏贝尔	-0.37	472280	8.120	8.160	58000	400	-0.49	          0.03	  0.52	8.160	
01191	中国中石控股	-4.58	471212	--  	--  	3680100	1360000	0.00	          0.10	  0.34	0.130	
02277	华融投资股份	-1.50	469950	--  	--  	355000	5000	-0.76	          0.02	  0.86	1.330	
00629	悦达矿业	0.00	469720	--  	--  	630000	20000	-1.33	          0.05	  1.08	0.740	
01417	浦江中国	2.20	467160	--  	--  	256000	2000	1.64	          0.06	  0.64	1.780	
