代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
00680	南海控股	2.21	1685245	0.228	0.231	7343672	250000	1.32	          0.01	  0.75	0.226	0.232	
00258	汤臣集团	-0.25	1673460	--  	--  	424000	2000	0.51	          0.02	  0.75	3.950	3.980	
01122	庆铃汽车股份	0.00	1653620	--  	--  	646000	62000	0.00	          0.05	  1.93	2.560	2.570	
01053	重庆钢铁股份	0.00	1637540	1.590	1.600	1020000	2000	0.00	          0.19	  0.51	1.600	1.630	
00908	珠海控股投资	0.00	1636500	--  	--  	1502000	92000	-0.91	          0.11	  2.72	1.090	1.110	
00198	星美控股	-0.28	1620448	3.520	3.570	454971	320000	1.42	          0.02	  0.39	3.550	3.570	
00630	隽泰控股	-0.83	1618240	--  	--  	13820000	200000	0.00	          0.74	  0.45	0.120	0.120	
00975	MONGOL MINING	-2.60	1610958	--  	--  	7236500	147500	0.00	          0.07	  1.85	0.230	0.230	
06830	华众车载	1.37	1597360	--  	--  	1107000	2000	0.00	          0.06	  0.55	1.430	1.480	
01239	TEAMWAY INTL GP	-3.70	1596500	--  	--  	30240000	100000	0.00	          0.27	  0.12	0.053	0.053	
01475	日清食品	0.31	1593890	--  	--  	489000	1000	0.00	          0.05	  0.56	3.240	3.270	
02212	高鹏矿业	-4.57	1584600	--  	--  	7520000	300000	-1.88	          0.19	  0.90	0.220	0.220	
00204	中国投资开发	5.56	1576620	--  	--  	86420000	100000	0.00	          0.98	 26.22	0.018	0.020	
03788	中国罕王	-0.88	1571290	1.130	1.150	1372000	50000	0.00	          0.07	  0.85	1.130	1.160	
00381	侨雄国际	0.00	1562270	--  	--  	41420000	500000	0.00	          0.58	  1.21	0.038	0.039	
00143	国安国际	0.00	1561610	--  	--  	5972000	4000	3.85	          0.08	  1.50	0.270	0.270	
01452	迪诺斯环保	31.18	1540050	--  	--  	2637000	37000	1.67	          0.53	 11.00	0.465	0.650	
00515	达进东方照明	-6.06	1533640	--  	--  	12138000	120000	0.00	          0.59	  1.44	0.132	0.132	
00875	中国金控	-3.85	1528050	--  	--  	63392500	20000	0.00	          0.62	  1.22	0.026	0.026	
00035	远东发展	0.45	1524855	4.400	4.420	346965	19000	0.23	          0.02	  0.41	4.370	4.430	
01371	华彩控股	-0.58	1501380	--  	--  	8848000	40000	0.00	          0.10	  0.35	0.170	0.171	
00894	万裕科技	0.00	1498440	--  	--  	1138000	40000	0.76	          0.24	  1.03	1.320	1.350	
00373	联合集团	0.00	1494700	--  	--  	30000	20000	1.01	          0.02	  1.78	49.500	50.000	
01175	鲜驰达控股	-3.37	1494370	--  	--  	3480800	20000	-1.15	          0.21	  1.30	0.445	0.445	
00994	恒诚建筑	5.56	1484320	--  	--  	1964000	4000	0.00	          0.38	  0.97	0.750	0.770	
03399	粤运交通	0.59	1482623	--  	--  	290830	1000	-0.20	          0.14	  1.22	5.080	5.190	
00043	卜蜂国际	1.64	1476437	0.610	0.620	2399221	70000	0.00	          0.01	  1.08	0.610	0.620	
06138	哈尔滨银行	-0.41	1456600	--  	--  	604000	2000	0.83	          0.02	  1.38	2.440	2.440	
01679	瑞斯康集团	-0.87	1450095	--  	--  	423000	2500	-0.29	          0.05	  0.41	3.450	3.470	
00362	中国天化工	0.00	1449501	--  	--  	3797750	100000	1.27	          0.34	  3.54	0.385	0.400	
00076	南海石油	0.00	1435335	--  	--  	24344562	200000	-1.67	          0.49	  1.41	0.058	0.060	
00296	英皇娱乐酒店	-0.59	1434530	--  	--  	855000	5000	0.00	          0.07	  1.15	1.690	1.690	
02698	魏桥纺织	-0.47	1427145	--  	--  	337000	500	0.24	          0.08	  1.13	4.250	4.260	
00208	保利达资产	0.00	1416100	--  	--  	2215000	150000	0.00	          0.05	  5.69	0.630	0.650	
00471	中播控股	1.92	1411660	--  	--  	5488000	8000	0.00	          0.24	  0.58	0.255	0.265	
06136	康达环保	-0.65	1403200	--  	--  	913000	10000	0.00	          0.04	  0.82	1.530	1.550	
01206	同方泰德	4.62	1396340	--  	--  	698000	2000	0.00	          0.09	  0.82	1.970	2.040	
03395	PERSTA	0.00	1394730	--  	--  	808000	1000	-0.57	          0.29	  1.01	1.730	1.750	
03382	天津港发展	-0.87	1393920	1.130	1.140	1226000	22000	0.00	          0.02	  0.41	1.140	1.140	
03344	互益集团	0.00	1390390	--  	--  	4406000	30000	1.59	          0.08	  0.73	0.315	0.320	
01106	中国海景	-0.60	1390200	--  	--  	8420000	20000	0.00	          0.07	  0.83	0.167	0.167	
02399	虎都	-0.74	1385491	--  	--  	205138	1000	0.30	          0.04	  0.85	6.770	6.770	
00993	华融金控	-5.65	1384458	--  	--  	584900	10000	-2.09	          0.02	  3.20	2.510	2.510	
01527	天洁环境	0.00	1381118	--  	--  	291600	2000	6.81	          0.83	  9.27	4.810	5.040	
00042	东北电气	-0.72	1376700	1.380	1.400	996000	8000	0.00	          0.39	  1.60	1.390	1.410	
00375	YGM TRADING	1.18	1376650	--  	--  	228000	1000	0.17	          0.14	  3.86	6.000	6.130	
06196	郑州银行	0.00	1373280	--  	--  	312000	12000	0.00	          0.02	  2.15	4.400	4.440	
03318	中国香精香料	0.96	1327200	--  	--  	624000	2000	0.00	          0.08	  1.27	2.130	2.160	
02289	创美药业	0.23	1325035	--  	--  	151500	7000	-0.45	          0.54	  0.90	8.790	8.810	
00180	开达集团	0.00	1311280	--  	--  	642000	2000	0.49	          0.07	  0.23	2.070	2.100	
01673	华章科技	0.24	1306560	--  	--  	312000	10000	0.24	          0.04	  0.84	4.250	4.260	
02348	东瑞制药	0.22	1293030	--  	--  	290000	1000	0.00	          0.04	  2.55	4.490	4.500	
00997	普汇中金国际	-1.04	1292750	--  	--  	1365000	5000	0.00	          0.20	  2.00	0.960	0.960	
00351	亚洲能源物流	0.00	1283960	--  	--  	9170000	140000	0.00	          0.37	  0.44	0.138	0.142	
01180	汇彩控股	-1.87	1278768	--  	--  	1200200	8000	0.00	          0.11	  1.39	1.060	1.150	
00798	中电光谷	-2.90	1278480	--  	--  	1900000	16000	0.00	          0.02	  0.68	0.680	0.680	
01312	同方康泰	1.23	1274730	--  	--  	3174000	42000	0.00	          0.06	  0.45	0.410	0.410	
00888	路讯通	0.54	1272960	--  	--  	690000	2000	1.08	          0.07	  0.30	1.800	1.880	
00115	钧濠集团	2.08	1266880	--  	--  	6430000	10000	0.00	          0.42	  3.04	0.192	0.200	
00609	天德化工	1.35	1260000	--  	--  	840000	640000	0.00	          0.10	  3.53	1.500	1.500	
01884	ＥＰＲＩＮＴ集团	-2.60	1252720	--  	--  	1656000	60000	0.00	          0.30	  2.13	0.770	0.770	
03636	保利文化	2.01	1252558	--  	--  	83100	200	0.00	          0.09	  0.79	14.980	15.200	
03989	首创环境	1.67	1249310	--  	--  	4046000	2000	0.00	          0.03	  0.91	0.300	0.310	
00620	大唐西市	0.61	1244900	--  	--  	253200	14000	0.00	          0.05	  0.93	4.950	4.970	
00601	权智（国际）	1.43	1243750	--  	--  	3500000	40000	0.00	          0.05	  0.97	0.355	0.360	
00878	金朝阳集团	-0.91	1241770	--  	--  	81500	1000	0.13	          0.03	  1.41	15.300	15.300	
01152	新融宇集团	13.24	1219380	--  	--  	3328000	2000	1.32	          0.34	  2.25	0.355	0.395	
01023	时代集团控股	0.00	1217540	--  	--  	704000	8000	0.00	          0.07	  0.84	1.730	1.730	
00397	君阳金融	0.45	1204935	--  	--  	5396110	320000	2.30	          0.17	  0.45	0.220	0.224	
00801	金卫医疗	0.00	1200920	--  	--  	1292000	4000	0.00	          0.04	  0.09	0.930	0.940	
00163	英皇国际	-0.41	1200780	2.420	2.430	494000	36000	0.41	          0.01	  0.51	2.420	2.440	
00064	结好控股	-1.61	1198060	--  	--  	3892000	2000	0.00	          0.04	  0.39	0.310	0.310	
00825	新世界百货中国	0.00	1180560	--  	--  	621000	1000	0.00	          0.04	  0.64	1.900	1.910	
01786	铁建装备	0.00	1174955	--  	--  	639000	500	0.00	          0.12	  0.41	1.860	1.860	
02188	泰坦能源技术	-1.14	1162800	--  	--  	1344000	20000	1.16	          0.15	  4.95	0.860	0.880	
03600	现代牙科	-0.84	1141280	--  	--  	482000	20000	0.00	          0.05	  1.00	2.390	2.390	
00953	邵氏兄弟控股	-5.26	1137040	--  	--  	2110000	10000	0.00	          0.15	  3.71	0.560	0.560	
06168	中国优通	1.02	1133700	--  	--  	1155000	50000	0.00	          0.06	  0.73	0.980	1.000	
02663	应力控股	-3.03	1131900	--  	--  	1740000	20000	0.00	          0.29	  0.46	0.650	0.660	
